gene set,es,nes,pval,sidak,fdr,geneset_size,leading_edge
Prolactin signaling pathway,-0.43839489270975485,-1.4223240848195715,0.15493219013270254,1.0,0.319990667202183,57,"['MAPK11,SOCS2,MAP2K1,CISH,MAPK13,MAPK14,TNFRSF11A,NFKB1,CCND2,SRC,MAPK10,PIK3CA,SOCS6,SOS1,IRF1,SOCS3,AKT3,SOCS1,SHC1,SHC4,FOS,GSK3B']"
Biosynthesis of unsaturated fatty acids,-0.531053586788515,-1.4174568299801689,0.15634940740984082,1.0,0.3208208619578552,24,"['SCD5,HACD1,HACD4,HSD17B12,ELOVL4,ACOT4,ACOT7,SCD']"
Proteasome,-0.44719518426929994,-1.391395155476362,0.1641056328717876,1.0,0.33456374185474114,42,"['PSMB8,PSMD9,PSMD1,PSMC1,PSMD11,PSME4,PSMD7,PSMD13,PSMB9,PSMD2,PSMD14,PSMC6,PSME3,PSMD12,ADRM1,PSMB2,PSMB10,PSMA2,PSMB7,PSME1,PSMF1,PSME2']"
Systemic lupus erythematosus,-0.5447500660034751,-1.3858212021717955,0.165801506568803,1.0,0.3358543338188573,21,"['TNF,ACTN4,TRIM21,HLA-DPB1,C3,HLA-DOB,C1S,ACTN1,CD40,C4A']"
Allograft rejection,-0.6585175502453924,-1.382164434971688,0.16692121752246036,1.0,0.33596881998151257,15,"['FAS,TNF,HLA-B,HLA-C,HLA-DPB1,HLA-F,HLA-A,HLA-E,HLA-DOB,CD40']"
Steroid biosynthesis,-0.5721268007634229,-1.3749215639806578,0.16915576310409053,1.0,0.33831152620818106,19,"['CYP24A1,LSS,MSMO1,NSDHL,CYP27B1,CYP51A1,LIPA,FDFT1,SQLE']"
Amphetamine addiction,0.4024321787355172,1.3677280830782195,0.17139720608347897,1.0,0.34063847246779466,45,"['GRIN3A,DDC,GRIN1,PRKACB,CALML6,CREB3L4,GRIN2C,CACNA1D']"
Calcium signaling pathway,-0.3704697453005793,-1.3435222152343482,0.17910293757970686,1.0,0.35158217966044386,147,"['GNA15,ADCY4,VEGFC,SLC8A1,GNAQ,PDGFC,PDGFA,CALML3,HTR7,PLCB3,PLCD1,F2R,VEGFA,PLCD3,EDNRA,BDKRB2,FGF5,ITPR2,P2RX5,HRH1,EGFR,NOS1,PDGFB,VEGFB,PTAFR,ADRA1D,GNAL,ADORA2B,BDKRB1,MET,ADCY7,RYR1,ITPR3,ORAI3,MST1R,FGFR2,MCOLN3,FGF1,PLCE1,SPHK1,PLCB2,ITPKC,FGF2']"
Primary immunodeficiency,-0.5670578476903374,-1.3434419983682022,0.17912889533332743,1.0,0.35158217966044386,19,"['JAK3,TAP1,IL7R,RAG1,TAP2,CD40']"
Cholinergic synapse,0.35923197033731,1.3399653078764473,0.18025662395118713,1.0,0.3516116862257725,80,"['KCNQ1,CHRM1,PIK3R3,GNG7,KCNQ2,PRKACB,ADCY1,PIK3R5,KCNJ12,CREB3L4,KCNQ4,CHRM3,GNG13,CHRNA7,CACNA1D']"
Ether lipid metabolism,0.4340670544782933,1.3259596845898807,0.1848530515840543,1.0,0.3583654251568169,33,"['CHPT1,PLA2G4F,PLA2G4E,PLPP1,PLA2G2A,PLA2G5,PLA2G6,UGT8']"
Cell cycle,-0.37037136691117595,-1.2932077630430563,0.19593921144027293,1.0,0.3750425668999251,120,"['GADD45A,TGFB2,GADD45B,CCND2,TGFB1,YWHAH,CDK6,RB1,CCNA1,SMAD3,SFN,TGFB3,CDKN1A,CDKN2B']"
Prostate cancer,-0.38331819835831876,-1.2928330690241754,0.19606880038748153,1.0,0.3750425668999251,90,"['IL1R2,PLAT,TGFA,PDGFC,PDGFA,TCF7L1,TCF7,RB1,MMP9,FOXO1,EGFR,GSTP1,PDGFB,PLAU,CREB3L1,AKT3,CDKN1A,FGFR2,CREB5,ETV5']"
Nitrogen metabolism,-0.720612959453818,-1.290099734734377,0.19701603197907458,1.0,0.3750425668999251,10,"['CA13,CA9,CA12,CA2,GLUL']"
Basal cell carcinoma,-0.42849584047049427,-1.2841084333429562,0.19910401767018393,1.0,0.3767477220585516,51,"['BAX,WNT7A,GADD45A,TCF7L1,GADD45B,FZD6,CTNNB1,WNT5A,GLI1,BAK1,WNT5B,TCF7,BMP2,WNT3,FZD10,BMP4,CDKN1A']"
Citrate cycle (TCA cycle),0.4441309062272774,1.2163723090946168,0.2238431275313495,1.0,0.4210382636899193,28,"['SUCLG2,DLAT,FH,SDHC,OGDH,OGDHL,CS,PDHB,IDH2,SUCLG1,PCK2,MDH2,IDH1,DLD,SDHD']"
Inflammatory mediator regulation of TRP channels,-0.3908282669690385,-1.2037584945168016,0.22868293623159786,1.0,0.42759649614902323,79,"['PRKCQ,MAPK11,PTGER4,MAPK13,ADCY4,GNAQ,CALML3,PLCB3,IL1B,SRC,BDKRB2,MAPK10,TRPV4,ITPR2,TRPV3,HRH1,ADCY3,BDKRB1,ADCY7,ITPR3,IL1RAP,P2RY2,PLA2G4A,PLCB2']"
Maturity onset diabetes of the young,0.6632502985599746,1.160583263423163,0.24581141494333636,1.0,0.45692004189467234,10,"['PDX1,MNX1,RFX6,BHLHA15,NKX6-1']"
Arachidonic acid metabolism,0.38524409282054045,1.1463149954803549,0.2516648404690136,1.0,0.465064851393031,40,"['TBXAS1,CYP4F8,PLA2G4F,CYP2C19,EPHX2,GGT1,CYP2C9,PLA2G4E,GGT5,ALOX15,PLA2G2A,PLA2G5,PLA2G6']"
cGMP-PKG signaling pathway,-0.3604687402110844,-1.1281507725672744,0.25925624973668215,1.0,0.4763079937022765,116,"['ATF6B,PDE5A,ADCY4,CREB3,MYL9,SLC8A1,GNAQ,GNAI2,GNAI1,CALML3,NFATC4,PLCB3,EDNRA,BDKRB2,IRS2,ITPR2,PRKG2,ADRB2,VASP,CREB3L1,ADRA1D,ADCY3,NPR2,AKT3,ADCY7,ITPR3,IRS1,PDE2A,CREB5,PLCB2,CNGB1,ROCK1']"
Drug metabolism,0.3438446486739142,1.122327311028342,0.2617232980567765,1.0,0.478061053097927,73,"['UGT2B10,UGT2B17,UGT2B15,CYP2C19,GSTT1,CYP2C9,ADH1C,UGT2B11,UGT2B28,ALDH3B2,UGT1A3,MAOA,UGT2B4']"
Notch signaling pathway,-0.4109236567429651,-1.1018664141695447,0.27051975179033283,1.0,0.49128874463071937,51,"['NOTCH4,DLL1,HES1,CTBP2,NUMB,DTX3,MAML2,NOTCH1,TLE4,ADAM17,DTX4,ATXN1,NOTCH2,JAG1,RFNG,MFNG,ATXN1L,LFNG']"
Cardiac muscle contraction,0.3642313747862768,1.0922986318837589,0.2747018615034298,1.0,0.4960330756290504,47,"['COX7B,TNNC1,ATP1A3,UQCRQ,ATP1B1,RYR2,UQCRFS1,COX7B2,CACNA2D2,CACNB2,UQCRH,ATP2A1,CACNG4,TNNT2,COX7C,CACNA1D,CYC1']"
Breast cancer,-0.3578134663407227,-1.0878379787238326,0.27666664007359687,1.0,0.49674237649577624,116,"['GADD45A,CTNNB1,BAK1,WNT7A,TCF7L1,WNT5A,NOTCH1,CDK6,FGF5,TCF7,RB1,WNT5B,JAG1,DLL1,EGFR,AKT3,CDKN1A,FGF1,SHC1,GADD45B,SHC4,WNT3,FOS,FGF2,FZD10,NFKB2']"
Phenylalanine metabolism,0.6164710022791935,1.0831437320589838,0.2787446304417214,1.0,0.4976457809016043,12,"['DDC,HPD,AOC3,ALDH3B2,MAOA,AOC2']"
Fatty acid degradation,0.3781317686786442,1.067706299087048,0.28565301613861394,1.0,0.5055545438741323,39,"['ECHS1,ECI2,ACSL6,GCDH,ACSL1,CPT1C,ACADL,ADH1C,CPT2,ACADS,ECI1,CPT1B,ACSBG1,ACAT1,ACADSB,ACSL3']"
GABAergic synapse,0.3586024562631876,1.0661092666821235,0.28637425111857495,1.0,0.5055545438741323,55,"['GNG7,PRKACB,ADCY1,GABRA3,GNG13,GABRG3,GABRB3,GLS2,CACNA1D,GABRA5']"
mRNA surveillance pathway,0.3196142643008894,1.0609877502670506,0.2886954681850744,1.0,0.5068209330360195,87,"['PABPC5,NXF2B']"
GnRH secretion,0.3651372186181025,1.05706631044699,0.2904813253191134,1.0,0.5071386674079549,44,"['ARRB1,CACNA1H,GPER1,GNRH2,KCNN2,CACNA1D,KCNJ11']"
cAMP signaling pathway,0.29213211868042366,1.0384698369882057,0.2990513709091418,1.0,0.519232050589499,143,"['ADORA1,CREB3L4,ADCY10,CACNA1D,GRIN1,PRKACB,ADCY1,PDE10A,GLP1R,GCG,GRIN3A,CALML6,ATP1A3,NPY1R,EDN2,ADORA2A,PIK3R3,CHRM1,AMH,RYR2,GRIN2C,PTGER3,ABCC4,PDE3B']"
ABC transporters,0.39980561064028036,1.0108238121122972,0.31210076405098164,1.0,0.5389280953011486,31,"['ABCA3,ABCA2,ABCC6,ABCC8,ABCC4,ABCD1']"
Central carbon metabolism in cancer,-0.3993253888090738,-1.0025406783289683,0.31608253024142074,1.0,0.5428373888928748,57,"['SLC2A1,SLC7A5,EGFR,MAP2K1,SLC1A5,HKDC1,PIK3CA,TIGAR,HIF1A,PKM,G6PD,SLC16A3,AKT3,MET,PFKP,FGFR2,LDHA']"
Amyotrophic lateral sclerosis,0.19688323936890492,0.99725143467532,0.31864248054139366,1.0,0.5442758046004346,296,"['NXF2,GRIN1,MAP2K6,DNAH9,TUBA3D,DNAH8,COX7B2,NUP210,RAB39B,GRIN2C,TUBB4A,NXF2B,KIF5C,DNAH10,TUBA3E,PRPH']"
Melanoma,-0.39781091430259286,-0.9935342136302245,0.32044968574059496,1.0,0.5444198962044516,58,"['FGF1,GADD45A,GADD45B,EGFR,PDGFB,FGF5,CDK6,BAK1,RB1,MET,AKT3,FGF2,PDGFC,PDGFA,CDKN1A']"
alpha-Linolenic acid metabolism,0.5296153348548482,0.9822098000472739,0.32599650056134744,1.0,0.5491920309304548,16,"['PLA2G4F,PLA2G5,PLA2G4E,PLA2G2A']"
Salivary secretion,-0.3990499620821324,-0.9785000139236314,0.32782708444773734,1.0,0.5491920309304548,51,"['DMBT1,ADRB2,BST1,PLCB3,NOS1,PLCB2,ADCY4,ADRA1D,ADCY3,CST3,GNAQ,AMY2B,ITPR2,KCNN4,ADCY7,ITPR3,CALML3,PRKG2']"
Synaptic vesicle cycle,0.3483237771735835,0.9771953515503814,0.32847244887929095,1.0,0.5491920309304548,52,"['ATP6V0E2,DNM3,ATP6V1A,UNC13B,SLC6A9,STX3,ATP6V1E2,CPLX1,SLC1A6,SLC18A2,RAB3A,RIMS1,NSF,CPLX3,UNC13C']"
Tight junction,-0.34608067633684303,-0.9595371055785383,0.33728823621973536,1.0,0.5609635928707177,139,"['ARPC3,ROCK2,SYMPK,MYH11,PARD6G,SCRIB,MYH9,MYL9,MYL6,MYL12B,TIAM1,ITGB1,NEDD4,MSN,ARPC2,AMOTL1,CLDN11,ARPC1B,ARHGEF2,ACTR2,PARD3,SRC,MAPK10,ARHGEF18,ACTG1,YBX3,SYNPO,RUNX1,ACTN4,CLDN1,RHOA,PPP2CB,TUBA1C,CD1D,VASP,EZR,MICALL2,ACTB,HCLS1,F11R,TJAP1,ACTR3,TUBA1A,ARPC4,DLG1,AMOTL2,CTTN,PRKAG2,PRKCI,PPP2R2B,BVES,ROCK1,TJP2,PRKAB1,ACTN1,RAP2C,CDC42,MYL12A']"
Cortisol synthesis and secretion,0.35267180731549436,0.9542111447224786,0.3399767744569895,1.0,0.5624746634995219,43,"['PRKACB,ADCY1,CACNA1H,CREB3L4,NR4A1,AGT,CACNA1D']"
Aldosterone synthesis and secretion,0.3287077724197874,0.9490797834817607,0.34258003567121387,1.0,0.5633626055850461,68,"['CREB3L4,PLCB1,CACNA1D,PRKD1,PRKACB,ADCY1,ATP1B1,NR4A1,CAMK1,ATP1A3,CALML6,PLCB4,AGT,MC2R,CACNA1H,CALML4,ITPR1,DAGLA,CAMK1D']"
"Growth hormone synthesis, secretion and action",-0.3528323567995098,-0.9461363222573037,0.3440790597402339,1.0,0.5633626055850461,96,"['JUNB,ATF6B,SOCS2,MAPK11,MAPK13,ADCY4,CREB3,GNAQ,GNAI2,GNAI1,PLCB3,MAPK10,IRS2,ITPR2,CREB3L1,SOCS3,ADCY3,AKT3,ADCY7,ITPR3,SOCS1,SHC1,IRS1,CREB5,PLCB2,SHC4,FOS,BCAR1']"
Autoimmune thyroid disease,-0.589087556633797,-0.9411886564068596,0.34660818882645916,1.0,0.5645782869544386,14,"['FAS,HLA-B,HLA-C,HLA-DPB1,HLA-F,HLA-A,HLA-E,HLA-DOB,CD40']"
"Valine, leucine and isoleucine degradation",0.348604983610475,0.9367569042831516,0.3488836178775778,1.0,0.5653703756375108,44,"['ECHS1,HMGCS2,PCCB,MCEE,MCCC1,ACADS,ALDH6A1,DBT,IVD,ACADSB,ACAT1']"
Gap junction,-0.3800089464668885,-0.9014996687529099,0.36732270986504867,1.0,0.5905637650134745,67,"['ADCY4,GNAQ,TUBB3,GNAI2,PDGFC,GNAI1,GJA1,PDGFA,PLCB3,LPAR1,SRC,ITPR2,PRKG2,EGFR,PDGFB,ADCY3,TUBB6,ADCY7,ITPR3,TUBA1A,PLCB2,TUBB2B']"
Thermogenesis,0.2592789472490509,0.8999104343780728,0.36816791679637495,1.0,0.5905637650134745,184,"['DPF1,COX17,NDUFB10,PPARGC1A,COX7B,BMP8A,ADCY9,NDUFAB1,CPT2,NDUFV3,GCG,ACSL6,UQCRB,NDUFA4,NDUFA8,COX6B1,ACSL1,COX6C,NDUFS5,NDUFA2,UQCRC2,RPS6KA2,CYC1,PRKAA1,ADCY1,COA4,NDUFS3,MLST8,NDUFV1,NDUFAF4,SLC25A20,NDUFA4L2,COX6A1,SDHD,ACSL3,NDUFS2,NDUFA7,COX7B2,COX5B,UQCRH,COX7C,CPT1A,NDUFB4,CREB3L4,PRKACB,COX18,UQCRFS1,COX5A,SMARCD2,FGFR1,NDUFAF3,NDUFAF6,NDUFB5,NDUFS7,UQCRQ,NDUFA1,COA5,NDUFC1,BMP8B,NDUFB6,SDHC,COX14,SMARCD3,ADCY10,ADCY2,NDUFAF1,COX20,CPT1B,KLB,NDUFS6,CPT1C,NDUFA13,NDUFA5,RPS6KB2,TSC2,NDUFA3,RPS6KA6,NDUFB1,COA7,NDUFC2,NDUFB11,NDUFB9,ADCY5']"
Mitophagy,-0.3829396799052237,-0.8894775665609763,0.37374647443315956,1.0,0.5964842723276688,64,"['OPTN,SRC,RAB7B,MAPK10,FUNDC1,BCL2L1,RRAS2,HIF1A,RRAS,CSNK2A2']"
Gastric acid secretion,-0.38967172435122993,-0.8828457592651087,0.37731961302938366,1.0,0.599160792549172,50,"['PLCB3,PLCB2,ADCY4,KCNJ15,CA2,EZR,GNAQ,ACTB,ITPR2,ACTG1,GNAI2,ADCY7,ITPR3,GNAI1,CALML3']"
Pancreatic secretion,0.33217216870686356,0.8780799577335701,0.3799003286873355,1.0,0.60024251932599,56,"['KCNQ1,ATP1A3,ADCY1,RYR2,CHRM3,PLA2G2A,SLC4A4,PNLIP,PLA2G5']"
Glycerophospholipid metabolism,0.2988097788292598,0.8401448469813994,0.40082717755218233,1.0,0.6301561597337793,81,"['CHPT1,PLA1A,PLA2G4F,DGKB,GPD1L,PLA2G4E,CHKA,DGKQ,PNPLA7,PHOSPHO1,PLA2G2A,PLPP1,PLA2G5,PLA2G6']"
Ribosome biogenesis in eukaryotes,0.30573156258751405,0.8364291732452289,0.40291350629301337,1.0,0.6303003365771893,74,"['NXF2,NXF2B']"
Alcoholism,0.2951865288957592,0.8238637688291378,0.4100169690472122,1.0,0.6382530158567441,82,"['GRIN3A,DDC,GRIN1,GNG7,CALML6,PRKACB,CREB3L4,GNG13,GRIN2C,ADORA2A,GNG4']"
Glyoxylate and dicarboxylate metabolism,0.38447439540433664,0.8135841956648568,0.41588319479767977,1.0,0.6403255875887053,27,"['SHMT2,PCCB,CAT,MCEE,HOGA1,PCCA,PGP,CS,HAO2,AFMID,DLD,SHMT1,ACAT1']"
Parkinson disease,0.188890311791995,0.8106699284609395,0.4175552470149331,1.0,0.6403255875887053,196,"['NDUFB4,TUBA3D,PPIF,NDUFB10,TUBA3E,COX7B,DUSP1,MAPK9,NDUFAB1,PRKACB,GPR37,UQCRFS1,NDUFV3,SLC18A2,NDUFS5,DDIT3,CALML6,MAPT,NDUFA5,NDUFA4,CAMK2B,NDUFB1,COX6B1,MAOA,ADORA2A,NDUFA4L2,NDUFS2,TP53,UQCRQ,CALML4,NDUFA7,ITPR1,COX7B2,UQCRH,TUBB4A,KIF5C,NDUFA2,COX7C,SLC25A4,ADCY5,CYC1']"
Prion disease,-0.32746541808116814,-0.8088497356765882,0.41860158405100245,1.0,0.6403255875887053,206,"['TNF,HSPA1A,MAPK13,TUBB3,IL1B,MAPK10,IL1A,CAV2,CAV1,EGR1,FYN,CREB3L1,CYBA,TUBB6,NDUFC2-KCTD14,RYR1,IL6,GRIN3B,TUBA1A,KLC3,CREB5,NCF2,PRNP,RAC2,TUBB2B']"
Thiamine metabolism,0.5629400002880885,0.8073692339281352,0.41945378680652534,1.0,0.6403255875887053,11,"['AK8,AK5,NFS1,AK7,AK4,THTPA,AK1']"
Proximal tubule bicarbonate reclamation,0.5171287989425091,0.7833996216755502,0.4333924782568581,1.0,0.6569792967122084,14,"['AQP1,ATP1A3,ATP1B1,SLC25A10,SLC4A4,GLS2']"
Vascular smooth muscle contraction,-0.3440861402634459,-0.7762309392386305,0.43761264124291754,1.0,0.6569792967122084,92,"['EDN1,PRKCQ,ADCY4,MYH9,MYL9,PPP1R14A,ACTA2,GNAQ,CALML3,CALCRL,PLCB3,EDNRA,ITPR2,ADRA1D,ADORA2B,NPR2,ARHGEF1,ADM,ADCY7,ITPR3,PLA2G4A,PLCB2,ROCK1']"
Renin-angiotensin system,0.541331350222424,0.7714333192999508,0.4404501320110734,1.0,0.6569792967122084,12,"['AGT,KLK2']"
Diabetic cardiomyopathy,-0.33572991834950067,-0.7710784053061749,0.440660459614554,1.0,0.6569792967122084,151,"['SLC2A1,TGFB2,IRS1,TGFB1,MAPK13,NCF2,PLCB2,CYBA,MAPK10,MMP2,SMAD3,AKT3,NDUFC2-KCTD14,MMP9,TGFB3,TGFBR2,RAC2']"
Ubiquinone and other terpenoid-quinone biosynthesis,0.5651010708386758,0.7709134027024204,0.4407582623512285,1.0,0.6569792967122084,10,"['HPD,COQ7,COQ3,COQ5,COQ6']"
Signaling pathways regulating pluripotency of stem cells,-0.33561063905535965,-0.7489290352280483,0.45389997890813283,1.0,0.6733915180045539,115,"['JAK3,MAPK11,CTNNB1,MAPK13,ACVR1,JAK1,WNT7A,WNT5A,HOXA1,INHBA,WNT5B,TCF7,BMP4,LIF,ISL1,AKT3,FGFR2,SOX2,WNT3,SMAD3,FGF2,FZD10']"
Asthma,-0.6089081059624799,-0.7312407911790462,0.46463208859248883,1.0,0.6855228400262731,8,"['TNF,CD40,HLA-DPB1,HLA-DOB']"
Circadian entrainment,0.2978857968641988,0.7283230487193577,0.46641585634698957,1.0,0.6855228400262731,66,"['NOS1AP,GRIN1,GNG7,PRKACB,ADCY1,CALML6,PLCB4,CACNA1H,CALML4,PER3,RYR2,GNG13,GRIN2C,GNG4,ADCY10,CACNA1D']"
Glutamatergic synapse,0.28161459724993276,0.7068914008720628,0.4796339682235935,1.0,0.701686731290072,76,"['GRIN3A,GRIN1,GNG7,PRKACB,ADCY1,PLA2G4E,GNG13,GRIN2C,GNG4,CACNA1D,GLS2']"
Alzheimer disease,-0.3153480628520079,-0.6933258683232698,0.4881050726447431,1.0,0.7107889537130822,298,"['TNF,DKK1,APP,LRP1,GNAQ,TUBB3,FZD10,CALML3,WNT7A,PLCB3,IL1B,WNT5A,WNT5B,MAPK10,ADAM17,RTN4,CAPN1,IL1A,IRS2,CSF1,BACE2,APAF1,FAS,SNCA,NOS1,TUBB6,AKT3,NDUFC2-KCTD14,ITPR3,IL6,TUBA1A,KLC3,IRS1,PLCB2,APOE,WNT3,PTGS2,CAPN2,TUBB2B']"
Retrograde endocannabinoid signaling,0.24616810733525507,0.6788147797637548,0.49725522787273424,1.0,0.7207919816870827,104,"['GNG7,PRKACB,ADCY1,FAAH,GABRA3,DAGLA,GNG13,GABRG3,GABRB3,RIMS1,CACNA1D,GABRA5']"
Ribosome,0.1315597955170788,0.6677311996689331,0.504305190615197,1.0,0.7276732430794622,132,"['MRPL12,RPS27L,UBA52,RPS11,RPL35A,RPL22L1,RPLP1,RPL39,RPS15,RPL7A,MRPS18A,RPL36AL,MRPL11,RPL34,RPL3,RPS25,RPL37A,RPS14,MRPL15,RPL26,RPL5,RPS15A,RPLP0,RPL24,MRPS18C,RPS12,MRPL23,RPL22,MRPL9,RPL6,MRPL24,RPL12,MRPL18,RPS3,MRPS14,RPS24,MRPS5,RPL21,RPS10,MRPS12,RPS18,RPL17,MRPS16,MRPL13,RPS6,RPS5,RPL28,MRPL34,RPL7,RPLP2,MRPS17,MRPS6,RPS8,RPS2,RPS16,MRPS15,RPL14,RPS27A,RPS28,FAU,MRPL4,RPS23,MRPL32,RPL27,RPS3A,RPSA,MRPS11,RPL35,RPS10-NUDT3,RPL10,RPL15,RPL29,RPS26,RPL36A,MRPS2,MRPL27,RPL4,RPS7,RPS27,RPL26L1,RPL23,RPS21,RPL10A,RPS9,RPL18A,RPS4X,RPL36,RPL27A,RSL24D1,MRPL16,MRPL3,RPL10L,RPL13A,RPL37,RPS17,MRPL22,MRPL10,RPL38,MRPL33,MRPS9,RPL3L,MRPS7,MRPL20,MRPS21,RPL31,RPL41,MRPL19,RPL8,MRPL17,MRPL35,RPL11,RPL17-C18ORF32,RPS13,MRPL2,RPS4Y1,RPS20,RPL18,MRPL28,MRPL1,MRPL36,RPL30,MRPL30,MRPL14,RPL32,RPL19,RPS29,RPL23A,MRPL21,RPL13']"
Oocyte meiosis,0.22873149314218325,0.6490758967566558,0.5162893204477805,1.0,0.7383079641251917,111,"['PRKACB,CCNE2,ADCY1,SPDYE1,PPP3CA,SPDYE2,SPDYE5,CALML6,AR,SPDYE16,CAMK2B,SPDYE6,RPS6KA6,CPEB3,CDC25C,CDK1,CALML4,ITPR1,IGF1,RPS6KA2']"
Aldosterone-regulated sodium reabsorption,0.3599693227063058,0.6475909631400703,0.5172495437112199,1.0,0.7383079641251917,26,"['PIK3R3,ATP1A3,HSD11B2,IGF1,NR3C2']"
Cushing syndrome,-0.3280306714581081,-0.6453322261289262,0.518711913173227,1.0,0.7383079641251917,121,"['ATF6B,CTNNB1,ADCY4,CREB3,RAP1B,GNAQ,GNAI2,GNAI1,WNT7A,TCF7L1,PLCB3,WNT5A,CDK6,WNT5B,TCF7,RB1,ITPR2,AHR,NCEH1,LDLR,EGFR,STAR,CREB3L1,ADCY3,ADCY7,ITPR3,CDKN1A,FZD6,CREB5,PLCB2,WNT3,AIPL1,FZD10,CDKN2B']"
Basal transcription factors,0.3042014748105928,0.6391275959659172,0.5227399289410499,1.0,0.7383079641251917,41,"['GTF2E1,CCNH,GTF2H2C,GTF2H2,TAF5,TBPL1,TAF9,GTF2A1,TAF6L']"
Arginine and proline metabolism,0.30722265436479457,0.6381784183941288,0.5233575441900093,1.0,0.7383079641251917,40,"['CARNS1,PYCR1,HOGA1,AMD1,CKB,GAMT,NOS3,ARG1,MAOA,ARG2']"
Spinocerebellar ataxia,0.20002822427563138,0.6344127386479107,0.5258114983159854,1.0,0.738473037634895,118,"['GRIN3A,PIK3R3,KCNC3,GRIN1,PLCB4,ITPR1,PLCB1,GRIN2C,KCND3,ATP2A1,OMA1,SLC25A4']"
