gene set,es,nes,pval,sidak,fdr,geneset_size,leading_edge
Thyroid hormone synthesis,-0.36483344710013177,-0.6234944680926733,0.5329596363739189,1.0,0.7452001995316742,52,"['ATF6B,ADCY4,CREB3,GNAQ,HSPA5,PLCB3,DUOX1,ITPR2,GPX3,DUOX2,CREB3L1,ADCY3,GPX1,ADCY7,ITPR3,GPX2,GPX7,PLCB2,CREB5,PAX8']"
Long-term potentiation,0.2884252911049771,0.6156778629145602,0.538107150532366,1.0,0.7490830817983597,50,"['GRIN1,PRKACB,ADCY1,CALML6,PLCB4,CALML4,ITPR1,PLCB1,PPP3CA,GRIN2C,RPS6KA6,RPS6KA2']"
Cysteine and methionine metabolism,0.3043918974628129,0.6091650375335119,0.5424150520335964,1.0,0.7517682300114757,39,"['MAT1A,PHGDH,SDSL,CTH,AMD1,TST,DNMT3A,DNMT3B,APIP,MTR,ADI1,PSAT1,GOT1,SRM,GSS,CBS']"
Progesterone-mediated oocyte maturation,0.23423222348244724,0.5974134895666179,0.5502313496629612,1.0,0.7589763328454436,89,"['KIF22,MAPK9,PRKACB,ADCY1,SPDYE1,SPDYE2,SPDYE5,CCNB3,SPDYE16,SPDYE6,RPS6KA6,CPEB3,PIK3R3,CDC25C,CDK1,IGF1,PDE3B,RPS6KA2,ADCY5']"
Sphingolipid metabolism,0.2896017504554651,0.592584375348502,0.5534593382474942,1.0,0.7589763328454436,44,"['CERS4,NEU4,DEGS1,PLPP3,SMPD1,CERS6,CERS1,PLPP1,UGT8,SMPD3,DEGS2']"
Regulation of lipolysis in adipocytes,-0.366978451340339,-0.5905509970349989,0.5548213066053718,1.0,0.7589763328454436,40,"['MGLL,PTGS1,IRS1,ADCY4,IRS2,AKT3,GNAI2,ADCY7,PTGS2,GNAI1,LIPE,PRKG2']"
PPAR signaling pathway,-0.36072859298006854,-0.5834528678360122,0.5595884768716846,1.0,0.7621980978079841,55,"['SCD5,FABP5,PLTP,PLIN2,ME3,ANGPTL4,PLIN4,HMGCS1,CYP27A1,MMP1,PPARG,ACSL4,SCD']"
Fatty acid elongation,-0.40729196147508984,-0.5760580165507366,0.5645759676542825,1.0,0.7656910119259797,25,"['HACD1,HACD4,HSD17B12,ELOVL4,ACOT4,ACOT7']"
Synthesis and degradation of ketone bodies,0.5191467142734532,0.5722096389760846,0.5671799581068482,1.0,0.7659353280417267,9,"['HMGCS2,BDH1']"
Vitamin digestion and absorption,0.4184182805989206,0.560161521507849,0.5753692702209947,1.0,0.7718644812468637,17,"['MMACHC,SLC23A1,PNLIP,FOLH1,SLC46A1']"
Renin secretion,-0.35845407682963076,-0.5585692194311219,0.5764557518172779,1.0,0.7718644812468637,45,"['EDN1,PLCB3,CTSB,CLCA2,PTGER4,PLCB2,EDNRA,GNAQ,ITPR2,GNAI2,ITPR3,GNAI1,CALML3,PRKG2']"
Aminoacyl-tRNA biosynthesis,0.34125189867608857,0.5349838469312747,0.5926610270490127,1.0,0.7876726803084503,25,"['EARS2,PARS2,QRSL1,FARSA,SEPSECS,LARS2,HARS2,MTFMT,GATC,MARS2,PSTK,VARS2,WARS2,TARS2']"
Riboflavin metabolism,0.5161140836534756,0.5341364322182076,0.593247145295605,1.0,0.7876726803084503,8,['ENPP3']
Glycerolipid metabolism,-0.3549595543331307,-0.5262741481593863,0.5986977422077948,1.0,0.7915836256805989,51,"['MGLL,MBOAT1,DGKH,AGPAT4,PNPLA3,PNLIPRP3,GPAT2,AKR1B1,ALDH7A1,PLPP2,AGPAT2,LIPG,DGKA,AKR1B10']"
Propanoate metabolism,0.3148233473324703,0.5177868698114353,0.6046069803617518,1.0,0.7918346165666238,30,"['ACSS3,ECHS1,PCCB,ACACB,MCEE,ACACA,PCCA,BCKDHB,ACADS,ALDH6A1,MLYCD,SUCLG1,DBT,HIBCH,SUCLG2,DLD,ACAT1']"
Vasopressin-regulated water reabsorption,-0.36451046798965037,-0.5157077075870775,0.6060585705992103,1.0,0.7918346165666238,37,"['STX4,CREB3,AQP3,ARHGDIA,DYNC2H1,DCTN1,DYNLL1,CREB3L1,DYNC2LI1,ADCY3,DYNC1LI2,DYNC1H1,CREB5,DCTN5,CREB3L2,RAB5A,DYNC1I2,RAB11B,ARHGDIB']"
Taurine and hypotaurine metabolism,0.5100312410823828,0.5152118472516846,0.6064049911681106,1.0,0.7918346165666238,8,"['GGT5,GGT1']"
Vibrio cholerae infection,0.2617712578512342,0.4837899470102327,0.6285349503482005,1.0,0.8132421158934882,43,"['ATP6V0E2,PRKACB']"
RNA degradation,0.17666375105092283,0.4827270705168948,0.6292895394784954,1.0,0.8132421158934882,69,"['DCP2,NUDT16,ENO3,PAN2,PABPC5,DIS3L,PFKM']"
Arginine biosynthesis,0.3816499450275833,0.4782778256866685,0.63245247668735,1.0,0.8132421158934882,18,"['ASS1,NOS3,ARG1,GPT,ARG2,GLS2']"
Vitamin B6 metabolism,0.4495863645502636,0.4773772011981655,0.6330935459170826,1.0,0.8132421158934882,6,['PDXP']
DNA replication,0.28043657958595164,0.46663323755032937,0.6407623027568767,1.0,0.8143768206881905,35,"['RFC2,MCM4,RPA2,POLE3,RPA1,POLD2,DNA2,RNASEH2A,POLE,POLA1,RFC4,MCM7,RNASEH2C,RPA3,SSBP1,RFC5,MCM2,POLE4,PRIM1,FEN1']"
Homologous recombination,0.27635642324936366,0.46290109483397757,0.6434352627138022,1.0,0.8143768206881905,36,"['RAD54L,BARD1,BRCA2,SYCP3,RAD51C,RAD54B,XRCC2,EME1,RPA2']"
Phosphonate and phosphinate metabolism,0.41442587652677276,0.46023519246912864,0.6453474130465431,1.0,0.8143768206881905,5,['']
Terpenoid backbone biosynthesis,0.3412014174563648,0.45918821735473747,0.6460990110623794,1.0,0.8143768206881905,21,['']
Fanconi anemia pathway,0.23537337891753732,0.45812505236638446,0.6468626012428349,1.0,0.8143768206881905,50,"['FANCG,FANCF,FANCC,POLN,RPA2,TOP3A,FANCD2,PMS2,RPA1,BRCA2,UBE2T,ERCC4,ATRIP,RMI2,RAD51C,EME1,FAAP24,FAN1,RMI1,SLX4,EME2,FANCM']"
Pantothenate and CoA biosynthesis,0.37388437657734175,0.4510028941649774,0.6519874630761109,1.0,0.817440714190252,18,['ENPP3']
Histidine metabolism,0.4011367973930855,0.44756116058529727,0.6544699388928283,1.0,0.817440714190252,16,"['ALDH3B2,FTCD,CARNS1']"
Protein processing in endoplasmic reticulum,-0.3131789290788531,-0.4020843194531535,0.687621972440805,1.0,0.8554667058712379,157,"['HSPA1A,ATF6B,EDEM1,HSPA4L,DNAJB11,HERPUD1,ERO1A,SEL1L,BAK1,UBXN6,ERLEC1,PDIA6,EIF2AK2,HSPA5,MBTPS1,HSPA2,RRBP1,SAR1A,EIF2AK4,SEC61A2,FBXO6,SEC31A,MAPK10,DERL1,CAPN1,DAD1,SEC24D,SSR3,FBXO2,UBXN4,DNAJC5,STT3B,RNF185,P4HB,TRAM1,DNAJB1,CALR,UGGT2,SEC13,MOGS,HYOU1,DNAJC3,UGGT1,UBE2D3,HSPBP1,NFE2L2,DNAJC10,CANX,SEC61G,DDOST,HSP90B1,BAX,LMAN1,TXNDC5,CUL1,SEC24B,ATF6,TUSC3,PDIA3,EDEM2,NSFL1C,AMFR,PDIA4,HSP90AB1,PPP1R15A,ATF4,UBXN2A,SEC23A,BCAP31,CKAP4,CAPN2']"
N-Glycan biosynthesis,0.1632780096145418,0.3981210671669798,0.6905409458656684,1.0,0.8557291721315734,46,"['MAN1C1,MGAT4C,B4GALT3,ALG10,MAN2A2,ALG10B,DOLK,SRD5A3,DOLPP1,ALG6,ALG8,MGAT4A']"
Type II diabetes mellitus,-0.35314859180088626,-0.38989712980650143,0.6966126163706328,1.0,0.8598811983324999,34,"['TNF,IRS1,SOCS3,HKDC1,MAPK10,IRS2,SOCS1']"
Base excision repair,0.2529454708647277,0.3732324550968423,0.7089754428759858,1.0,0.8657316339750345,33,"['TDG,NEIL2,POLD2,NEIL1,MUTYH,POLE4,NTHL1,FEN1,PARP1']"
Other glycan degradation,0.37629435773997605,0.3729506298799079,0.7091851888342051,1.0,0.8657316339750345,16,['']
Lysosome,-0.31014093822880945,-0.3724320687669766,0.7095711810111833,1.0,0.8657316339750345,119,"['CTSZ,CTSC,GM2A,PLA2G15,PPT2,CLTB,ARSA,AP3S1,AP4S1,SUMF1,LAPTM5,CTSH,IDS,FUCA2,CLTC,GALC,LAPTM4B,CTSV,AP1B1,CTSB,AP3B1,AP4E1,AP1S3,LAMP1,LIPA,M6PR,CLTCL1,CTSA,CD63,FUCA1,ACP5,GLB1,CD68,CTSS,CTSD,LITAF,MFSD8,NPC2,TCIRG1,LAMP3']"
Glioma,-0.33219168421348705,-0.35867521439800615,0.7198380723289259,1.0,0.8743954268645696,67,"['SHC1,GADD45A,GADD45B,EGFR,PDGFB,CDK6,SHC4,BAK1,RB1,TGFA,PDGFA,AKT3,CALML3,CDKN1A']"
Carbohydrate digestion and absorption,-0.3641864743547316,-0.3538775908062318,0.7234306217039241,1.0,0.8743954268645696,28,"['PLCB3,PLCB2,HKDC1,AMY2B,AKT3,MGAM']"
Tryptophan metabolism,0.25349090033661353,0.35181977991893343,0.7249734235396115,1.0,0.8743954268645696,31,"['DDC,AADAT,MAOA,AFMID,CYP1A2,ACAT1']"
Adrenergic signaling in cardiomyocytes,-0.30866911633466965,-0.3437899524038851,0.7310042570048212,1.0,0.8763279326771478,104,"['ATF6B,MAPK11,MAPK13,ADCY4,SLC8A1,GNAQ,GNAI2,GNAI1,CALML3,PLCB3,CREB3L1,TPM2,CACNA2D1,ADRA1D,CACNB1,AKT3,ADCY7,SCN4B,CREB5,PLCB2,PPP2R2B,RAPGEF4,TPM4,RAPGEF3']"
Mannose type O-glycan biosynthesis,0.3376440163448732,0.3423040734934132,0.7321220703378704,1.0,0.8763279326771478,18,"['B4GALT3,CHST10,POMK,POMT1,B3GAT1,POMGNT2']"
Primary bile acid biosynthesis,0.4084739379839367,0.33565678017358375,0.737129701118459,1.0,0.8789923983148417,12,"['ACOX2,CYP46A1,HSD3B7,SLC27A5,CYP7A1,CYP39A1']"
Mineral absorption,-0.34128693502350405,-0.32150085885202767,0.7478308615104623,1.0,0.8881557536280358,37,"['HEPHL1,CYBRD1,SLC8A1,MT2A,MT1E']"
Choline metabolism in cancer,-0.31198116727637804,-0.31646820774490675,0.751647152621028,1.0,0.8881557536280358,88,"['PLA2G4A,PLD1,SLC44A5,DGKH,DGKA,PDGFB,EGFR,PCYT1B,PLPP2,FOS,MAPK10,HIF1A,AKT3,RAC2,PDGFC,GPCPD1,PDGFA']"
Folate biosynthesis,-0.3953113900681591,-0.31436212503807043,0.7532460188997265,1.0,0.8881557536280358,19,"['AKR1B10,AKR1B1']"
Pentose phosphate pathway,0.2775169656672172,0.30693647889300824,0.7588917222166223,1.0,0.8904720678191157,23,"['GPI,PRPS1,IDNK,FBP2']"
Ovarian steroidogenesis,-0.3413350123436405,-0.3043695191406415,0.7608463870606368,1.0,0.8904720678191157,35,"['PLA2G4A,LDLR,CYP1B1,STAR,ADCY4,PTGS2,ADCY7,ACOT4,CYP1A1,HSD17B2']"
Fatty acid biosynthesis,0.35852793984113057,0.2991711204348937,0.76480948329819,1.0,0.8918073679787012,15,"['ACSL6,ACSL1,OXSM,ACACB,ACSBG1,ACACA,ACSL3']"
RNA polymerase,0.20323716646349171,0.28405835356427966,0.7763656618960075,1.0,0.9019542248497734,29,"['POLR1D,POLR2J3,POLR3A,POLR1E,POLR3B,POLR1C,POLR3K,POLR2I,POLR2F,POLR2L,POLR3G,POLR3E,POLR2G,POLR2B,POLR3D,POLR3GL,POLR1A,POLR3F,POLR2D,POLR2H,POLR2C,POLR2K,POLR3H,POLR2J2,POLR2A,POLR2J,POLR1B,POLR2E']"
Long-term depression,-0.3279447340277066,-0.27042150229329787,0.7868359996770651,1.0,0.9107698750840753,44,"['PLCB3,PLA2G4A,NOS1,PLCB2,GNAQ,ITPR2,GNAI2,RYR1,ITPR3,GNAI1,PRKG2']"
Oxytocin signaling pathway,-0.30272221950456657,-0.262116861557239,0.7932313474926245,1.0,0.9117439841635885,114,"['ADCY4,MYL9,GNAQ,GNAI2,GNAI1,CALML3,NFATC4,PLCB3,SRC,ITPR2,ACTG1,KCNJ5,EGFR,CACNA2D1,ADCY3,NPR2,CACNB1,ACTB,ADCY7,RYR1,ITPR3,CDKN1A,PLA2G4A,PRKAG2,PLCB2,FOS,ROCK1,PRKAB1,PTGS2']"
Insulin resistance,-0.3025663230127031,-0.2589691239466177,0.795659063529738,1.0,0.9117439841635885,97,"['TNF,PRKCQ,CREB3,PYGL,SLC27A1,NFKB1,TRIB3,PIK3CA,MAPK10,IRS2,TNFRSF1A,RPS6KA1,RPS6KA3,FOXO1,PYGB,CREB3L1,SOCS3,AKT3,PTPN1,GYS1,IL6,SLC2A1,PPP1R3C,PRKAG2,IRS1,CREB5,CREB3L2,PRKAB1']"
Glycosylphosphatidylinositol (GPI)-anchor biosynthesis,0.20025262949702707,0.2580953071697397,0.7963333532568051,1.0,0.9117439841635885,26,"['PIGO,PIGM,PIGK,PIGS,PIGH,PIGU,PIGV,PIGX,PIGP,PIGW,GPLD1']"
Sulfur metabolism,0.39835268136309326,0.24033999764553388,0.8100666898900555,1.0,0.924119400741002,8,['']
Glycosaminoglycan degradation,0.29795699277013654,0.2216214341674921,0.8246085953384421,1.0,0.9373248781544882,16,"['SGSH,IDUA,HYAL3,GUSB,HYAL1,NAGLU']"
Starch and sucrose metabolism,-0.3551528837850735,-0.20691923658312383,0.8360729330012511,1.0,0.9445263362432111,23,"['PGM2L1,HKDC1,UGP2,PYGL,AMY2B,GANC,MGAM']"
Sulfur relay system,0.3746699228300297,0.2027418295260693,0.839336826834163,1.0,0.9445263362432111,8,"['CTU1,TST,NFS1']"
Insulin signaling pathway,-0.29831524312136054,-0.20200722296228618,0.8399110774820959,1.0,0.9445263362432111,121,"['SOCS2,MAP2K1,HKDC1,PYGL,CBLB,CALML3,TRIP10,PIK3CA,MAPK10,IRS2,FLOT2,CALM2,CBL,SOS1,FOXO1,RHOQ,BAD,PYGB,SOCS3,AKT3,PTPN1,GYS1,SOCS1,LIPE,SHC1,PPP1R3C,PRKAG2,IRS1,SHC4,PRKAB1,CRKL']"
Longevity regulating pathway,-0.3004873773525656,-0.18905335813095467,0.850050997008116,1.0,0.9525394150871088,91,"['BAX,FOXO1,HSPA1A,ATF6B,PRKAG2,FOXA2,IRS1,CREB3L1,ADCY4,CREB5,CREB3,ADCY3,IRS2,PRKAB1,AKT3,ADCY7,PPARG']"
Non-small cell lung cancer,-0.3127390572887997,-0.14647441922160812,0.8835468826077972,1.0,0.9865753176822046,66,"['GADD45A,JAK3,EGFR,GADD45B,CDK6,BAK1,RB1,TGFA,MET,AKT3,CDKN1A']"
Circadian rhythm,-0.3290030003750805,-0.12943839417457642,0.8970107690413547,1.0,0.9953412023875411,28,"['PRKAG2,CLOCK,PRKAB2,PER1,FBXL3,BTRC,NPAS2,BHLHE40,PRKAB1,BHLHE41,ARNTL,CSNK1E']"
beta-Alanine metabolism,-0.3329182135507567,-0.12857118191415035,0.8976969705077507,1.0,0.9953412023875411,26,"['SMOX,ALDH3A1,ALDH7A1,DPYD']"
Fructose and mannose metabolism,-0.32301377497895034,-0.0912475603201392,0.9272958848775623,1.0,1.0,27,"['PFKP,HKDC1,AKR1B10,AKR1B1']"
Autophagy,-0.28961699145791586,-0.09020011112369175,0.9281281960245389,1.0,1.0,131,"['PRKCQ,IGF1R,MAP2K1,SUPT20H,MAP3K7,HIF1A,RRAS,TRAF6,RAB1A,ATG7,RAB7B,PIK3CA,MAPK10,DDIT4,TANK,IRS2,BAD,CTSB,PPP2CB,BCL2L1,LAMP1,VAMP8,AKT3,SH3GLB1,IRS1,NRBF2,PIK3C3,RRAS2,CTSD']"
Phototransduction,-0.37355547659982175,-0.07708553203536943,0.9385555025145766,1.0,1.0,16,"['CALML3,GUCY2D,CNGB1']"
Ferroptosis,-0.30973706661674216,-0.07652859862835912,0.9389985622695893,1.0,1.0,35,"['SLC3A2,SAT1,GCLM,FTL,PRNP,MAP1LC3B,MAP1LC3A,ACSL4,GCLC']"
Nicotinate and nicotinamide metabolism,-0.31419292821344114,-0.05766858294066587,0.9540126192138407,1.0,1.0,30,"['BST1,NT5E,QPRT,NT5C1B,AOX1']"
Dopaminergic synapse,-0.285647504169512,-0.042609559699477974,0.9660127748745497,1.0,1.0,98,"['ATF6B,MAPK11,MAPK13,CREB3,GNAQ,GNAI2,GSK3A,GNAI1,CALML3,GNG12,PLCB3,MAPK10,ITPR2,KCNJ5,CALM2,PPP2CB,CREB3L1,GNAL,GNB3,AKT3,PPP2R3A,ITPR3,GNG11,GNG2,KCNJ6,CREB5,PLCB2,PPP2R2B,CREB3L2,FOS,GNB5,ARNTL']"
Hedgehog signaling pathway,-0.3001134128193588,-0.04254314280137616,0.9660657198824405,1.0,1.0,44,"['GPR161,CCND2,MEGF8,BOC,SMURF1,SMO,SMURF2,GLI1,CSNK1G1,KIF7,BTRC,GSK3B,CSNK1E,EVC2']"
AMPK signaling pathway,-0.285096195982126,-0.029463141975830578,0.9764952146134909,1.0,1.0,105,"['SCD5,IGF1R,CREB3,MAP3K7,PIK3CA,CAB39,PFKFB3,IRS2,PPARG,CCNA1,FOXO1,PPP2CB,CREB3L1,HMGCR,AKT3,PPP2R3A,GYS1,LIPE,PRKAG2,IRS1,CREB5,PPP2R2B,LEPR,CREB3L2,PFKP,PRKAB1,SCD']"
Endocrine and other factor-regulated calcium reabsorption,-0.3000459346510091,-0.015181793331414149,0.9878871468062458,1.0,1.0,35,"['PLCB3,PLCB2,BDKRB2,SLC8A1,GNAQ,VDR,CALB1,CLTB,CLTCL1']"
One carbon pool by folate,-0.21912652098472143,0.0,1.0,1.0,1.0,19,"['ALDH1L2,MTHFD1L,ALDH1L1']"
Mismatch repair,-0.25404454071618976,0.0,1.0,1.0,1.0,22,"['RFC2,MSH6,RPA2,RFC1,MSH3,EXO1,POLD3,RFC3,PMS2,RPA1,POLD2,POLD4,MLH3,RFC4,MSH2,RPA3,SSBP1,PCNA,RFC5,MLH1,LIG1,POLD1']"
Olfactory transduction,-0.29713033632709296,0.0,1.0,1.0,1.0,31,"['PDE2A,OR2A7,GNAL,ADCY3,CNGB1,SLC8A1,CALML3,GUCY2D,PRKG2']"
Nucleotide excision repair,-0.16642908688774877,0.0,1.0,1.0,1.0,46,"['ERCC6,DDB1,GTF2H4,CETN2,MNAT1,BIVM-ERCC5,ERCC5,POLD4,ERCC1,LIG1,ERCC2']"
Amino sugar and nucleotide sugar metabolism,-0.22570616222657022,0.0,1.0,1.0,1.0,42,"['CYB5R1,NAGK,PGM3,PMM2,CYB5R3,HKDC1,UGP2,UXS1,CYB5R4,CYB5R2,HEXA,PGM1,GMDS,HK1,GNE,PMM1']"
mTOR signaling pathway,-0.2287011638322506,0.0,1.0,1.0,1.0,136,"['TNF,SGK1,WNT7A,SLC7A5,IRS1,WNT5A,SLC3A2,WNT5B,WNT3,DDIT4,CAB39,RNF152,AKT3,FZD10']"
Lysine degradation,-0.2858494698830002,0.0,1.0,1.0,1.0,57,"['TMLHE,MECOM,ALDH7A1']"
Endometrial cancer,-0.2692490755693386,0.0,1.0,1.0,1.0,57,"['GADD45A,MAP2K1,CTNNB1,DDB2,BAK1,MAPK1,ILK,TCF7L1,SOS2,TCF7L2,PIK3CA,TCF7,SOS1,BAD,EGFR,AKT3,AXIN1,CDKN1A,BAX,GADD45B,GSK3B']"
Various types of N-glycan biosynthesis,-0.20904606704565637,0.0,1.0,1.0,1.0,36,"['CHST9,B4GALT1,TUSC3,ST3GAL3,FUT8,ALG9,MGAT1,DAD1,HEXA,HEXB,B4GALT2,MAN2A1,MGAT2,STT3B,STT3A,ALG11,B4GALNT3,DDOST']"
Selenocompound metabolism,-0.21725490544630605,0.0,1.0,1.0,1.0,15,['PAPSS2']
SNARE interactions in vesicular transport,-0.19396359545048464,0.0,1.0,1.0,1.0,31,"['STX16,STX1A,STX4,GOSR2,VAMP3,STX6,SNAP23,VAMP8,YKT6,VAMP5,BET1,STX7']"
Huntington disease,-0.18686799836244186,0.0,1.0,1.0,1.0,247,"['GNAQ,TUBB3,PLCB3,MAPK10,TGM2,PPARG,DNALI1,GPX3,BDNF,CREB3L1,TUBB6,NDUFC2-KCTD14,TUBA1A,KLC3,GPX2,GPX7,DNAH11,CREB5,PLCB2,TUBB2B']"
Collecting duct acid secretion,-0.312960014989139,0.0,1.0,1.0,1.0,19,['CA2']
Spliceosome,-0.15926279732192355,0.0,1.0,1.0,1.0,131,"['HSPA1A,SNRPD2,DHX16,PCBP1,RBM22,NCBP1,SRSF1,U2AF1L5,DHX38,RBM17,LSM2,SYF2,PHF5A,SNRPA,DDX5,HSPA2,HNRNPA1,LSM6,ISY1-RAB43,THOC1,SNRNP70,SRSF2,NCBP2,FUS,CTNNBL1,PRPF31,SNRPC,PLRG1,HNRNPC,SART1,HNRNPA1L2,SRSF7,PRPF4,PRPF40A,DDX39B,USP39,SF3B4,RP9,TRA2B,SNRPB2,SNRPG,SNRPB,U2SURP,SRSF5,SNRNP27,BUD31,RBM25,TCERG1,SNRPD1,PRPF18,EFTUD2,SRSF4,PPIL1,DHX8,ACIN1']"
Glycolysis / Gluconeogenesis,-0.2928112656615602,0.0,1.0,1.0,1.0,48,"['ADH6,GALM,ADH1A,HKDC1,ALDH7A1,BPGM,ALDH3A1,PKM,PFKP,ADH5']"
Protein export,-0.24851069591119493,0.0,1.0,1.0,1.0,23,"['SEC62,SPCS2,SRP68,SRP9,OXA1L,SPCS3,SRP14,SRPRA,SEC61A1,HSPA5,SPCS1,SRP72,SEC61A2,IMMP2L,SRP19,SEC63,SEC61B,SEC11C,SEC61G,SEC11A,SRPRB,IMMP1L,SRP54']"
Purine metabolism,-0.23743390853810795,0.0,1.0,1.0,1.0,104,"['PDE5A,NME4,AMPD3,NT5E,ENTPD3,NPR2,PAPSS2,XDH,ADCY7,GUCY2D']"
Thyroid hormone signaling pathway,-0.22177115257957059,0.0,1.0,1.0,1.0,102,"['NOTCH4,MAP2K1,CTNNB1,NOTCH2,MED14,HIF1A,PLCD4,SLC16A2,ITGAV,PLCD1,PLCB3,MED4,PLCD3,SRC,NOTCH1,PIK3CA,ACTG1,BMP4,FOXO1,BAD,ATP2A2,ACTB,AKT3,SLC2A1,PLCE1,PLCB2,MED30,PFKP,GSK3B,NCOA3']"
Pyruvate metabolism,-0.260997241108853,0.0,1.0,1.0,1.0,37,"['ADH6,ME3,ADH1A,ALDH7A1,ACAT2,PKM,ADH5,ME2,LDHA']"
Glucagon signaling pathway,-0.2524346131279318,0.0,1.0,1.0,1.0,84,"['CREB3,PYGL,GNAQ,CALML3,SIK1,PLCB3,PKM,ITPR2,FOXO1,PYGB,CREB3L1,AKT3,SLC2A1,ITPR3,PRKAG2,CREB5,PLCB2,PFKP,PRKAB1']"
Pathways of neurodegeneration,-0.28421590506464905,0.0,1.0,1.0,1.0,380,"['TNF,NEFH,MAPK13,DKK1,APP,GNAQ,TUBB3,FZD10,CALML3,UBE2L6,WNT7A,PLCB3,IL1B,WNT5A,OPTN,WNT5B,MAPK10,IL1A,CAPN1,DNALI1,UBA7,CSF1,GPX3,SNCA,FAS,BDNF,NOS1,TUBB6,UCHL1,NDUFC2-KCTD14,RYR1,ITPR3,IL6,TUBA1A,KLC3,GPX2,GPX7,DNAH11,PLCB2,PRNP,PTGS2,CAPN2,TUBB2B']"
Non-homologous end-joining,-0.2941693722943944,0.0,1.0,1.0,1.0,11,"['XRCC4,RAD50,POLL,NHEJ1,DCLRE1C,PRKDC,XRCC5,LIG4,XRCC6,FEN1,POLM']"
