,0
0,FOS
1,JAG2
