,Intersection,A-B,B-A,Union,FET_pval,intersect_size,union_size,Jaccard,BH_sig,BH_corrected_pval,-log10_BH_pval
"('NFATC2 human tf ARCHS4 coexpression', 'NFATC2 human')",,"UBA7 ANKRD44 RASSF3 RP11-141O19.1 TNFSF12-TNFSF13 CLEC2D DEF6 NFYA ARHGAP45 CD7 YBX1P4 CD247 FCMR SP100 ZAP70 EVL CD28 LAPTM5 CARD11 SRRM2 RAP1A ARHGEF6 HLA-E PACS1 CTD-2207O23.3 SAMHD1 ARHGDIB RAC2 HLA-B KRT9 P2RY8 RP11-381E24.4 FYN AKNA CCDC69 FAM107B IRF2 PARP8 STK10 PPM1M NLRP1 BEND3P1 SEPT1 CD244 TCEB3CL TNFRSF14 GIMAP1 FYB GIMAP1-GIMAP5 PDCD1 TMEM63A RBL2 C11ORF21 PIGA GPSM3 AC068533.7 LCP2 GRK2 MTND3P22 LENG8 DOCK2 TEP1 SRSF9P1 AC008694.2 PIK3CD DHX8 HIVEP2 FAM201B GRK6 FBXL14 PRF1 RNF44 NUFIP1 NPM1P45 GIMAP4 SUN2 MOB3A TCF7 JUNB CCDC88B ZNF831 AKAP13 RNF166 ARHGAP30 PSD4 SH2D2A PRKD2 PLEKHA2 TRBC2 KDM2A ADCY7 FAM65B ZZEF1 BTN3A3 STK17B FGD3 LAT IL7R HARS2 ITK ETS1 TMC8 TSC22D3 CORO1A IGLV3-12 ITGA4 NLRC5 EMB AC013264.1
 RP11-586K12.13 RP11-564A8.8 KLF13 DOCK8 INPP5D SSH2 BTLA TRBV28 PLEKHA3P1 RP11-1166P10.6 DOCK11 STK4 PTPN22 DNAH1 TGFB1 SYNE3 TDGP1 PTK2B GPRIN3 GBP2 IL2RB TAGAP ACAP1 LNPEP RASGRP2 TYK2 ARHGAP9 NFATC3 CD5 MSN SYNRG CD6 FMNL1 ITSN2 TXNIP CYTIP GHDC AOAH CENPVP1 ARHGEF3 BTN3A1 SEPT9 TAP1 LGALS8 RP11-686D22.10 FAM53B GIMAP5 SIDT1 STAT5B ITGAL WAS CYLD GMIP EML3 GPR174 ATP2A3 CSK NLRC3 RP11-1094M14.8 RP4-800M22.1 JADE2 CXCR5 MAP4K1 OGT RP11-19N8.2 CARD8 DENND2D MYO9B CD37 EVI2B WIPF1 GIMAP8 STAT6 APBB1IP SPG11 TIGIT DOCK10 TRAPPC10 RNF213 FAM8A1 SH3KBP1 TRAV26-1 ARHGAP25 RP11-778J16.2 PIGW RASA3 FAM78A DENND1C CTD-2021A8.2 E2F3P1 KIAA0430 LRCH4 CASP8 NFATC1 CERKL HLA-A CDC42SE1 PTPRJ SEMA4D RASSF5 SDPR IKZF1 ARAP2 NBEAL2 PSTPIP1 SEPT6 RASAL3 P2RY10 SF1 TPT1 IKZF3 TMC6 RASGRP1 ADGRE5 MCOLN2 CD3E GIMAP2 TRAF3IP3 MBNL1 CTB-133G6.1 SASH3 LCP1 KCNA3 RCSD1 ATM ARHGAP4 ERN1 PBXIP1 CX3CR1 KLF2 RP11-236F9.2 RPL12P32 ATHL1 IL10RA SLFN12L KRT73 CD48 CYTH1 TNFAIP3 ANKMY1 TRAV23DV6 HCLS1 SLFN5 PREX1 SH3BP1 MYO1G IFI16 PLCB2 SLC7A6 RP11-454P7.3 PARVG SPOCK2 JUND MLLT6 ITPKB PRKCH PTPRCAP TKFC TAP2 RPGR ZNF276 NCKAP1L CARMIL2 CCDC88C GVINP1 CD53 PTPRC ZKSCAN7 NUP210 ARHGEF1 IL16 RUNX3 FLI1 SIPA1 CTD-2200P10.1 TRANK1 CCND3 RAD51B JAK1 LIMD2 TBC1D10C JAK3 PTPN18 TRIM38 ATXN7 KMT2D SNAPC2 FNBP1 RNPEPL1 LSP1","EGR3 CD3G TERT MDM2 FOXP3 IFNG ENPP2
","UBA7 ANKRD44 RASSF3 RP11-141O19.1 TNFSF12-TNFSF13 CLEC2D DEF6 NFYA IFNG ARHGAP45 CD7 YBX1P4 CD247 FCMR SP100 ZAP70 EVL CD28 LAPTM5 CARD11 SRRM2 RAP1A ARHGEF6 HLA-E PACS1 CTD-2207O23.3 SAMHD1 ARHGDIB RAC2 HLA-B KRT9 P2RY8 RP11-381E24.4 FYN AKNA CCDC69 FAM107B IRF2 PARP8 STK10 PPM1M NLRP1 BEND3P1 SEPT1 CD244 TCEB3CL TNFRSF14 GIMAP1 FYB GIMAP1-GIMAP5 PDCD1 TMEM63A RBL2 C11ORF21 PIGA GPSM3 AC068533.7 LCP2 GRK2 MTND3P22 LENG8 DOCK2 TEP1 SRSF9P1 AC008694.2 PIK3CD DHX8 HIVEP2 FAM201B GRK6 FBXL14 PRF1 RNF44 NUFIP1 EGR3 NPM1P45 GIMAP4 SUN2 MOB3A TCF7 JUNB CCDC88B ZNF831 AKAP13 RNF166 ARHGAP30 PSD4 SH2D2A PRKD2 PLEKHA2 TRBC2 KDM2A ADCY7 FAM65B ZZEF1 CD3G BTN3A3 STK17B FGD3 LAT IL7R HARS2 ITK ETS1 TMC8 TSC22D3 CORO1A IGLV3-12 ITGA4 NLRC5 EMB AC013264.1
 RP11-586K12.13 RP11-564A8.8 KLF13 DOCK8 INPP5D SSH2 BTLA TRBV28 PLEKHA3P1 RP11-1166P10.6 DOCK11 STK4 PTPN22 DNAH1 TGFB1 SYNE3 TDGP1 PTK2B GPRIN3 GBP2 IL2RB TAGAP ACAP1 LNPEP RASGRP2 TYK2 ARHGAP9 NFATC3 CD5 MSN SYNRG CD6 FMNL1 ITSN2 TXNIP CYTIP GHDC AOAH CENPVP1 ARHGEF3 BTN3A1 SEPT9 TAP1 LGALS8 RP11-686D22.10 FAM53B GIMAP5 SIDT1 STAT5B ITGAL WAS CYLD GMIP EML3 GPR174 ATP2A3 CSK NLRC3 RP11-1094M14.8 RP4-800M22.1 MDM2 JADE2 CXCR5 MAP4K1 OGT RP11-19N8.2 CARD8 DENND2D MYO9B CD37 EVI2B WIPF1 GIMAP8 STAT6 APBB1IP SPG11 TIGIT DOCK10 TRAPPC10 RNF213 FAM8A1 SH3KBP1 TRAV26-1 ARHGAP25 RP11-778J16.2 PIGW RASA3 FAM78A DENND1C CTD-2021A8.2 E2F3P1 KIAA0430 LRCH4 CASP8 NFATC1 CERKL HLA-A CDC42SE1 PTPRJ SEMA4D RASSF5 SDPR IKZF1 ARAP2 NBEAL2 PSTPIP1 SEPT6 RASAL3 P2RY10 SF1 TPT1 IKZF3 TMC6 RASGRP1 ADGRE5 MCOLN2 FOXP3 CD3E GIMAP2 TRAF3IP3 MBNL1 CTB-133G6.1 ENPP2
 SASH3 LCP1 KCNA3 RCSD1 ATM ARHGAP4 ERN1 PBXIP1 CX3CR1 KLF2 RP11-236F9.2 RPL12P32 ATHL1 IL10RA SLFN12L KRT73 CD48 CYTH1 TNFAIP3 ANKMY1 TRAV23DV6 HCLS1 SLFN5 PREX1 SH3BP1 MYO1G IFI16 PLCB2 SLC7A6 RP11-454P7.3 PARVG SPOCK2 JUND MLLT6 ITPKB PRKCH PTPRCAP TKFC TAP2 RPGR ZNF276 NCKAP1L CARMIL2 CCDC88C GVINP1 CD53 PTPRC ZKSCAN7 NUP210 ARHGEF1 IL16 RUNX3 FLI1 SIPA1 CTD-2200P10.1 TRANK1 CCND3 RAD51B JAK1 LIMD2 TERT TBC1D10C JAK3 PTPN18 TRIM38 ATXN7 KMT2D SNAPC2 FNBP1 RNPEPL1 LSP1",0.0,1,306,0.0032679738562091504,True,0.0,12.545926702572473
"('NFATC2 human tf ARCHS4 coexpression', 'NFATC2')",NFATC1 PTPRJ SEMA4D RASSF5 IKZF1 PTPRC TNFAIP3 LAPTM5 RUNX3 PREX1 HIVEP2 FLI1 ETS1 TXNIP RASGRP1 DOCK10 ITGA4 ARHGEF3 FYN INPP5D ITPKB TCF7 JUNB LCP1 PRKCH ADCY7 ATP2A3,"UBA7 RP11-141O19.1 RASSF3 ANKRD44 RP4-800M22.1 JADE2 TNFSF12-TNFSF13 CLEC2D DEF6 NFYA CXCR5 MAP4K1 OGT CD7 YBX1P4 ARHGAP45 RP11-19N8.2 CARD8 CD247 FCMR SP100 ZAP70 EVL DENND2D CD28 MYO9B CD37 EVI2B WIPF1 CARD11 SRRM2 RAP1A ARHGEF6 HLA-E PACS1 GIMAP8 STAT6 APBB1IP CTD-2207O23.3 SPG11 TIGIT SAMHD1 ARHGDIB RAC2 HLA-B KRT9 TRAPPC10 RNF213 P2RY8 RP11-381E24.4 AKNA CCDC69 FAM107B IRF2 PARP8 FAM8A1 SH3KBP1 PPM1M ARHGAP25 STK10 TRAV26-1 RP11-778J16.2 PIGW RASA3 FAM78A NLRP1 BEND3P1 SEPT1 CD244 DENND1C TNFRSF14 GIMAP1 FYB TCEB3CL GIMAP1-GIMAP5 PDCD1 TMEM63A RBL2 CTD-2021A8.2 E2F3P1 KIAA0430 C11ORF21 LRCH4 PIGA GPSM3 AC068533.7 CASP8 CERKL LCP2 HLA-A GRK2 CDC42SE1 MTND3P22 SDPR LENG8 DOCK2 ARAP2 TEP1 NBEAL2 SRSF9P1 PSTPIP1 SEPT6 AC008694.2 RASAL3 PIK3CD DHX8 P2RY10 SF1 FAM201B GRK6 FBXL14 TPT1 IKZF3 TMC6 PRF1 RNF44 NUFIP1 ADGRE5 NPM1P45 MCOLN2 GIMAP4 CD3E SUN2 MOB3A GIMAP2 TRAF3IP3 MBNL1 CTB-133G6.1 CCDC88B SASH3 ZNF831 KCNA3 RNF166 RCSD1 AKAP13 ATM ARHGAP30 PSD4 SH2D2A PRKD2 PLEKHA2 ARHGAP4 ERN1 TRBC2 KDM2A PBXIP1 FAM65B ZZEF1 CX3CR1 KLF2 RP11-236F9.2 BTN3A3 STK17B RPL12P32 ATHL1 IL10RA SLFN12L KRT73 CD48 CYTH1 FGD3 ANKMY1 LAT TRAV23DV6 HCLS1 SLFN5 IL7R HARS2 SH3BP1 MYO1G ITK IFI16 TMC8 TSC22D3 CORO1A PLCB2 IGLV3-12 SLC7A6 RP11-454P7.3 PARVG EMB NLRC5 AC013264.1
 RP11-586K12.13 SPOCK2 JUND RP11-564A8.8 KLF13 DOCK8 SSH2 MLLT6 BTLA TRBV28 PLEKHA3P1 RP11-1166P10.6 DOCK11 STK4 PTPN22 PTPRCAP DNAH1 TGFB1 SYNE3 TKFC TAP2 TDGP1 RPGR PTK2B GPRIN3 ZNF276 NCKAP1L GBP2 IL2RB TAGAP ACAP1 CARMIL2 CCDC88C GVINP1 LNPEP RASGRP2 CD53 TYK2 ARHGAP9 NFATC3 CD5 MSN ZKSCAN7 NUP210 ARHGEF1 IL16 SYNRG CD6 SIPA1 FMNL1 ITSN2 CTD-2200P10.1 TRANK1 CCND3 RAD51B CYTIP GHDC AOAH CENPVP1 JAK1 LIMD2 BTN3A1 SEPT9 TBC1D10C JAK3 TAP1 LGALS8 PTPN18 TRIM38 FAM53B RP11-686D22.10 GIMAP5 SIDT1 STAT5B ATXN7 ITGAL KMT2D SNAPC2 WAS CYLD GMIP EML3 FNBP1 RNPEPL1 GPR174 LSP1 CSK NLRC3 RP11-1094M14.8","NFIC SPP1 HHAT LPAR1 BCL2L11 VEGFA RUNX2 CCND1 TRIB1 EGR1 CAMK1D FOSB HOOK2 MTSS1 PPP1R16B HOOK1 EPAS1 CELF2 SERPINB8 ZBTB20 LEF1 BTG2 DUSP4 AUTS2 PLK2 MYOF PMEPA1 BACH2 PLXNC1 MKL1 IGF1R IGFBP4 IGFBP3 SLC6A6 FAM46C VIM SOX4 JUN CD83 SULF2 INPP4B DPYSL2 TINAGL1 PLAUR TRAF3 DUSP6 CXCR4 ADGRG1 PDE4D FLT1 CSF1 LRIG1 PTP4A3 TNS1 ITGB2 SOCS3 PRKCSH KLF9 CCL2 DUSP1 TGFB2 NEDD4L PDE4B SERPINE2 CEBPB SMAD3 NTRK2 ID2 SLC2A3 EGR2 NR4A2 NFIA AHNAK CTGF MAFB DDR2 CD82 PIGU CHST11 TGFBI TCF4 SMAD7 SMIM29
 SYNPO ZFHX3 MGLL BHLHE40 NDRG1 ZMIZ1 PAG1 TNS3 EGR3 HMOX1 FOSL2 TGM2 CSF1R KLF6 CXCL12 GADD45B MYC PLAU ATP2B4 ITGB3 TNFRSF1B ATXN1 PLXDC2 NEDD9 SATB1 ST6GAL1 HEG1 CTSS SORBS1 CXCL10 CD9 PRDM1 BCL11A NOTCH1 EGFR TGFBR3 CREB5 ATF3 PLEC RGS2 ABLIM1 LGALS3 STAT4 CYR61 MELTF PRKCA THBS1 NAV2 CELSR1 ZEB2 IRF8 NR4A1 CYFIP2 RUNX1 CD44 CHEK2 TIAM1 SLC2A1 BCL6 ID3 SLC40A1 DHRS3 KIT IGFBP5 ARID5B SH3PXD2A EFNA2 FOXP1 CD74 NR4A3 ARL4C GSE1 MKI67 SOX9 FOXO3 COL5A1 GAS7 TNC KCNMA1 FAM129A RIPOR2 BMP2 PFKFB3 TNIK VCAM1 MAF TPM1 EBF1 HES1 SLC8A1 CRIM1 ZFP36L2 DUSP10 ZFP36L1 FBXO32 DDIT4 ANK1 RASSF2 KLF5 FOS PDPK1 PTGS2 LIF LOXL2 PMAIP1 SPATA13 CITED2 C3 PLXNA2 GEM DUSP5 PRG2 KCTD12 PXDN ITGA6 NRP2 HIVEP3 JAG1 NFIX AHR CHD6 TGFBR2 ICAM1 IER3 SOX5 RGS16 BCL2 ETS2 ZBTB16 ADAMTS1 CACNA1A IRS2 PBX1 ELMO1 PLPP3 HDAC9 CDKN1A SLC7A5 CADM1 ITM2C ADAM19 ENC1 BCL11B FLNB SORL1 RORA S1PR1 SERPINE1 PIK3R1 NCOA3 KLF4 LMNA PDGFB SGK1 SYNE1 FGFR1 GSN ABCA1 FN1 EMP1 PRNP APOE PKN1 RARA TIMP3 IQGAP2 ANK3 NCOR2 NAV1 AFF3 VCAN DLC1 FOXO1 AURKB PRKCB MEF2C IRF1 NRP1 CD36 STAT3 STAT1 GATA3 MLF2 COL4A1 TCF7L2 DST CCND2 NR3C1 COL4A2","UBA7 ANKRD44 RASSF3 RP11-141O19.1 LPAR1 TNFSF12-TNFSF13 CLEC2D DEF6 NFYA VEGFA ARHGAP45 CD7 YBX1P4 EGR1 CD247 CAMK1D FCMR SP100 ZAP70 EVL HOOK2 CD28 HOOK1 EPAS1 LAPTM5 SERPINB8 CARD11 SRRM2 RAP1A ARHGEF6 HLA-E PACS1 DUSP4 CTD-2207O23.3 BACH2 PLXNC1 SAMHD1 ARHGDIB RAC2 HLA-B KRT9 MKL1 P2RY8 SLC6A6 RP11-381E24.4 FYN AKNA CCDC69 FAM46C SOX4 JUN FAM107B IRF2 PARP8 SULF2 STK10 PPM1M INPP4B DPYSL2 TINAGL1 PLAUR NLRP1 BEND3P1 SEPT1 CD244 TCEB3CL TNFRSF14 GIMAP1 FYB GIMAP1-GIMAP5 ADGRG1 PDCD1 TMEM63A RBL2 PDE4D CSF1 LRIG1 C11ORF21 KLF9 PIGA CCL2 GPSM3 AC068533.7 TGFB2 NEDD4L LCP2 GRK2 MTND3P22 SMAD3 NTRK2 SLC2A3 LENG8 DOCK2 TEP1 NR4A2 NFIA AHNAK SRSF9P1 CD82 AC008694.2 CHST11 TCF4 SMAD7 PIK3CD DHX8 HIVEP2 FAM201B BHLHE40 GRK6 FBXL14 ZMIZ1 TNS3 PRF1 RNF44 NUFIP1 EGR3 HMOX1 NPM1P45 CSF1R GIMAP4 PLAU ATP2B4 SUN2 MOB3A PLXDC2 NEDD9 ST6GAL1 HEG1 TCF7 JUNB CCDC88B CXCL10 ZNF831 PRDM1 AKAP13 RNF166 TGFBR3 ARHGAP30 PSD4 SH2D2A PRKD2 PLEKHA2 TRBC2 CREB5 ATF3 PLEC RGS2 LGALS3 KDM2A ADCY7 MELTF PRKCA FAM65B NAV2 CELSR1 ZZEF1 ZEB2 IRF8 CYFIP2 BTN3A3 STK17B CHEK2 SLC2A1 ID3 SLC40A1 KIT IGFBP5 FGD3 ARID5B LAT EFNA2 IL7R ARL4C HARS2 GSE1 MKI67 SOX9 FOXO3 ITK ETS1 TMC8 TNC TSC22D3 KCNMA1 CORO1A IGLV3-12 BMP2 TNIK MAF VCAM1 ITGA4 NLRC5 EMB AC013264.1
 HES1 SLC8A1 RP11-586K12.13 CRIM1 ZFP36L2 DUSP10 ZFP36L1 RP11-564A8.8 ANK1 KLF13 KLF5 DOCK8 INPP5D SSH2 BTLA TRBV28 PLEKHA3P1 RP11-1166P10.6 FOS LIF PMAIP1 DOCK11 SPATA13 STK4 PTPN22 DNAH1 TGFB1 SYNE3 PLXNA2 TDGP1 PTK2B DUSP5 KCTD12 GPRIN3 PXDN ITGA6 HIVEP3 GBP2 IL2RB TAGAP ACAP1 JAG1 AHR TGFBR2 RGS16 PLPP3 ZBTB16 LNPEP RASGRP2 PBX1 TYK2 ARHGAP9 ELMO1 HDAC9 NFATC3 CD5 MSN SLC7A5 ADAM19 SYNRG FLNB CD6 FMNL1 ITSN2 TXNIP S1PR1 CYTIP GHDC SERPINE1 AOAH CENPVP1 PIK3R1 LMNA SGK1 ARHGEF3 BTN3A1 GSN SEPT9 FN1 PRNP TIMP3 TAP1 LGALS8 RP11-686D22.10 FAM53B IQGAP2 ANK3 VCAN GIMAP5 SIDT1 DLC1 AURKB PRKCB MEF2C STAT5B ITGAL IRF1 NRP1 WAS MLF2 TCF7L2 CYLD GMIP DST EML3 CCND2 GPR174 ATP2A3 CSK NLRC3 COL4A2 RP11-1094M14.8 NFIC HHAT SPP1 RP4-800M22.1 BCL2L11 JADE2 CXCR5 MAP4K1 OGT RP11-19N8.2 RUNX2 CCND1 CARD8 TRIB1 FOSB MTSS1 DENND2D PPP1R16B MYO9B CD37 EVI2B WIPF1 CELF2 ZBTB20 LEF1 BTG2 GIMAP8 STAT6 APBB1IP AUTS2 SPG11 TIGIT PLK2 MYOF PMEPA1 DOCK10 TRAPPC10 RNF213 IGF1R IGFBP4 IGFBP3 VIM CD83 FAM8A1 SH3KBP1 TRAV26-1 ARHGAP25 RP11-778J16.2 NR3C1 PIGW RASA3 FAM78A TRAF3 DUSP6 DENND1C CXCR4 FLT1 CTD-2021A8.2 ITGB2 E2F3P1 PTP4A3 TNS1 KIAA0430 SOCS3 PRKCSH LRCH4 DUSP1 CASP8 NFATC1 CERKL PDE4B SERPINE2 HLA-A CEBPB CDC42SE1 PTPRJ ID2 SEMA4D RASSF5 SDPR EGR2 IKZF1 ARAP2 NBEAL2 PSTPIP1 CTGF MAFB SEPT6 DDR2 RASAL3 PIGU TGFBI SMIM29
 P2RY10 SYNPO SF1 ZFHX3 MGLL NDRG1 TPT1 IKZF3 TMC6 RASGRP1 PAG1 FOSL2 TGM2 ADGRE5 MCOLN2 KLF6 CXCL12 GADD45B CD3E MYC ITGB3 ATXN1 GIMAP2 TRAF3IP3 SATB1 MBNL1 CTB-133G6.1 CTSS SORBS1 SASH3 LCP1 CD9 BCL11A KCNA3 NOTCH1 RCSD1 ATM EGFR ABLIM1 ARHGAP4 ERN1 STAT4 CYR61 PBXIP1 THBS1 CX3CR1 NR4A1 KLF2 RP11-236F9.2 RUNX1 CD44 RPL12P32 ATHL1 TIAM1 IL10RA SLFN12L BCL6 KRT73 CD48 CYTH1 TNFAIP3 DHRS3 SH3PXD2A ANKMY1 TRAV23DV6 HCLS1 FOXP1 CD74 NR4A3 SLFN5 PREX1 SH3BP1 MYO1G COL5A1 IFI16 GAS7 PLCB2 FAM129A RIPOR2 SLC7A6 RP11-454P7.3 PFKFB3 PARVG TPM1 EBF1 SPOCK2 FBXO32 DDIT4 JUND RASSF2 MLLT6 ITPKB PDPK1 PTGS2 LOXL2 CITED2 PRKCH PTPRCAP C3 TKFC TAP2 RPGR GEM PRG2 ZNF276 NRP2 NCKAP1L CARMIL2 NFIX CHD6 ICAM1 IER3 CCDC88C SOX5 ETS2 GVINP1 BCL2 ADAMTS1 CACNA1A CD53 IRS2 PTPRC CDKN1A ZKSCAN7 CADM1 NUP210 ARHGEF1 IL16 ITM2C ENC1 RUNX3 BCL11B FLI1 SIPA1 SORL1 RORA CTD-2200P10.1 TRANK1 CCND3 RAD51B NCOA3 KLF4 PDGFB JAK1 LIMD2 SYNE1 FGFR1 ABCA1 TBC1D10C EMP1 APOE PKN1 JAK3 RARA PTPN18 TRIM38 NCOR2 NAV1 AFF3 FOXO1 ATXN7 KMT2D SNAPC2 CD36 STAT3 STAT1 GATA3 COL4A1 FNBP1 RNPEPL1 LSP1 TNFRSF1B",8.128403479429854e-14,27,571,0.047285464098073555,True,2.844941217800449e-13,12.545926702572473
"('NFATC2 human', 'NFATC2 Up')",,"EGR3 CD3G TERT MDM2 FOXP3 IFNG ENPP2
","CCL4 CDCA4 ICAM2 CDH6 CHL1 STOM PTX3 TMEM255A S100A8 NDN VRK1 LXN PTN GINS2 IFI44 MAL LAPTM5 MGP THYN1 LST1 PI3 ARHGEF6 NREP AQP9 IFITM1 CDH3 ADA2 S100A9 TFPI EAPP TCEAL2 CLEC11A DEFB1 FCGR2A GPX1 ALOX5AP TSPAN6 METTL7A SRPX2 TSPAN31 TRMT5 DIRAS3 TXNDC9 LDB2 RPA3 PRDX2 ITGAM FAM107A ZBED8 PADI2 LYPD1 S100A12 MUC4 DCXR POLE2 ADORA2B GCA CCNA2 MRS2 IFI44L AK4 MS4A6A SERPINA3 FRZB RGS10 CGRRF1 SLC15A2 WFDC2 CETN2 S100B HSDL2 RNF144A ASH2L CFB PLAT CDC42 GMFG GPM6B LCP2 CCNG1 NMI DHRS9 PSME1 ACAT2 BPIFA1 RARRES1 FXYD3 DLK1 CXCL8 IDI1 ANXA1 NUCKS1 INSIG1 SNCA LCN2 FXYD6 SKP1 STEAP1 DTL DNAJB9 MNDA RLN1 AIF1 CXCL12 ALDH1A3 WWTR1 IFT52 SORD LTA4H SLPI DOK5 SNX10 ST6GAL1 CD300A SELL KRCC1 MAGT1 EIF1AY ALDH1A2 COX7B DLGAP5 CXCL1 ALOX5 ERLIN2 NME4 MSLN SPON1 GSTO1 ARL3 IFITM3 KDM5D FCN1 CFI TACSTD2 IFITM2 KLRB1 OLFM4 NSG1 CHEK2 RPL36 DHRS3 CD48 TSPAN7 IGFBP5 RCBTB2 CPVL IL33 FPR1 CASP1 RNASE6 TIMM9 HBB CHRDL1 OLFML3 PLP1 BAMBI CLIC5 IFI16 SPARC SELENOP JPT1
 LSM1 LTBP1 ANXA6 PPP2R3C LIPT1 CTSH PEX2 NIPSNAP2 S100P CCL20 LSM2 SCNN1A ID4 CSTA C3 LTF NUDT21 PNMA2 APOBEC3G RARRES2 FABP7 TRIB2 SRGN MRPS33 KCTD12 DCK SCD TNFSF10 PTPRZ1 LPAR6 GYPC SERPINF1 PLN ATP1A2 CD53 NPTX2 TSNAX PRKAR2B C7 RBP1 PCLAF KRT13 ITM2C PMP2 CCNA1 PXMP2 TCN1 GGH SORL1 LILRA2 KRT19 ASCL1 RHOT1 GEMIN2 SDHD TYROBP MSMO1 BEX1 DDX3Y TCF21 HS3ST1 TMEM38B CYP1B1 PLAC8 PPBP GPR65 MDK RGS4 NR2F2 ASNSD1 ANXA3 EVI2A LY86 CDH1 CYBB NSL1 MAD2L1 PRKCB PITX1 FCGR3B B4GAT1 RPS4Y1 RPL26L1 IFIT1 LRRC17 TMEM14B PEG3","CCL4 CDCA4 ICAM2 CDH6 CHL1 STOM PTX3 MDM2 TMEM255A S100A8 IFNG NDN VRK1 LXN PTN GINS2 IFI44 MAL LAPTM5 MGP THYN1 LST1 PI3 ARHGEF6 NREP AQP9 IFITM1 CDH3 ADA2 S100A9 TFPI EAPP TCEAL2 CLEC11A DEFB1 FCGR2A GPX1 ALOX5AP TSPAN6 METTL7A SRPX2 TSPAN31 TRMT5 DIRAS3 TXNDC9 LDB2 RPA3 PRDX2 ITGAM FAM107A ZBED8 PADI2 LYPD1 S100A12 MUC4 DCXR POLE2 ADORA2B GCA CCNA2 MRS2 IFI44L AK4 MS4A6A SERPINA3 FRZB RGS10 CGRRF1 SLC15A2 WFDC2 CETN2 S100B HSDL2 RNF144A ASH2L CFB PLAT CDC42 GMFG GPM6B LCP2 CCNG1 NMI DHRS9 PSME1 ACAT2 BPIFA1 RARRES1 FXYD3 DLK1 CXCL8 IDI1 ANXA1 NUCKS1 INSIG1 SNCA LCN2 FXYD6 SKP1 STEAP1 DTL EGR3 DNAJB9 MNDA RLN1 AIF1 CXCL12 ALDH1A3 FOXP3 WWTR1 IFT52 SORD LTA4H SLPI DOK5 SNX10 ST6GAL1 ENPP2
