,Intersection,A-B,B-A,Union,FET_pval,intersect_size,union_size,Jaccard,BH_sig,BH_corrected_pval,-log10_BH_pval
 CD300A SELL KRCC1 MAGT1 EIF1AY ALDH1A2 COX7B DLGAP5 CXCL1 ALOX5 ERLIN2 NME4 MSLN SPON1 GSTO1 ARL3 IFITM3 KDM5D CD3G FCN1 CFI TACSTD2 IFITM2 KLRB1 OLFM4 NSG1 CHEK2 RPL36 DHRS3 CD48 TSPAN7 IGFBP5 RCBTB2 CPVL IL33 FPR1 CASP1 RNASE6 TIMM9 HBB CHRDL1 OLFML3 PLP1 BAMBI CLIC5 IFI16 SPARC SELENOP JPT1
 LSM1 LTBP1 ANXA6 PPP2R3C LIPT1 CTSH PEX2 NIPSNAP2 S100P CCL20 LSM2 SCNN1A ID4 CSTA C3 LTF NUDT21 PNMA2 APOBEC3G RARRES2 FABP7 TRIB2 SRGN MRPS33 KCTD12 DCK SCD TNFSF10 PTPRZ1 LPAR6 GYPC SERPINF1 PLN ATP1A2 CD53 NPTX2 TSNAX PRKAR2B C7 RBP1 PCLAF KRT13 ITM2C PMP2 CCNA1 PXMP2 TCN1 GGH SORL1 LILRA2 KRT19 ASCL1 RHOT1 GEMIN2 SDHD TYROBP MSMO1 BEX1 DDX3Y TCF21 TERT HS3ST1 TMEM38B CYP1B1 PLAC8 PPBP GPR65 MDK RGS4 NR2F2 ASNSD1 ANXA3 EVI2A LY86 CDH1 CYBB NSL1 MAD2L1 PRKCB PITX1 FCGR3B B4GAT1 RPS4Y1 RPL26L1 IFIT1 LRRC17 TMEM14B PEG3",0.0,1,255,0.00392156862745098,True,0.0,12.545926702572473
"('NFATC2 human', 'NFATC2 Down')",,"EGR3 CD3G TERT MDM2 FOXP3 IFNG ENPP2
","MVP TPCN1 SLC20A1 INHBB ATP13A1 BAZ2A TRIB1 ARNT2 BRD4 COL7A1 DDX3X TUFT1 MAN2A1 RBPMS PLAAT3
 DDAH1 PERP CPB1 NNMT BCAP31 PLXNB2 DAB2 FTH1 POSTN CLCN7 CDIPT IGSF3 ENPP2 MAP7 DGKZ MGRN1 EIF3A PXDC1 RELB SPRED2 RFTN1 DNAJC12 PDXDC1 PCM1 MTUS1 BTBD3 DOCK9 COMP NAXD UBA1 FRY EZR GNG11 DDX21 ARHGEF7 PRKCSH COL15A1 PHACTR2 OFD1 CHD4 MMP2 PMP22 LONP1 MITF IGF2R SCGB2A2 GOLGB1 SLC38A1 CDK5RAP3 TGFBI GLA AMDHD2 QPCT MGLL PSD3 SH3GLB2 KRT16 DPP4 MID1 RND3 ZNF83 TNK2 SNRNP70 SULT1C2 HMOX1 TENT4A AGAP1 CDC34 CARD10 CCN3 MYC TNFRSF11B MICAL2 PEG10 MET GGT1 IRS1 HSPA1A FADS3 TNFRSF21 HIP1R PON3 ITGAV TXLNA DVL1 HSD17B2 ACADVL SFI1 EPB41L4B PBXIP1 PHLDA2 TOX3 RANGAP1 NAV2 CCNL2 SCGB1D2 SDC4 NBPF10 TBX3 DNAJA3 ENAH MAGEA6 SIK1 FARP1 SOX9 ACTN4 ATG4B RABEP2 AP3D1 KANK1 MEST CXCL9 PLEKHM1 ITGA3 DMPK ZNF638 FAM50A CCDC86 ABCG1 PLEKHM2 HGS GNA11 GOLGA8A TPSAB1 ZEB1 OSBPL10 SBF1 MAGEA12 DMTF1 MED15 ULK1 ENTPD4 EXT1 NOTCH2NLA SETD5 CLU RUBCN MYO6 TGFB1 GULP1 PILRB EIF3B NOP2 RGS13 RRS1 CYB5R2 DUSP5 STK25 GREM1 ENPP1 PNN EPS8L2 GOLIM4 SPINK2 LUM GPNMB ECM1 CDR2L CACNA1D SLC12A2 CHAC1 KRT7 RGS16 ABCA2 ETS2 TIMP1 NPIPA1 TRIO PDE10A SLC7A5 DKK1 HMGCS2 MAEA SWAP70 AMIGO2 CGA INPPL1 SHC1 PIEZO1 PLXNA1 LYPD3 ITSN2 ZDHHC11 SPSB3 AKAP8L INA MMP3 SSBP2 GAREM1 TCIM KLF4 PLA2G4C PAX5 SPOCK1 DCLK1 MAGEA3 SGK1 MTCL1 PLOD3 FHL2 INPP5A TRIB3 TES GLS CTSA DNAJB2 ZNF395 AP5Z1 PRSS3 DLC1 SLCO4A1 PLXND1 TPSB2 CD40 RPL10 BASP1 TESK1 NPC1 FAM13A PWP2 DST IER5 CLUH SQSTM1 COL4A2 SLC39A14 GGA1","MVP TPCN1 SLC20A1 MDM2 INHBB ATP13A1 IFNG BAZ2A TRIB1 ARNT2 BRD4 COL7A1 DDX3X TUFT1 MAN2A1 RBPMS PLAAT3
 DDAH1 PERP CPB1 NNMT BCAP31 PLXNB2 DAB2 FTH1 POSTN CLCN7 CDIPT IGSF3 ENPP2 MAP7 DGKZ MGRN1 EIF3A RELB SPRED2 RFTN1 DNAJC12 PDXDC1 PCM1 MTUS1 BTBD3 DOCK9 COMP NAXD UBA1 FRY EZR GNG11 DDX21 ARHGEF7 PRKCSH COL15A1 PHACTR2 OFD1 CHD4 MMP2 PMP22 LONP1 MITF IGF2R SCGB2A2 GOLGB1 SLC38A1 CDK5RAP3 TGFBI GLA AMDHD2 QPCT MGLL PSD3 SH3GLB2 KRT16 DPP4 MID1 RND3 ZNF83 TNK2 SNRNP70 EGR3 SULT1C2 HMOX1 TENT4A AGAP1 CDC34 CARD10 CCN3 FOXP3 MYC TNFRSF11B MICAL2 PEG10 ENPP2
 MET GGT1 IRS1 HSPA1A FADS3 TNFRSF21 HIP1R PON3 ITGAV TXLNA DVL1 HSD17B2 ACADVL SFI1 PBXIP1 PHLDA2 TOX3 RANGAP1 NAV2 CD3G CCNL2 SCGB1D2 SDC4 NBPF10 TBX3 DNAJA3 ENAH MAGEA6 SIK1 FARP1 SOX9 ACTN4 ATG4B RABEP2 AP3D1 KANK1 MEST CXCL9 PLEKHM1 ITGA3 DMPK ZNF638 FAM50A CCDC86 ABCG1 PLEKHM2 HGS GNA11 GOLGA8A TPSAB1 ZEB1 OSBPL10 SBF1 MAGEA12 DMTF1 MED15 ULK1 ENTPD4 EXT1 NOTCH2NLA SETD5 CLU RUBCN MYO6 TGFB1 GULP1 PILRB EIF3B NOP2 RGS13 RRS1 CYB5R2 DUSP5 STK25 COL4A2 GREM1 ENPP1 PNN PXDC1 EPS8L2 GOLIM4 SPINK2 LUM GPNMB ECM1 CDR2L CACNA1D SLC12A2 CHAC1 KRT7 RGS16 ABCA2 ETS2 TIMP1 TRIO PDE10A SLC7A5 DKK1 HMGCS2 NPIPA1 MAEA SWAP70 AMIGO2 CGA INPPL1 SHC1 PIEZO1 PLXNA1 LYPD3 ITSN2 ZDHHC11 SPSB3 AKAP8L INA MMP3 SSBP2 GAREM1 TCIM KLF4 PLA2G4C PAX5 SPOCK1 DCLK1 MAGEA3 TERT SGK1 MTCL1 PLOD3 FHL2 INPP5A TRIB3 TES GLS CTSA DNAJB2 ZNF395 AP5Z1 PRSS3 DLC1 SLCO4A1 PLXND1 TPSB2 CD40 RPL10 BASP1 TESK1 NPC1 FAM13A PWP2 DST IER5 CLUH SQSTM1 EPB41L4B SLC39A14 GGA1",0.0,1,249,0.004016064257028112,True,0.0,12.545926702572473
"('NFATC2 mouse', 'NFATC2 Down')",,"NFATC1 CX3CR1 IFNG CCR9 BACE1 IL12B IL21 IL2 BCL2A1A IL31 EGR3 IL9 ICOS IL4 IL10 CCNA2 ACP5 CSF2 IL2RA IL13 TNF
","MVP TPCN1 SLC20A1 INHBB ATP13A1 BAZ2A TRIB1 ARNT2 BRD4 COL7A1 DDX3X TUFT1 MAN2A1 RBPMS PLAAT3
 DDAH1 PERP CPB1 NNMT BCAP31 PLXNB2 DAB2 FTH1 POSTN CLCN7 CDIPT IGSF3 ENPP2 MAP7 DGKZ MGRN1 EIF3A PXDC1 RELB SPRED2 RFTN1 DNAJC12 PDXDC1 PCM1 MTUS1 BTBD3 DOCK9 COMP NAXD UBA1 FRY EZR GNG11 DDX21 ARHGEF7 PRKCSH COL15A1 PHACTR2 OFD1 CHD4 MMP2 PMP22 LONP1 MITF IGF2R SCGB2A2 GOLGB1 SLC38A1 CDK5RAP3 TGFBI GLA AMDHD2 QPCT MGLL PSD3 SH3GLB2 KRT16 DPP4 MID1 RND3 ZNF83 TNK2 SNRNP70 SULT1C2 HMOX1 TENT4A AGAP1 CDC34 CARD10 CCN3 MYC TNFRSF11B MICAL2 PEG10 MET GGT1 IRS1 HSPA1A FADS3 TNFRSF21 HIP1R PON3 ITGAV TXLNA DVL1 HSD17B2 ACADVL SFI1 EPB41L4B PBXIP1 PHLDA2 TOX3 RANGAP1 NAV2 CCNL2 SCGB1D2 SDC4 NBPF10 TBX3 DNAJA3 ENAH MAGEA6 SIK1 FARP1 SOX9 ACTN4 ATG4B RABEP2 AP3D1 KANK1 MEST CXCL9 PLEKHM1 ITGA3 DMPK ZNF638 FAM50A CCDC86 ABCG1 PLEKHM2 HGS GNA11 GOLGA8A TPSAB1 ZEB1 OSBPL10 SBF1 MAGEA12 DMTF1 MED15 ULK1 ENTPD4 EXT1 NOTCH2NLA SETD5 CLU RUBCN MYO6 TGFB1 GULP1 PILRB EIF3B NOP2 RGS13 RRS1 CYB5R2 DUSP5 STK25 GREM1 ENPP1 PNN EPS8L2 GOLIM4 SPINK2 LUM GPNMB ECM1 CDR2L CACNA1D SLC12A2 CHAC1 KRT7 RGS16 ABCA2 ETS2 TIMP1 NPIPA1 TRIO PDE10A SLC7A5 DKK1 HMGCS2 MAEA SWAP70 AMIGO2 CGA INPPL1 SHC1 PIEZO1 PLXNA1 LYPD3 ITSN2 ZDHHC11 SPSB3 AKAP8L INA MMP3 SSBP2 GAREM1 TCIM KLF4 PLA2G4C PAX5 SPOCK1 DCLK1 MAGEA3 SGK1 MTCL1 PLOD3 FHL2 INPP5A TRIB3 TES GLS CTSA DNAJB2 ZNF395 AP5Z1 PRSS3 DLC1 SLCO4A1 PLXND1 TPSB2 CD40 RPL10 BASP1 TESK1 NPC1 FAM13A PWP2 DST IER5 CLUH SQSTM1 COL4A2 SLC39A14 GGA1","SLC20A1 INHBB ATP13A1 IFNG ARNT2 COL7A1 TUFT1 RBPMS PLAAT3
 CPB1 NNMT DAB2 FTH1 CLCN7 CDIPT ENPP2 MAP7 DGKZ RELB SPRED2 RFTN1 DNAJC12 IL4 COMP UBA1 DDX21 PHACTR2 MITF IGF2R GOLGB1 SLC38A1 QPCT BACE1 SH3GLB2 KRT16 MID1 TENT4A TNK2 SNRNP70 EGR3 SULT1C2 HMOX1 AGAP1 CARD10 TNFRSF11B MET IL10 ACP5 FADS3 TNFRSF21 ITGAV TXLNA SFI1 NAV2 CCNL2 SDC4 NBPF10 TBX3 DNAJA3 MAGEA6 SIK1 FARP1 SOX9 ACTN4 ATG4B CXCL9 PLEKHM1 ITGA3 DMPK PLEKHM2 HGS GNA11 ZEB1 OSBPL10 SBF1 MAGEA12 DMTF1 MED15 ULK1 ENTPD4 EXT1 SETD5 MYO6 TGFB1 NOP2 CYB5R2 DUSP5 GREM1 PNN LUM SLC12A2 ECM1 CACNA1D NPIPA1 KRT7 RGS16 ABCA2 TRIO SLC7A5 HMGCS2 MAEA AMIGO2 INPPL1 SHC1 ZDHHC11 ITSN2 SPSB3 MMP3 SSBP2 SGK1 MTCL1 PLOD3 TES INPP5A TRIB3 GLS DLC1 PLXND1 TPSB2 RPL10 TESK1 FAM13A PWP2 DST CLUH SQSTM1 EPB41L4B COL4A2 MVP TPCN1 BAZ2A TRIB1 BRD4 DDX3X MAN2A1 DDAH1 PERP BCAP31 IL2 PLXNB2 BCL2A1A POSTN IGSF3 MGRN1 EIF3A PDXDC1 PCM1 MTUS1 BTBD3 DOCK9 CCNA2 NAXD FRY EZR GNG11 IL2RA ARHGEF7 IL13 PRKCSH COL15A1 OFD1 CHD4 MMP2 PMP22 NFATC1 LONP1 SCGB2A2 CCR9 CDK5RAP3 TGFBI GLA AMDHD2 MGLL PSD3 IL12B IL21 DPP4 RND3 ZNF83 IL31 CDC34 CCN3 MYC MICAL2 PEG10 GGT1 IRS1 HSPA1A HIP1R PON3 HSD17B2 ACADVL DVL1 PBXIP1 PHLDA2 TOX3 RANGAP1 CX3CR1 SCGB1D2 ENAH RABEP2 AP3D1 KANK1 MEST ZNF638 IL9 FAM50A CCDC86 ABCG1 GOLGA8A TPSAB1 NOTCH2NLA CSF2 CLU RUBCN PILRB GULP1 EIF3B RGS13 RRS1 STK25 ENPP1 PXDC1 EPS8L2 GOLIM4 SPINK2 GPNMB CDR2L CHAC1 ETS2 TIMP1 PDE10A DKK1 SWAP70 CGA PIEZO1 PLXNA1 LYPD3 AKAP8L INA GAREM1 TCIM KLF4 PLA2G4C PAX5 SPOCK1 DCLK1 MAGEA3 FHL2 ICOS CTSA DNAJB2 ZNF395 AP5Z1 PRSS3 SLCO4A1 CD40 BASP1 NPC1 IER5 TNF
 SLC39A14 GGA1",0.0,1,263,0.0038022813688212928,True,0.0,12.545926702572473
"('NFATC2 Up', 'NFATC2 Down')",,"CCL4 CDCA4 CDH6 ICAM2 CHL1 STOM PTX3 TMEM255A S100A8 NDN VRK1 LXN PTN GINS2 IFI44 MAL LAPTM5 MGP THYN1 LST1 PI3 ARHGEF6 NREP AQP9 IFITM1 CDH3 ADA2 S100A9 TFPI EAPP TCEAL2 CLEC11A DEFB1 FCGR2A GPX1 ALOX5AP TSPAN6 METTL7A SRPX2 TSPAN31 TRMT5 DIRAS3 TXNDC9 LDB2 RPA3 PRDX2 ITGAM FAM107A ZBED8 PADI2 LYPD1 S100A12 MUC4 DCXR POLE2 ADORA2B GCA CCNA2 MRS2 IFI44L AK4 MS4A6A SERPINA3 FRZB RGS10 CGRRF1 SLC15A2 WFDC2 CETN2 S100B RNF144A HSDL2 CFB ASH2L PLAT CDC42 GMFG GPM6B LCP2 CCNG1 NMI DHRS9 PSME1 ACAT2 BPIFA1 RARRES1 FXYD3 DLK1 CXCL8 IDI1 ANXA1 NUCKS1 INSIG1 SNCA LCN2 FXYD6 SKP1 STEAP1 DTL DNAJB9 MNDA RLN1 AIF1 CXCL12 ALDH1A3 WWTR1 IFT52 SORD LTA4H SLPI DOK5 SNX10 ST6GAL1 CD300A SELL KRCC1 MAGT1 EIF1AY ALDH1A2 COX7B DLGAP5 CXCL1 ALOX5 ERLIN2 NME4 MSLN SPON1 GSTO1 ARL3 IFITM3 KDM5D FCN1 CFI TACSTD2 IFITM2 KLRB1 OLFM4 NSG1 CHEK2 RPL36 DHRS3 CD48 TSPAN7 IGFBP5 RCBTB2 CPVL IL33 FPR1 CASP1 RNASE6 TIMM9 HBB CHRDL1 OLFML3 PLP1 BAMBI CLIC5 IFI16 SPARC SELENOP JPT1
 LSM1 LTBP1 ANXA6 PPP2R3C LIPT1 CTSH PEX2 NIPSNAP2 S100P CCL20 LSM2 SCNN1A ID4 CSTA C3 LTF NUDT21 PNMA2 APOBEC3G RARRES2 FABP7 TRIB2 SRGN MRPS33 KCTD12 DCK SCD TNFSF10 PTPRZ1 LPAR6 GYPC SERPINF1 PLN ATP1A2 CD53 NPTX2 TSNAX PRKAR2B C7 RBP1 PCLAF KRT13 ITM2C PMP2 CCNA1 PXMP2 TCN1 GGH SORL1 LILRA2 KRT19 ASCL1 RHOT1 GEMIN2 SDHD TYROBP MSMO1 BEX1 DDX3Y TCF21 HS3ST1 TMEM38B CYP1B1 PLAC8 PPBP GPR65 MDK RGS4 NR2F2 ASNSD1 ANXA3 EVI2A LY86 CDH1 CYBB NSL1 MAD2L1 PRKCB PITX1 FCGR3B B4GAT1 RPS4Y1 RPL26L1 IFIT1 LRRC17 TMEM14B PEG3","MVP SLC20A1 TPCN1 INHBB ATP13A1 BAZ2A TRIB1 BRD4 ARNT2 COL7A1 DDX3X TUFT1 MAN2A1 RBPMS PLAAT3
 DDAH1 PERP CPB1 NNMT BCAP31 PLXNB2 DAB2 FTH1 POSTN CLCN7 CDIPT IGSF3 ENPP2 MAP7 DGKZ MGRN1 EIF3A RELB SPRED2 RFTN1 DNAJC12 PDXDC1 PCM1 MTUS1 BTBD3 DOCK9 COMP NAXD UBA1 FRY EZR GNG11 DDX21 ARHGEF7 PRKCSH COL15A1 PHACTR2 OFD1 MMP2 CHD4 PMP22 LONP1 MITF IGF2R SCGB2A2 GOLGB1 SLC38A1 CDK5RAP3 TGFBI GLA AMDHD2 QPCT MGLL PSD3 SH3GLB2 KRT16 DPP4 MID1 RND3 ZNF83 TNK2 SNRNP70 SULT1C2 HMOX1 TENT4A AGAP1 CDC34 CARD10 CCN3 MYC TNFRSF11B MICAL2 PEG10 MET GGT1 IRS1 HSPA1A FADS3 TNFRSF21 HIP1R PON3 ITGAV TXLNA DVL1 HSD17B2 ACADVL SFI1 PBXIP1 PHLDA2 TOX3 RANGAP1 NAV2 CCNL2 SCGB1D2 SDC4 NBPF10 TBX3 DNAJA3 ENAH MAGEA6 SIK1 FARP1 SOX9 ACTN4 ATG4B RABEP2 AP3D1 KANK1 MEST CXCL9 PLEKHM1 ITGA3 DMPK ZNF638 FAM50A CCDC86 ABCG1 PLEKHM2 HGS GNA11 GOLGA8A TPSAB1 ZEB1 OSBPL10 SBF1 MAGEA12 DMTF1 MED15 ULK1 ENTPD4 EXT1 NOTCH2NLA SETD5 CLU RUBCN MYO6 TGFB1 GULP1 PILRB EIF3B NOP2 RGS13 RRS1 CYB5R2 DUSP5 STK25 COL4A2 GREM1 ENPP1 PNN PXDC1 EPS8L2 GOLIM4 SPINK2 LUM GPNMB ECM1 CDR2L CACNA1D SLC12A2 CHAC1 KRT7 RGS16 ABCA2 ETS2 TIMP1 TRIO PDE10A SLC7A5 DKK1 HMGCS2 NPIPA1 MAEA SWAP70 AMIGO2 CGA INPPL1 SHC1 PIEZO1 PLXNA1 LYPD3 ITSN2 ZDHHC11 SPSB3 AKAP8L INA MMP3 SSBP2 GAREM1 TCIM KLF4 PLA2G4C PAX5 SPOCK1 DCLK1 MAGEA3 SGK1 MTCL1 PLOD3 FHL2 INPP5A TRIB3 TES GLS CTSA DNAJB2 ZNF395 AP5Z1 PRSS3 DLC1 SLCO4A1 PLXND1 TPSB2 CD40 RPL10 BASP1 TESK1 NPC1 FAM13A PWP2 DST IER5 CLUH SQSTM1 EPB41L4B SLC39A14 GGA1","CDCA4 SLC20A1 STOM PTX3 S100A8 INHBB ATP13A1 NDN LXN GINS2 ARNT2 COL7A1 TUFT1 IFI44 LAPTM5 PI3 RBPMS PLAAT3
 ARHGEF6 AQP9 IFITM1 CPB1 NNMT CLEC11A DAB2 DEFB1 FTH1 ALOX5AP TSPAN6 TRMT5 CLCN7 CDIPT ENPP2 MAP7 DGKZ FAM107A PRDX2 RELB SPRED2 RFTN1 PADI2 LYPD1 DNAJC12 S100A12 DCXR POLE2 ADORA2B GCA COMP UBA1 AK4 MS4A6A FRZB DDX21 RGS10 WFDC2 S100B PHACTR2 RNF144A CFB PLAT GPM6B LCP2 MITF CCNG1 NMI DHRS9 ACAT2 IGF2R RARRES1 DLK1 GOLGB1 CXCL8 SLC38A1 IDI1 ANXA1 NUCKS1 QPCT SH3GLB2 KRT16 MID1 SKP1 TENT4A TNK2 SNRNP70 DNAJB9 SULT1C2 HMOX1 MNDA AGAP1 CARD10 ALDH1A3 IFT52 TNFRSF11B SNX10 ST6GAL1 CD300A MET KRCC1 EIF1AY FADS3 TNFRSF21 MSLN ITGAV TXLNA SFI1 GSTO1 IFITM3 NAV2 KLRB1 CCNL2 OLFM4 CHEK2 SDC4 NBPF10 TSPAN7 TBX3 IGFBP5 IL33 FPR1 DNAJA3 RNASE6 TIMM9 MAGEA6 SIK1 FARP1 SOX9 CHRDL1 OLFML3 ACTN4 CLIC5 ATG4B SPARC CXCL9 PLEKHM1 ITGA3 DMPK LSM1 LTBP1 PLEKHM2 HGS GNA11 ZEB1 PEX2 NIPSNAP2 OSBPL10 S100P SBF1 MAGEA12 DMTF1 MED15 LSM2 ULK1 ENTPD4 EXT1 SETD5 SCNN1A ID4 CSTA MYO6 TGFB1 APOBEC3G NUDT21 TRIB2 NOP2 SRGN MRPS33 CYB5R2 DUSP5 KCTD12 GREM1 DCK PNN LUM SCD SLC12A2 TNFSF10 ECM1 CACNA1D NPIPA1 KRT7 RGS16 ABCA2 C7 PRKAR2B TSNAX TRIO RBP1 PCLAF SLC7A5 HMGCS2 MAEA AMIGO2 PXMP2 INPPL1 SHC1 GGH LILRA2 ZDHHC11 ITSN2 SPSB3 ASCL1 RHOT1 GEMIN2 MMP3 SDHD SSBP2 TYROBP MSMO1 BEX1 DDX3Y SGK1 HS3ST1 MTCL1 CYP1B1 PLOD3 PPBP INPP5A GPR65 TRIB3 MDK NR2F2 TES GLS ASNSD1 ANXA3 LY86 CYBB DLC1 PRKCB PITX1 PLXND1 TPSB2 B4GAT1 RPL10 TESK1 FAM13A PWP2 IFIT1 DST CLUH SQSTM1 EPB41L4B COL4A2 PEG3 CCL4 MVP ICAM2 CDH6 CHL1 TMEM255A TPCN1 VRK1 BAZ2A PTN TRIB1 BRD4 DDX3X MAN2A1 MAL MGP LST1 THYN1 DDAH1 NREP PERP BCAP31 CDH3 ADA2 S100A9 TFPI EAPP TCEAL2 PLXNB2 FCGR2A GPX1 TSPAN31 POSTN METTL7A SRPX2 DIRAS3 TXNDC9 IGSF3 LDB2 RPA3 MGRN1 ITGAM ZBED8 EIF3A PDXDC1 MUC4 PCM1 MTUS1 BTBD3 DOCK9 CCNA2 NAXD MRS2 IFI44L FRY SERPINA3 EZR GNG11 CGRRF1 SLC15A2 ARHGEF7 CETN2 PRKCSH COL15A1 HSDL2 ASH2L OFD1 CHD4 MMP2 CDC42 GMFG PMP22 LONP1 PSME1 BPIFA1 SCGB2A2 FXYD3 CDK5RAP3 TGFBI GLA AMDHD2 INSIG1 SNCA MGLL PSD3 LCN2 FXYD6 DPP4 STEAP1 DTL RND3 ZNF83 RLN1 CDC34 CCN3 AIF1 CXCL12 WWTR1 MYC SORD LTA4H MICAL2 SLPI DOK5 PEG10 GGT1 SELL MAGT1 IRS1 ALDH1A2 COX7B HSPA1A DLGAP5 CXCL1 ALOX5 ERLIN2 NME4 HIP1R PON3 HSD17B2 DVL1 ACADVL SPON1 ARL3 PBXIP1 PHLDA2 TOX3 KDM5D RANGAP1 FCN1 CFI TACSTD2 IFITM2 SCGB1D2 NSG1 RPL36 DHRS3 CD48 RCBTB2 CPVL CASP1 ENAH HBB PLP1 BAMBI IFI16 RABEP2 AP3D1 KANK1 MEST ZNF638 SELENOP FAM50A CCDC86 JPT1
 ABCG1 ANXA6 PPP2R3C GOLGA8A LIPT1 CTSH TPSAB1 CCL20 NOTCH2NLA CLU RUBCN PILRB C3 LTF PNMA2 GULP1 SLC39A14 RARRES2 FABP7 EIF3B RGS13 RRS1 STK25 ENPP1 PXDC1 EPS8L2 GOLIM4 SPINK2 GPNMB CDR2L CHAC1 PTPRZ1 LPAR6 GYPC ETS2 SERPINF1 PLN ATP1A2 CD53 NPTX2 TIMP1 PDE10A DKK1 KRT13 ITM2C SWAP70 PMP2 CCNA1 CGA TCN1 PIEZO1 SORL1 PLXNA1 LYPD3 KRT19 AKAP8L INA GAREM1 TCIM KLF4 PLA2G4C PAX5 TCF21 SPOCK1 DCLK1 MAGEA3 TMEM38B PLAC8 FHL2 RGS4 CTSA DNAJB2 ZNF395 AP5Z1 PRSS3 EVI2A CDH1 SLCO4A1 NSL1 MAD2L1 FCGR3B CD40 RPS4Y1 BASP1 RPL26L1 NPC1 IER5 LRRC17 TMEM14B GGA1",0.0,1,490,0.0020408163265306124,True,0.0,12.545926702572473
"('NFATC2', 'NFATC2 Down')",TGFBI HMOX1 NAV2 SGK1 DLC1 COL4A2 SOX9 MGLL MYC RGS16 ETS2 DST PRKCSH TRIB1 DUSP5 SLC7A5 KLF4,"NFIC SPP1 HHAT LPAR1 BCL2L11 VEGFA RUNX2 CCND1 EGR1 CAMK1D FOSB HOOK2 MTSS1 PPP1R16B HOOK1 EPAS1 LAPTM5 CELF2 SERPINB8 ZBTB20 LEF1 BTG2 DUSP4 AUTS2 PLK2 MYOF PMEPA1 BACH2 PLXNC1 DOCK10 MKL1 IGF1R IGFBP4 IGFBP3 SLC6A6 FAM46C VIM FYN SOX4 JUN CD83 SULF2 INPP4B DPYSL2 TINAGL1 PLAUR TRAF3 DUSP6 CXCR4 ADGRG1 PDE4D FLT1 CSF1 LRIG1 PTP4A3 TNS1 ITGB2 SOCS3 KLF9 CCL2 DUSP1 TGFB2 NEDD4L NFATC1 PDE4B SERPINE2 CEBPB SMAD3 PTPRJ NTRK2 ID2 SEMA4D RASSF5 SLC2A3 EGR2 IKZF1 NR4A2 NFIA AHNAK CTGF MAFB DDR2 CD82 PIGU CHST11 TCF4 SMAD7 SMIM29
