,Intersection,A-B,B-A,Union,FET_pval,intersect_size,union_size,Jaccard,BH_sig,BH_corrected_pval,-log10_BH_pval
 SYNPO ZFHX3 HIVEP2 BHLHE40 NDRG1 ZMIZ1 PAG1 RASGRP1 TNS3 EGR3 FOSL2 TGM2 CSF1R KLF6 CXCL12 GADD45B PLAU ATP2B4 ITGB3 ATXN1 PLXDC2 NEDD9 SATB1 ST6GAL1 HEG1 TCF7 CTSS JUNB SORBS1 CXCL10 CD9 PRDM1 BCL11A NOTCH1 LCP1 EGFR TGFBR3 CREB5 ATF3 PLEC RGS2 ABLIM1 LGALS3 STAT4 ADCY7 CYR61 PRKCA THBS1 MELTF CELSR1 ZEB2 IRF8 NR4A1 CYFIP2 RUNX1 CD44 CHEK2 TIAM1 SLC2A1 BCL6 ID3 SLC40A1 DHRS3 KIT IGFBP5 ARID5B TNFAIP3 SH3PXD2A EFNA2 FOXP1 CD74 NR4A3 ARL4C GSE1 PREX1 MKI67 FOXO3 COL5A1 GAS7 ETS1 TNC KCNMA1 FAM129A RIPOR2 BMP2 PFKFB3 TNIK VCAM1 MAF TPM1 ITGA4 EBF1 HES1 SLC8A1 CRIM1 ZFP36L2 DUSP10 ZFP36L1 FBXO32 DDIT4 ANK1 RASSF2 KLF5 INPP5D PDPK1 ITPKB PTGS2 FOS LIF LOXL2 PMAIP1 SPATA13 CITED2 PRKCH C3 PLXNA2 GEM PRG2 KCTD12 PXDN ITGA6 NRP2 HIVEP3 JAG1 NFIX AHR CHD6 TGFBR2 ICAM1 IER3 SOX5 BCL2 PLPP3 ZBTB16 ADAMTS1 CACNA1A IRS2 PBX1 PTPRC ELMO1 HDAC9 CDKN1A CADM1 ITM2C ADAM19 RUNX3 BCL11B ENC1 FLI1 FLNB SORL1 RORA TXNIP S1PR1 SERPINE1 PIK3R1 NCOA3 LMNA PDGFB SYNE1 ARHGEF3 FGFR1 GSN ABCA1 FN1 EMP1 PRNP APOE PKN1 RARA TIMP3 IQGAP2 ANK3 NCOR2 NAV1 AFF3 VCAN FOXO1 AURKB PRKCB MEF2C IRF1 NRP1 CD36 STAT3 STAT1 GATA3 MLF2 COL4A1 TCF7L2 CCND2 NR3C1 ATP2A3 TNFRSF1B","MVP SLC20A1 TPCN1 INHBB ATP13A1 BAZ2A BRD4 ARNT2 COL7A1 DDX3X TUFT1 MAN2A1 RBPMS PLAAT3
 DDAH1 PERP CPB1 NNMT BCAP31 PLXNB2 DAB2 FTH1 POSTN CLCN7 CDIPT IGSF3 ENPP2 MAP7 DGKZ MGRN1 EIF3A RELB SPRED2 RFTN1 DNAJC12 PDXDC1 PCM1 MTUS1 BTBD3 DOCK9 COMP NAXD UBA1 FRY EZR GNG11 DDX21 ARHGEF7 PHACTR2 COL15A1 OFD1 MMP2 CHD4 PMP22 LONP1 MITF IGF2R SCGB2A2 GOLGB1 SLC38A1 CDK5RAP3 GLA AMDHD2 QPCT PSD3 SH3GLB2 KRT16 DPP4 MID1 RND3 ZNF83 TNK2 SNRNP70 SULT1C2 TENT4A AGAP1 CDC34 CARD10 CCN3 TNFRSF11B MICAL2 PEG10 MET GGT1 IRS1 HSPA1A FADS3 TNFRSF21 HIP1R PON3 ITGAV TXLNA DVL1 HSD17B2 ACADVL SFI1 PBXIP1 PHLDA2 TOX3 RANGAP1 CCNL2 SCGB1D2 SDC4 NBPF10 TBX3 DNAJA3 ENAH MAGEA6 SIK1 FARP1 ACTN4 ATG4B RABEP2 AP3D1 KANK1 MEST CXCL9 PLEKHM1 ITGA3 DMPK ZNF638 FAM50A CCDC86 ABCG1 PLEKHM2 HGS GNA11 GOLGA8A TPSAB1 ZEB1 OSBPL10 SBF1 MAGEA12 DMTF1 MED15 ULK1 ENTPD4 EXT1 NOTCH2NLA SETD5 CLU RUBCN MYO6 TGFB1 GULP1 PILRB EIF3B NOP2 RGS13 RRS1 CYB5R2 STK25 GREM1 ENPP1 PNN PXDC1 EPS8L2 GOLIM4 SPINK2 LUM GPNMB ECM1 CDR2L CACNA1D SLC12A2 CHAC1 KRT7 ABCA2 NPIPA1 TIMP1 TRIO PDE10A DKK1 HMGCS2 MAEA SWAP70 AMIGO2 CGA INPPL1 SHC1 PIEZO1 PLXNA1 LYPD3 ITSN2 ZDHHC11 SPSB3 AKAP8L INA MMP3 SSBP2 GAREM1 TCIM PLA2G4C PAX5 SPOCK1 DCLK1 MAGEA3 MTCL1 PLOD3 FHL2 INPP5A TRIB3 TES GLS CTSA DNAJB2 ZNF395 AP5Z1 PRSS3 SLCO4A1 PLXND1 TPSB2 CD40 RPL10 BASP1 TESK1 NPC1 FAM13A PWP2 IER5 CLUH SQSTM1 EPB41L4B SLC39A14 GGA1","SLC20A1 LPAR1 VEGFA INHBB ATP13A1 EGR1 ARNT2 CAMK1D COL7A1 HOOK2 TUFT1 EPAS1 HOOK1 LAPTM5 RBPMS SERPINB8 PLAAT3
 DUSP4 CPB1 NNMT BACH2 PLXNC1 DAB2 FTH1 MKL1 SLC6A6 FAM46C FYN SOX4 CLCN7 CDIPT JUN ENPP2 MAP7 SULF2 INPP4B DGKZ DPYSL2 RELB SPRED2 RFTN1 TINAGL1 PLAUR DNAJC12 COMP ADGRG1 PDE4D UBA1 CSF1 LRIG1 DDX21 PHACTR2 KLF9 CCL2 TGFB2 NEDD4L MITF SMAD3 NTRK2 IGF2R SLC2A3 GOLGB1 SLC38A1 NR4A2 NFIA AHNAK CD82 CHST11 TCF4 SMAD7 HIVEP2 QPCT BHLHE40 SH3GLB2 KRT16 MID1 ZMIZ1 TNS3 TENT4A TNK2 SNRNP70 EGR3 HMOX1 SULT1C2 AGAP1 CSF1R CARD10 PLAU ATP2B4 TNFRSF11B PLXDC2 NEDD9 ST6GAL1 HEG1 TCF7 MET JUNB CXCL10 PRDM1 FADS3 TGFBR3 TNFRSF21 CREB5 ATF3 PLEC RGS2 ITGAV LGALS3 TXLNA SFI1 ADCY7 MELTF PRKCA NAV2 CELSR1 ZEB2 IRF8 CYFIP2 CCNL2 CHEK2 SLC2A1 SDC4 ID3 SLC40A1 NBPF10 KIT IGFBP5 ARID5B TBX3 DNAJA3 EFNA2 ARL4C MAGEA6 SIK1 GSE1 FARP1 MKI67 SOX9 ACTN4 FOXO3 ATG4B ETS1 TNC KCNMA1 CXCL9 PLEKHM1 ITGA3 BMP2 TNIK MAF VCAM1 DMPK ITGA4 HES1 SLC8A1 CRIM1 ZFP36L2 DUSP10 ZFP36L1 PLEKHM2 HGS GNA11 ANK1 KLF5 ZEB1 OSBPL10 INPP5D FOS SBF1 MAGEA12 DMTF1 LIF MED15 PMAIP1 ULK1 SPATA13 ENTPD4 EXT1 SETD5 MYO6 TGFB1 PLXNA2 NOP2 CYB5R2 DUSP5 KCTD12 PXDN ITGA6 HIVEP3 GREM1 PNN JAG1 AHR LUM TGFBR2 SLC12A2 ECM1 CACNA1D NPIPA1 RGS16 KRT7 PLPP3 ZBTB16 ABCA2 PBX1 ELMO1 TRIO HDAC9 SLC7A5 HMGCS2 MAEA ADAM19 FLNB AMIGO2 INPPL1 SHC1 ZDHHC11 ITSN2 SPSB3 TXNIP S1PR1 MMP3 SERPINE1 PIK3R1 SSBP2 LMNA SGK1 ARHGEF3 GSN MTCL1 PLOD3 FN1 INPP5A PRNP TIMP3 TRIB3 TES GLS IQGAP2 ANK3 VCAN DLC1 AURKB PRKCB MEF2C PLXND1 TPSB2 IRF1 NRP1 RPL10 TESK1 FAM13A MLF2 TCF7L2 PWP2 DST CLUH CCND2 SQSTM1 ATP2A3 COL4A2 EPB41L4B NFIC MVP HHAT SPP1 TPCN1 BCL2L11 BAZ2A RUNX2 CCND1 TRIB1 BRD4 DDX3X FOSB MTSS1 MAN2A1 PPP1R16B CELF2 ZBTB20 DDAH1 PERP LEF1 BTG2 BCAP31 AUTS2 PLK2 MYOF PMEPA1 PLXNB2 DOCK10 IGF1R IGFBP4 IGFBP3 POSTN VIM IGSF3 CD83 MGRN1 EIF3A PDXDC1 PCM1 TRAF3 DUSP6 MTUS1 BTBD3 DOCK9 CXCR4 NAXD FLT1 FRY ITGB2 PTP4A3 TNS1 EZR GNG11 ARHGEF7 SOCS3 PRKCSH COL15A1 DUSP1 OFD1 CHD4 MMP2 PMP22 NFATC1 PDE4B SERPINE2 LONP1 CEBPB PTPRJ SCGB2A2 ID2 SEMA4D RASSF5 EGR2 IKZF1 CDK5RAP3 CTGF MAFB DDR2 TGFBI PIGU SMIM29
 GLA AMDHD2 SYNPO ZFHX3 MGLL PSD3 NDRG1 DPP4 PAG1 RASGRP1 RND3 ZNF83 FOSL2 TGM2 CDC34 CCN3 KLF6 CXCL12 GADD45B MYC ITGB3 MICAL2 ATXN1 SATB1 PEG10 CTSS SORBS1 GGT1 BCL11A CD9 LCP1 IRS1 NOTCH1 HSPA1A EGFR HIP1R PON3 ABLIM1 HSD17B2 ACADVL DVL1 STAT4 CYR61 THBS1 PBXIP1 PHLDA2 TOX3 RANGAP1 RUNX1 NR4A1 SCGB1D2 CD44 TIAM1 BCL6 DHRS3 TNFAIP3 SH3PXD2A FOXP1 CD74 NR4A3 ENAH PREX1 COL5A1 GAS7 RABEP2 AP3D1 KANK1 MEST FAM129A RIPOR2 PFKFB3 TPM1 EBF1 ZNF638 FAM50A CCDC86 ABCG1 FBXO32 DDIT4 GOLGA8A TPSAB1 RASSF2 PDPK1 ITPKB PTGS2 LOXL2 NOTCH2NLA CLU CITED2 PRKCH RUBCN PILRB C3 GULP1 EIF3B RGS13 RRS1 GEM PRG2 STK25 NRP2 ENPP1 NFIX PXDC1 EPS8L2 GOLIM4 CHD6 ICAM1 IER3 SPINK2 SOX5 GPNMB CDR2L ETS2 BCL2 CHAC1 ADAMTS1 CACNA1A IRS2 TIMP1 PTPRC PDE10A CDKN1A DKK1 CADM1 ITM2C SWAP70 ENC1 RUNX3 BCL11B CGA FLI1 PIEZO1 SORL1 PLXNA1 RORA LYPD3 AKAP8L INA GAREM1 NCOA3 KLF4 PDGFB TCIM PLA2G4C PAX5 SPOCK1 DCLK1 SYNE1 MAGEA3 FGFR1 ABCA1 FHL2 EMP1 APOE PKN1 RARA CTSA DNAJB2 ZNF395 AP5Z1 PRSS3 NCOR2 NAV1 AFF3 SLCO4A1 FOXO1 CD40 BASP1 CD36 STAT3 STAT1 GATA3 COL4A1 NPC1 IER5 NR3C1 TNFRSF1B SLC39A14 GGA1",1.525321265283327e-07,17,524,0.03244274809160305,True,4.5759637958499813e-07,6.339517420256286
"('NFATC2 mouse', 'NFATC2 (human)')",IL2 IL4 CSF2 BACE1,"EGR3 NFATC1 IL10 CCNA2 CX3CR1 ACP5 IL9 ICOS IL12B IFNG CCR9 IL21 IL2RA IL13 TNF
 BCL2A1A IL31","CCL4 CD3G CNTN4 MVD TRMT1 NINJ2 NEK2 LRRC69 CGNL1 GPATCH4 DEF6 CCL4L1 CD40LG BRD4 LRRC4C HCLS1 TMEM141 IFNE CRYGA GOT1L1 METTL22 TMEM218 OR2H2
 SESTD1 CD3D SRI TRIM42 GNB2L1 CDK14 NACC1 IGDCC4 LIMCH1 GPR155 TNF C3ORF57 CLEC5A MTMR10 H1FX RPS23 SFMBT2 HEYL DIRAS1 TM9SF3 CCL20 GUK1 SEMA5A GZMK SLC9A3R2 PDSS1 BCKDK NCKAP5 CCDC147 CBARA1 CDON CCL4L2 TBXAS1 ZCCHC8 NUPL1 GSDMD SMAD3 TMEM196 IRF4 TRIO SLC26A5 ZNF222 PTCH1 SSTR1 TINAG KIAA1244 KBTBD11 PLS1 SDR16C5 CALD1 C19ORF24 PYGM CPA3 TNFRSF10B PSMA3 RLBP1 C7ORF30 SMPDL3A IPO9 WNT2B TMCO4 C18ORF19 YIPF1 IL12RB2 TMPRSS4 DOK1 IGFL4 MYH13 IL17D GABPB1 NLGN4Y EHD1 GPR12 NEDD9 RFX5 HEPACAM2 AFF3 BCL11A RGS18 SDCBP VRK3 CD248 KLHL20 ZNF713 SCGB1D4 LGALS3 C6ORF108 TFAP2E GSTO1 XCL2","CCL4 CNTN4 TRMT1 GPATCH4 DEF6 IFNG BRD4 TMEM141 METTL22 OR2H2
 CD3D SRI GNB2L1 IL2 CDK14 NACC1 IGDCC4 BCL2A1A TNF H1FX SFMBT2 DIRAS1 TM9SF3 IL4 GZMK CCNA2 SLC9A3R2 PDSS1 IL2RA CCDC147 CBARA1 IL13 CDON NFATC1 TBXAS1 NUPL1 SMAD3 CCR9 SLC26A5 ZNF222 SSTR1 PLS1 SDR16C5 CALD1 C19ORF24 PYGM BACE1 IL12B IL21 RLBP1 C7ORF30 IPO9 TMCO4 IL31 EGR3 YIPF1 IL12RB2 TMPRSS4 DOK1 IGFL4 MYH13 IL17D NLGN4Y GPR12 NEDD9 RFX5 IL10 BCL11A RGS18 SDCBP ACP5 KLHL20 LGALS3 C6ORF108 TFAP2E GSTO1 CX3CR1 CD3G MVD NINJ2 NEK2 LRRC69 CGNL1 CCL4L1 CD40LG LRRC4C HCLS1 IFNE CRYGA GOT1L1 TMEM218 SESTD1 TRIM42 LIMCH1 GPR155 C3ORF57 CLEC5A MTMR10 IL9 RPS23 HEYL CCL20 GUK1 SEMA5A CSF2 BCKDK NCKAP5 CCL4L2 ZCCHC8 GSDMD TMEM196 IRF4 TRIO PTCH1 TINAG KIAA1244 KBTBD11 CPA3 TNFRSF10B PSMA3 SMPDL3A WNT2B C18ORF19 ICOS GABPB1 EHD1 HEPACAM2 AFF3 VRK3 CD248 ZNF713 SCGB1D4 TNF
 XCL2",6.164634856869007e-06,4,134,0.029850746268656716,True,1.6182166499281144e-05,4.790963334658519
"('NFATC2 human', 'NFATC2 mouse')",EGR3 IFNG,"CD3G TERT MDM2 FOXP3 ENPP2
","NFATC1 CX3CR1 CCR9 IL12B BACE1 IL21 IL2 BCL2A1A IL31 IL9 ICOS IL4 IL10 CCNA2 ACP5 CSF2 IL2RA IL13 TNF
","EGR3 NFATC1 CD3G TERT CX3CR1 IL9 MDM2 FOXP3 ICOS IFNG CCR9 ENPP2
 IL4 IL10 CCNA2 ACP5 CSF2 BACE1 IL12B IL21 IL2RA IL2 IL13 TNF
 BCL2A1A IL31",2.1981361308080668e-05,2,26,0.07692307692307693,True,5.128984305218823e-05,4.289968629880881
"('NFATC2', 'NFATC2 Up')",IGFBP5 PRKCB ITM2C LAPTM5 CXCL12 CHEK2 SORL1 C3 DHRS3 ST6GAL1 KCTD12,"NFIC SPP1 HHAT LPAR1 BCL2L11 VEGFA RUNX2 CCND1 TRIB1 EGR1 CAMK1D FOSB HOOK2 MTSS1 PPP1R16B HOOK1 EPAS1 CELF2 SERPINB8 ZBTB20 LEF1 BTG2 DUSP4 AUTS2 PLK2 MYOF PMEPA1 BACH2 PLXNC1 DOCK10 MKL1 IGF1R IGFBP4 IGFBP3 SLC6A6 FAM46C VIM FYN SOX4 JUN CD83 SULF2 INPP4B DPYSL2 TINAGL1 PLAUR TRAF3 DUSP6 CXCR4 ADGRG1 PDE4D FLT1 CSF1 LRIG1 PTP4A3 TNS1 ITGB2 SOCS3 PRKCSH KLF9 CCL2 DUSP1 TGFB2 NEDD4L NFATC1 PDE4B SERPINE2 CEBPB SMAD3 PTPRJ NTRK2 ID2 SEMA4D RASSF5 SLC2A3 EGR2 IKZF1 NR4A2 NFIA AHNAK CTGF MAFB DDR2 CD82 PIGU CHST11 TGFBI TCF4 SMAD7 SMIM29
 SYNPO ZFHX3 HIVEP2 MGLL BHLHE40 NDRG1 ZMIZ1 PAG1 RASGRP1 TNS3 EGR3 HMOX1 FOSL2 TGM2 CSF1R KLF6 GADD45B MYC PLAU ATP2B4 ITGB3 TNFRSF1B ATXN1 PLXDC2 NEDD9 SATB1 HEG1 TCF7 CTSS JUNB SORBS1 CXCL10 CD9 PRDM1 BCL11A NOTCH1 LCP1 EGFR TGFBR3 CREB5 ATF3 PLEC RGS2 ABLIM1 LGALS3 STAT4 ADCY7 CYR61 PRKCA THBS1 MELTF NAV2 CELSR1 ZEB2 IRF8 NR4A1 CYFIP2 RUNX1 CD44 TIAM1 SLC2A1 BCL6 ID3 SLC40A1 KIT ARID5B TNFAIP3 SH3PXD2A EFNA2 FOXP1 CD74 NR4A3 ARL4C GSE1 PREX1 MKI67 SOX9 FOXO3 COL5A1 GAS7 ETS1 TNC KCNMA1 FAM129A RIPOR2 BMP2 PFKFB3 TNIK VCAM1 MAF TPM1 ITGA4 EBF1 HES1 SLC8A1 CRIM1 ZFP36L2 DUSP10 ZFP36L1 FBXO32 DDIT4 ANK1 RASSF2 KLF5 INPP5D PDPK1 ITPKB PTGS2 FOS LIF LOXL2 PMAIP1 SPATA13 CITED2 PRKCH PLXNA2 GEM DUSP5 PRG2 PXDN ITGA6 NRP2 HIVEP3 JAG1 NFIX AHR CHD6 TGFBR2 ICAM1 IER3 SOX5 RGS16 BCL2 ETS2 ZBTB16 ADAMTS1 CACNA1A IRS2 PBX1 PTPRC ELMO1 HDAC9 PLPP3 CDKN1A SLC7A5 CADM1 ADAM19 RUNX3 BCL11B ENC1 FLI1 FLNB RORA TXNIP S1PR1 SERPINE1 PIK3R1 NCOA3 KLF4 LMNA PDGFB SGK1 SYNE1 ARHGEF3 FGFR1 GSN ABCA1 FN1 EMP1 PRNP APOE PKN1 RARA TIMP3 IQGAP2 ANK3 NCOR2 NAV1 AFF3 VCAN DLC1 FOXO1 AURKB MEF2C IRF1 NRP1 CD36 STAT3 STAT1 GATA3 MLF2 COL4A1 TCF7L2 DST CCND2 NR3C1 ATP2A3 COL4A2","CCL4 CDCA4 CDH6 ICAM2 CHL1 STOM PTX3 TMEM255A S100A8 NDN VRK1 LXN PTN GINS2 IFI44 MAL MGP LST1 THYN1 PI3 ARHGEF6 NREP AQP9 IFITM1 CDH3 ADA2 S100A9 TFPI EAPP TCEAL2 CLEC11A DEFB1 FCGR2A GPX1 ALOX5AP TSPAN6 METTL7A SRPX2 TSPAN31 TRMT5 DIRAS3 TXNDC9 LDB2 RPA3 PRDX2 ITGAM FAM107A ZBED8 PADI2 LYPD1 S100A12 MUC4 DCXR POLE2 ADORA2B GCA CCNA2 MRS2 IFI44L AK4 MS4A6A SERPINA3 FRZB RGS10 CGRRF1 SLC15A2 WFDC2 CETN2 S100B RNF144A HSDL2 CFB ASH2L PLAT CDC42 GMFG GPM6B LCP2 CCNG1 NMI DHRS9 PSME1 ACAT2 BPIFA1 RARRES1 FXYD3 DLK1 CXCL8 IDI1 ANXA1 NUCKS1 INSIG1 SNCA LCN2 FXYD6 SKP1 STEAP1 DTL DNAJB9 MNDA RLN1 AIF1 ALDH1A3 WWTR1 IFT52 SORD LTA4H SLPI DOK5 SNX10 CD300A SELL KRCC1 MAGT1 EIF1AY ALDH1A2 COX7B DLGAP5 CXCL1 ALOX5 ERLIN2 NME4 MSLN SPON1 GSTO1 ARL3 IFITM3 KDM5D FCN1 CFI TACSTD2 IFITM2 KLRB1 OLFM4 NSG1 RPL36 CD48 TSPAN7 RCBTB2 CPVL IL33 FPR1 CASP1 RNASE6 TIMM9 HBB CHRDL1 OLFML3 PLP1 BAMBI CLIC5 IFI16 SPARC SELENOP JPT1
 LSM1 LTBP1 ANXA6 PPP2R3C LIPT1 CTSH PEX2 NIPSNAP2 S100P CCL20 LSM2 SCNN1A ID4 CSTA LTF NUDT21 PNMA2 APOBEC3G RARRES2 FABP7 TRIB2 SRGN MRPS33 DCK SCD TNFSF10 PTPRZ1 LPAR6 GYPC SERPINF1 PLN ATP1A2 CD53 NPTX2 TSNAX PRKAR2B C7 RBP1 PCLAF KRT13 PMP2 CCNA1 PXMP2 TCN1 GGH LILRA2 KRT19 ASCL1 RHOT1 GEMIN2 SDHD TYROBP MSMO1 BEX1 DDX3Y TCF21 HS3ST1 TMEM38B CYP1B1 PLAC8 PPBP GPR65 MDK RGS4 NR2F2 ASNSD1 ANXA3 EVI2A LY86 CDH1 CYBB NSL1 MAD2L1 FCGR3B PITX1 B4GAT1 RPS4Y1 RPL26L1 IFIT1 LRRC17 TMEM14B PEG3","CDCA4 STOM LPAR1 PTX3 S100A8 VEGFA NDN LXN EGR1 GINS2 CAMK1D HOOK2 EPAS1 HOOK1 IFI44 LAPTM5 PI3 SERPINB8 ARHGEF6 DUSP4 AQP9 IFITM1 BACH2 PLXNC1 CLEC11A DEFB1 MKL1 ALOX5AP SLC6A6 FAM46C FYN SOX4 TSPAN6 TRMT5 JUN SULF2 INPP4B PRDX2 DPYSL2 FAM107A TINAGL1 PADI2 PLAUR LYPD1 S100A12 DCXR POLE2 ADORA2B GCA ADGRG1 PDE4D CSF1 AK4 MS4A6A LRIG1 FRZB RGS10 WFDC2 S100B KLF9 RNF144A CCL2 CFB PLAT TGFB2 NEDD4L GPM6B LCP2 CCNG1 NMI SMAD3 NTRK2 DHRS9 ACAT2 SLC2A3 RARRES1 DLK1 CXCL8 NR4A2 NFIA AHNAK IDI1 ANXA1 CD82 CHST11 TCF4 SMAD7 NUCKS1 HIVEP2 BHLHE40 ZMIZ1 SKP1 TNS3 EGR3 HMOX1 DNAJB9 MNDA CSF1R ALDH1A3 PLAU ATP2B4 IFT52 PLXDC2 NEDD9 SNX10 ST6GAL1 HEG1 TCF7 CD300A JUNB KRCC1 CXCL10 PRDM1 EIF1AY TGFBR3 CREB5 ATF3 PLEC RGS2 MSLN LGALS3 ADCY7 MELTF PRKCA GSTO1 IFITM3 NAV2 CELSR1 ZEB2 IRF8 CYFIP2 KLRB1 OLFM4 CHEK2 SLC2A1 ID3 SLC40A1 TSPAN7 KIT IGFBP5 ARID5B IL33 FPR1 EFNA2 RNASE6 ARL4C TIMM9 GSE1 MKI67 SOX9 CHRDL1 OLFML3 CLIC5 FOXO3 ETS1 TNC SPARC KCNMA1 BMP2 TNIK MAF VCAM1 ITGA4 HES1 SLC8A1 CRIM1 ZFP36L2 LSM1 DUSP10 ZFP36L1 LTBP1 ANK1 KLF5 PEX2 NIPSNAP2 S100P INPP5D FOS LIF PMAIP1 LSM2 SPATA13 SCNN1A ID4 CSTA APOBEC3G NUDT21 PLXNA2 TRIB2 SRGN MRPS33 DUSP5 KCTD12 PXDN ITGA6 HIVEP3 DCK JAG1 AHR TGFBR2 SCD TNFSF10 RGS16 PLPP3 ZBTB16 C7 PBX1 ELMO1 TSNAX HDAC9 PRKAR2B RBP1 PCLAF SLC7A5 ADAM19 FLNB PXMP2 GGH LILRA2 TXNIP S1PR1 ASCL1 RHOT1 SERPINE1 PIK3R1 GEMIN2 SDHD TYROBP LMNA MSMO1 BEX1 DDX3Y SGK1 ARHGEF3 HS3ST1 GSN CYP1B1 FN1 PPBP PRNP TIMP3 GPR65 MDK NR2F2 IQGAP2 ANK3 VCAN ASNSD1 ANXA3 LY86 DLC1 CYBB AURKB PRKCB MEF2C PITX1 IRF1 B4GAT1 NRP1 MLF2 TCF7L2 IFIT1 DST CCND2 ATP2A3 COL4A2 PEG3 NFIC CCL4 HHAT SPP1 ICAM2 CDH6 BCL2L11 CHL1 TMEM255A VRK1 PTN RUNX2 CCND1 TRIB1 FOSB MTSS1 PPP1R16B MAL CELF2 MGP ZBTB20 THYN1 LST1 NREP LEF1 BTG2 AUTS2 PLK2 MYOF CDH3 PMEPA1 ADA2 S100A9 TFPI EAPP DOCK10 TCEAL2 FCGR2A GPX1 IGF1R IGFBP4 IGFBP3 TSPAN31 METTL7A VIM SRPX2 DIRAS3 TXNDC9 CD83 LDB2 RPA3 ITGAM ZBED8 MUC4 TRAF3 DUSP6 CXCR4 CCNA2 FLT1 MRS2 IFI44L ITGB2 PTP4A3 TNS1 SERPINA3 CGRRF1 SLC15A2 SOCS3 PRKCSH CETN2 HSDL2 ASH2L DUSP1 CDC42 NFATC1 GMFG PDE4B SERPINE2 CEBPB PSME1 PTPRJ BPIFA1 ID2 SEMA4D RASSF5 FXYD3 EGR2 IKZF1 CTGF MAFB DDR2 TGFBI PIGU SMIM29
 SYNPO ZFHX3 MGLL INSIG1 SNCA NDRG1 LCN2 FXYD6 STEAP1 PAG1 RASGRP1 DTL FOSL2 TGM2 RLN1 KLF6 CXCL12 GADD45B MYC AIF1 ITGB3 WWTR1 SORD ATXN1 LTA4H SLPI DOK5 SATB1 CTSS SORBS1 SELL BCL11A CD9 LCP1 MAGT1 NOTCH1 ALDH1A2 COX7B EGFR DLGAP5 CXCL1 ALOX5 ERLIN2 NME4 ABLIM1 STAT4 CYR61 SPON1 THBS1 ARL3 KDM5D RUNX1 NR4A1 FCN1 CFI TACSTD2 IFITM2 CD44 NSG1 TIAM1 RPL36 BCL6 DHRS3 CD48 TNFAIP3 SH3PXD2A RCBTB2 CPVL CASP1 FOXP1 CD74 NR4A3 HBB PREX1 PLP1 BAMBI COL5A1 GAS7 IFI16 FAM129A RIPOR2 PFKFB3 TPM1 EBF1 SELENOP JPT1
 ANXA6 FBXO32 DDIT4 PPP2R3C LIPT1 RASSF2 CTSH PDPK1 ITPKB PTGS2 CCL20 LOXL2 CITED2 PRKCH C3 LTF PNMA2 RARRES2 FABP7 GEM PRG2 NRP2 NFIX CHD6 ICAM1 IER3 SOX5 ETS2 BCL2 PTPRZ1 LPAR6 ADAMTS1 CACNA1A IRS2 GYPC PTPRC SERPINF1 PLN ATP1A2 CD53 CDKN1A NPTX2 CADM1 KRT13 ITM2C ENC1 RUNX3 BCL11B PMP2 FLI1 CCNA1 TCN1 SORL1 RORA KRT19 NCOA3 KLF4 PDGFB TCF21 SYNE1 FGFR1 ABCA1 TMEM38B PLAC8 EMP1 APOE PKN1 RARA RGS4 EVI2A NCOR2 NAV1 AFF3 CDH1 FOXO1 NSL1 MAD2L1 FCGR3B RPS4Y1 CD36 STAT3 STAT1 GATA3 COL4A1 RPL26L1 NR3C1 LRRC17 TNFRSF1B TMEM14B",0.0013288141052388836,11,536,0.020522388059701493,True,0.0027905096210016555,2.5543164758024983
