gwas,specificity_id,annotation,beta,beta_se,pvalue
SCZ_PGC3_2020,Allen_human_MTG,Glutamatergic.Exc_L2_LAMP5_LTK,0.3932236665357732,0.10102811867508668,4.990920175899901e-05
SCZ_PGC3_2020,Allen_human_MTG,Glutamatergic.Exc_L2-4_LINC00507_GLP2R,0.15694513304346602,0.13245560234627532,0.11804139066318098
SCZ_PGC3_2020,Allen_human_MTG,Glutamatergic.Exc_L2-3_LINC00507_FREM3,0.06652283991815433,0.10222393053089356,0.257607642820079
SCZ_PGC3_2020,Allen_human_MTG,Glutamatergic.Exc_L3-5_RORB_ESR1,0.06904763471194225,0.11004668891620044,0.2651910199013368
SCZ_PGC3_2020,Allen_human_MTG,GABAergic.Inh_L1-2_LAMP5_DBP,-0.006981849691901819,0.1468850452950071,0.5189553254852177
SCZ_PGC3_2020,Allen_human_MTG,Glutamatergic.Exc_L5-6_THEMIS_CRABP1,-0.031134702011700363,0.1088120052267595,0.6126096188998207
SCZ_PGC3_2020,Allen_human_MTG,GABAergic.Inh_L2-4_PVALB_WFDC2,-0.03129418615075055,0.10404649338975608,0.6182031418617541
SCZ_PGC3_2020,Allen_human_MTG,GABAergic.Inh_L1-2_VIP_TSPAN12,-0.040590304980676416,0.13009504424686594,0.6224791817402813
SCZ_PGC3_2020,Allen_human_MTG,Glutamatergic.Exc_L3-5_RORB_TWIST2,-0.042544064118022966,0.13581382146322246,0.6229532392836602
SCZ_PGC3_2020,Allen_human_MTG,Glutamatergic.Exc_L5-6_THEMIS_C1QL3,-0.041801437965995634,0.10232252018089227,0.6585530213949427
SCZ_PGC3_2020,Allen_human_MTG,GABAergic.Inh_L3-5_SST_ADGRG6,-0.08205589834637596,0.13562665772028926,0.7274096496230884
SCZ_PGC3_2020,Allen_human_MTG,GABAergic.Inh_L1-3_VIP_ADAMTSL1,-0.09449268431796706,0.13606606790446127,0.7562975728746968
SCZ_PGC3_2020,Allen_human_MTG,Glutamatergic.Exc_L4-6_RORB_C1R,-0.08864699918858436,0.1233854424118199,0.7637555409747816
SCZ_PGC3_2020,Allen_human_MTG,Glutamatergic.Exc_L3-5_RORB_FILIP1L,-0.11196754808248956,0.13896345049331965,0.7897945788363234
SCZ_PGC3_2020,Allen_human_MTG,GABAergic.Inh_L1-2_SST_BAGE2,-0.11185745456584556,0.132480656472082,0.8007499831717977
SCZ_PGC3_2020,Allen_human_MTG,Glutamatergic.Exc_L3-5_RORB_COL22A1,-0.09388270997430057,0.10697704096805162,0.8099107510059748
SCZ_PGC3_2020,Allen_human_MTG,GABAergic.Inh_L2-6_VIP_QPCT,-0.1217737768458994,0.1200364105160314,0.84481232769763
SCZ_PGC3_2020,Allen_human_MTG,Glutamatergic.Exc_L5-6_THEMIS_FGF10,-0.1325817395348171,0.1290824846473144,0.8478059627172387
SCZ_PGC3_2020,Allen_human_MTG,GABAergic.Inh_L2-5_VIP_TYR,-0.13636883769020305,0.12234231291775408,0.8674896202774243
SCZ_PGC3_2020,Allen_human_MTG,GABAergic.Inh_L5-6_SST_TH,-0.14783462049194887,0.12663372630571645,0.8784688823190941
SCZ_PGC3_2020,Allen_human_MTG,GABAergic.Inh_L4-5_SST_STK32A,-0.1533442410447274,0.12768700486392187,0.8851017213415097
SCZ_PGC3_2020,Allen_human_MTG,GABAergic.Inh_L1_SST_NMBR,-0.13187101107848348,0.10837971778760942,0.8881394535217895
SCZ_PGC3_2020,Allen_human_MTG,Glutamatergic.Exc_L4-6_RORB_SEMA3E,-0.15341006825262105,0.12486912962025082,0.8903719395607291
SCZ_PGC3_2020,Allen_human_MTG,GABAergic.Inh_L1-2_GAD1_MC4R,-0.1611942984470689,0.11734483716018868,0.9152178936787364
SCZ_PGC3_2020,Allen_human_MTG,Glutamatergic.Exc_L4-5_RORB_DAPK2,-0.17941595594211265,0.12395604788484935,0.926097915903596
SCZ_PGC3_2020,Allen_human_MTG,GABAergic.Inh_L1-2_VIP_LBH,-0.19875066641534625,0.13136314453886386,0.934846513900782
SCZ_PGC3_2020,Allen_human_MTG,GABAergic.Inh_L1-4_VIP_PENK,-0.22419161353784844,0.14651687934415306,0.9369972382364724
SCZ_PGC3_2020,Allen_human_MTG,GABAergic.Inh_L2-6_LAMP5_CA1,-0.16127571617125067,0.10366553801561314,0.9401020321973396
SCZ_PGC3_2020,Allen_human_MTG,GABAergic.Inh_L2-5_PVALB_SCUBE3,-0.2144974398769896,0.13615248566954108,0.942408355467684
SCZ_PGC3_2020,Allen_human_MTG,GABAergic.Inh_L3-6_SST_HPGD,-0.22179781528839534,0.1323101023788701,0.9531531910131176
SCZ_PGC3_2020,Allen_human_MTG,GABAergic.Inh_L1-2_VIP_PCDH20,-0.20487905591069405,0.12167949925122637,0.953874159257402
SCZ_PGC3_2020,Allen_human_MTG,GABAergic.Inh_L1-3_SST_CALB1,-0.20716112174356727,0.11444890436663538,0.9648465949100486
SCZ_PGC3_2020,Allen_human_MTG,GABAergic.Inh_L1_SST_CHRNA4,-0.24601881243875026,0.13353588248935908,0.9672762737334752
SCZ_PGC3_2020,Allen_human_MTG,GABAergic.Inh_L3-6_VIP_HS3ST3A1,-0.21438347282522735,0.11620246631572012,0.9674637533648398
SCZ_PGC3_2020,Allen_human_MTG,GABAergic.Inh_L2-4_SST_FRZB,-0.2414145533050124,0.1304748793900105,0.967851977491824
SCZ_PGC3_2020,Allen_human_MTG,GABAergic.Inh_L1-4_VIP_CHRNA6,-0.25832956883133235,0.13512748533970007,0.97203488520041
SCZ_PGC3_2020,Allen_human_MTG,GABAergic.Inh_L1-4_LAMP5_LCP2,-0.21000137051889115,0.10414229979444063,0.9781152655076016
SCZ_PGC3_2020,Allen_human_MTG,Glutamatergic.Exc_L5-6_RORB_TTC12,-0.23682747865130205,0.1170095080884331,0.9785049978755463
SCZ_PGC3_2020,Allen_human_MTG,GABAergic.Inh_L5-6_SST_NPM1P10,-0.28868950122959963,0.14126009151586902,0.9794972096726255
SCZ_PGC3_2020,Allen_human_MTG,GABAergic.Inh_L2-4_VIP_CBLN1,-0.2889121410781137,0.13679308580752692,0.9826490409970364
SCZ_PGC3_2020,Allen_human_MTG,GABAergic.Inh_L5-6_SST_KLHDC8A,-0.2748511733861756,0.12808341077003807,0.98404951115289
SCZ_PGC3_2020,Allen_human_MTG,GABAergic.Inh_L1-2_PAX6_CDH12,-0.2822075739333712,0.12798262906799396,0.9862659930063712
SCZ_PGC3_2020,Allen_human_MTG,GABAergic.Inh_L2-4_VIP_SPAG17,-0.29165431316999346,0.13123774122090132,0.9868612630684399
SCZ_PGC3_2020,Allen_human_MTG,GABAergic.Inh_L2-3_VIP_CASC6,-0.3008233190337183,0.13343970322091422,0.9879056064678552
SCZ_PGC3_2020,Allen_human_MTG,Glutamatergic.Exc_L5-6_FEZF2_ABO,-0.2510035827259701,0.10677136723033198,0.9906274371884156
SCZ_PGC3_2020,Allen_human_MTG,GABAergic.Inh_L2-5_VIP_SERPINF1,-0.3057729769369595,0.12812791987700758,0.9914874337726204
SCZ_PGC3_2020,Allen_human_MTG,GABAergic.Inh_L1-4_VIP_OPRM1,-0.2817548806691272,0.11761845224582262,0.9916942129667066
SCZ_PGC3_2020,Allen_human_MTG,Glutamatergic.Exc_L4-6_FEZF2_IL26,-0.23139922153804496,0.09594905124493516,0.99205381380246
SCZ_PGC3_2020,Allen_human_MTG,Glutamatergic.Exc_L4-5_RORB_FOLH1B,-0.2696127748836127,0.11059131748145076,0.992607439741094
SCZ_PGC3_2020,Allen_human_MTG,GABAergic.Inh_L1-3_PAX6_SYT6,-0.34742212839092235,0.13964818464206047,0.9935677874955
SCZ_PGC3_2020,Allen_human_MTG,GABAergic.Inh_L1-3_VIP_GGH,-0.28482967259901704,0.10858124820796937,0.9956395204422208
SCZ_PGC3_2020,Allen_human_MTG,Glutamatergic.Exc_L6_FEZF2_SCUBE1,-0.31766740928953685,0.11898723482544588,0.9962000947645222
SCZ_PGC3_2020,Allen_human_MTG,GABAergic.Inh_L5-6_PVALB_LGR5,-0.31902888704417176,0.11846848837627225,0.9964543196542776
SCZ_PGC3_2020,Allen_human_MTG,GABAergic.Inh_L3-6_SST_NPY,-0.35681392893811475,0.1316004730448359,0.9966451038024148
SCZ_PGC3_2020,Allen_human_MTG,GABAergic.Inh_L4-6_SST_B3GAT2,-0.3272780479591284,0.11809571179706595,0.9972044094769626
SCZ_PGC3_2020,Allen_human_MTG,Glutamatergic.Exc_L5-6_SLC17A7_IL15,-0.3577341964849738,0.12671781269916987,0.9976181946712868
SCZ_PGC3_2020,Allen_human_MTG,Glutamatergic.Exc_L5-6_THEMIS_DCSTAMP,-0.3761183172816937,0.13313598881447952,0.99763293797142
SCZ_PGC3_2020,Allen_human_MTG,GABAergic.Inh_L4-5_PVALB_MEPE,-0.4120452140271723,0.14458063235873025,0.997810204229752
SCZ_PGC3_2020,Allen_human_MTG,GABAergic.Inh_L1-3_VIP_CCDC184,-0.3446378236912209,0.11931921535140227,0.9980606276526636
SCZ_PGC3_2020,Allen_human_MTG,Glutamatergic.Exc_L4-5_FEZF2_SCN4B,-0.41238827921540544,0.1420870612751918,0.9981451495289129
SCZ_PGC3_2020,Allen_human_MTG,Glutamatergic.Exc_L3-4_RORB_CARM1P1,-0.3289603368921015,0.10658120354151013,0.998985186204009
SCZ_PGC3_2020,Allen_human_MTG,GABAergic.Inh_L1-2_PAX6_TNFAIP8L3,-0.4132293051874294,0.1292556555606607,0.9993040233202444
SCZ_PGC3_2020,Allen_human_MTG,GABAergic.Inh_L4-6_PVALB_SULF1,-0.3697768063274952,0.11433100350447352,0.9993887228596154
SCZ_PGC3_2020,Allen_human_MTG,Glutamatergic.Exc_L5-6_FEZF2_EFTUD1P1,-0.3293714106848873,0.10084666953941017,0.9994533392199214
SCZ_PGC3_2020,Allen_human_MTG,GABAergic.Inh_L4-6_SST_GXYLT2,-0.4819320385505173,0.14703503776886476,0.9994753084012796
SCZ_PGC3_2020,Allen_human_MTG,GABAergic.Inh_L1-3_VIP_CHRM2,-0.38835146803162607,0.11684355340768338,0.999554615665407
SCZ_PGC3_2020,Allen_human_MTG,GABAergic.Inh_L5-6_GAD1_GLP1R,-0.4657959210583992,0.13937558342450546,0.9995829915121772
SCZ_PGC3_2020,Allen_human_MTG,GABAergic.Inh_L5-6_SST_MIR548F2,-0.4626228927341725,0.13241906267805478,0.9997609686002172
SCZ_PGC3_2020,Allen_human_MTG,Non-neuronal.Oligo_L1-6_OPALIN,-0.27548814181748604,0.07428891325502501,0.999895260167714
SCZ_PGC3_2020,Allen_human_MTG,Non-neuronal.Astro_L1-6_FGFR3_SLC14A1,-0.2837883734148173,0.07080763524473915,0.999969198728145
SCZ_PGC3_2020,Allen_human_MTG,Non-neuronal.Astro_L1-2_FGFR3_GFAP,-0.34143964609901,0.07934131169657413,0.9999915307976268
SCZ_PGC3_2020,Allen_human_MTG,Glutamatergic.Exc_L6_FEZF2_OR2T8,-0.657442679077679,0.14265207193961318,0.9999979552306796
SCZ_PGC3_2020,Allen_human_MTG,Non-neuronal.OPC_L1-6_PDGFRA,-0.41308475729621774,0.0828116444848224,0.9999996914820491
SCZ_PGC3_2020,Allen_human_MTG,Non-neuronal.Micro_L1-3_TYROBP,-0.4954751308157901,0.07694275393375098,0.9999999999380068
SCZ_PGC3_2020,Allen_human_MTG,Non-neuronal.Endo_L2-6_NOSTRIN,-0.5330208621294997,0.08234065104134188,0.999999999950386
SCZ_PGC3_2020,Allen_human_LGN,GABAergic.LGN_Inh_NTRK1,0.05267690456469263,0.12178005858679695,0.3326728352363938
SCZ_PGC3_2020,Allen_human_LGN,GABAergic.LGN_Inh_CTXN3,-0.017440951998870184,0.12244310491372985,0.5566327985032791
SCZ_PGC3_2020,Allen_human_LGN,Glutamatergic.LGN_Exc_PRKCG_BCHE,-0.041795170308174916,0.1319205348932493,0.6243068232362649
SCZ_PGC3_2020,Allen_human_LGN,Glutamatergic.LGN_Exc_PRKCG_GRB14,-0.08477002024086129,0.1331318225678625,0.7378446007982492
SCZ_PGC3_2020,Allen_human_LGN,Glutamatergic.LGN_Exc_BTNL9,-0.12659286045106993,0.18234618612282252,0.7562273311611922
SCZ_PGC3_2020,Allen_human_LGN,GABAergic.LGN_Inh_LAMP5,-0.1297946587401927,0.0989721056773965,0.9051277435055144
SCZ_PGC3_2020,Allen_human_LGN,Non-Neuronal.Astro_LGR6,-0.15660809214035604,0.11676694757881614,0.9100569917534848
SCZ_PGC3_2020,Allen_human_LGN,Non-Neuronal.Oligo_MAG,-0.15934543191424452,0.0883312070679719,0.9643653239161348
SCZ_PGC3_2020,Allen_human_LGN,GABAergic.LGN_Inh_TRPC4,-0.3080096332047637,0.136321819053789,0.9880606974534106
SCZ_PGC3_2020,Allen_human_LGN,Non-Neuronal.OPC_PDGFRA,-0.3576073982247417,0.11183653229822284,0.9993048831536926
SCZ_PGC3_2020,Allen_human_LGN,Non-Neuronal.Astro_CPAMD8,-0.4797409924782463,0.1070065931847443,0.9999962829134876
SCZ_PGC3_2020,Allen_human_LGN,Non-Neuronal.Micro_C1QB,-0.4913577941915833,0.09741120381926814,0.99999976814218
SCZ_PGC3_2020,GSE101601_Temporal_Cortex,zfp804b,0.060310934057501674,0.31788164033712785,0.4247744932199486
SCZ_PGC3_2020,GSE101601_Temporal_Cortex,dcc,0.023267535197035092,0.3224721166136221,0.4712447731699861
SCZ_PGC3_2020,GSE101601_Temporal_Cortex,col5a2,-0.0119131252817192,0.2429212061359551,0.5195533716086793
SCZ_PGC3_2020,GSE101601_Temporal_Cortex,gaba_vip,-0.05087221531823752,0.22997504411164146,0.587519085381532
SCZ_PGC3_2020,GSE101601_Temporal_Cortex,gaba_sox6_tac1,-0.07121896336803724,0.2233978911288449,0.6250375810065811
SCZ_PGC3_2020,GSE101601_Temporal_Cortex,pdzd2,-0.13388601106859213,0.329896692459466,0.6575409423245301
SCZ_PGC3_2020,GSE101601_Temporal_Cortex,gaba_sst,-0.1721519549355458,0.2312835142639461,0.771602469081804
SCZ_PGC3_2020,GSE101601_Temporal_Cortex,il1rapl2,-0.2583523264022311,0.2236051540296801,0.8759409717158454
SCZ_PGC3_2020,GSE101601_Temporal_Cortex,gaba_reln,-0.2937691722931749,0.2421148216918917,0.8874029829655704
SCZ_PGC3_2020,GSE101601_Temporal_Cortex,gaba_fbxl7,-0.2900940645893427,0.22951213539175302,0.8967766456269343
SCZ_PGC3_2020,GSE101601_Temporal_Cortex,htrc2,-0.4615066534970265,0.23750768458873664,0.9739031596254654
SCZ_PGC3_2020,DroNc_Human_Hippocampus,exPFC2,0.49502249316294,0.0891862716401608,1.4596510001965683e-08
SCZ_PGC3_2020,DroNc_Human_Hippocampus,exPFC1,0.3005859036671377,0.07334731830528737,2.0983885255071812e-05
SCZ_PGC3_2020,DroNc_Human_Hippocampus,exCA1,0.2851825735489609,0.09302367856997833,0.0010885866071502696
SCZ_PGC3_2020,DroNc_Human_Hippocampus,exDG,0.16491872241387398,0.07762508933013186,0.01682363407198199
SCZ_PGC3_2020,DroNc_Human_Hippocampus,exCA3,0.17233357082367584,0.08984795315250442,0.027565475720680046
SCZ_PGC3_2020,DroNc_Human_Hippocampus,GABA1,0.11105865790784866,0.08148264670531437,0.08646020154744348
SCZ_PGC3_2020,DroNc_Human_Hippocampus,GABA2,0.06821165121396335,0.08090360738430707,0.1995896370659884
SCZ_PGC3_2020,DroNc_Human_Hippocampus,ODC1,-0.1729389156581405,0.09754869977033996,0.9618583748434828
SCZ_PGC3_2020,DroNc_Human_Hippocampus,ODC2,-0.2166574759277232,0.09480276095733453,0.9888438519129832
SCZ_PGC3_2020,DroNc_Human_Hippocampus,OPC,-0.258514798924188,0.1055776719940632,0.9928206875213602
SCZ_PGC3_2020,DroNc_Human_Hippocampus,ASC1,-0.25493069941859503,0.09014655417823356,0.997653240569013
SCZ_PGC3_2020,DroNc_Human_Hippocampus,ASC2,-0.34634034524058643,0.094803624983167,0.9998698889961928
SCZ_PGC3_2020,DroNc_Human_Hippocampus,NSC,-0.3923308986045003,0.08716166622534828,0.9999965846185106
SCZ_PGC3_2020,DroNc_Human_Hippocampus,MG,-0.5296269682963254,0.09338664134557093,0.9999999927270188
SCZ_PGC3_2020,DroNc_Human_Hippocampus,END,-0.5403214073837678,0.0760945499796839,0.9999999999993388
SCZ_PGC3_2020,mousebrain,TEGLU10,0.3617201920402039,0.06551576900531578,1.7147239116212717e-08
SCZ_PGC3_2020,mousebrain,TEGLU18,0.3732366878172981,0.06824595414778163,2.3024291608351975e-08
SCZ_PGC3_2020,mousebrain,TEGLU15,0.3779837305184701,0.07174055581630262,6.970915960514979e-08
SCZ_PGC3_2020,mousebrain,HBINH5,0.35684943995365004,0.06812854238476791,8.240980222179728e-08
SCZ_PGC3_2020,mousebrain,DEGLU1,0.3267077576692111,0.062416559933399125,8.40163246099879e-08
SCZ_PGC3_2020,mousebrain,TEGLU4,0.3360665128376813,0.06425449398419064,8.588388390100692e-08
SCZ_PGC3_2020,mousebrain,DEINH3,0.3996774572511372,0.07714547309888935,1.1201002876895623e-07
SCZ_PGC3_2020,mousebrain,MEGLU6,0.40418775853653377,0.07879715142799527,1.4725052155949677e-07
SCZ_PGC3_2020,mousebrain,MEINH2,0.3808730660013277,0.07492391406522961,1.8773502613349805e-07
SCZ_PGC3_2020,mousebrain,TEINH11,0.3490953443511742,0.06875206753513849,1.9361261276566577e-07
SCZ_PGC3_2020,mousebrain,TEINH12,0.3678978565915839,0.07425526703404667,3.668814489822876e-07
SCZ_PGC3_2020,mousebrain,TEGLU2,0.3596449227235629,0.07328902178901374,4.6717678736372365e-07
SCZ_PGC3_2020,mousebrain,TEGLU9,0.3798454471897073,0.07793300932657747,5.528960176838669e-07
SCZ_PGC3_2020,mousebrain,TEGLU8,0.299183329628425,0.06284742567745377,9.755285844554834e-07
SCZ_PGC3_2020,mousebrain,TEGLU24,0.30010021460938496,0.06380625477020234,1.2923450553872897e-06
SCZ_PGC3_2020,mousebrain,TEINH13,0.3690475665265665,0.0793069219339835,1.6476607698181606e-06
SCZ_PGC3_2020,mousebrain,TEGLU23,0.3026908541991377,0.06710029899521046,3.252477734199588e-06
SCZ_PGC3_2020,mousebrain,TEGLU7,0.2791120663991042,0.0626122170488616,4.1731589184695014e-06
SCZ_PGC3_2020,mousebrain,TEGLU11,0.28010013096544145,0.06444397792672002,6.968691395490117e-06
SCZ_PGC3_2020,mousebrain,HBGLU5,0.33052094065708537,0.07671012106208454,8.267745790782237e-06
SCZ_PGC3_2020,mousebrain,TEGLU14,0.3697788501011162,0.08607372531139877,8.75217592775265e-06
SCZ_PGC3_2020,mousebrain,MEINH10,0.3062922510794566,0.07196953756492695,1.0481222867876947e-05
SCZ_PGC3_2020,mousebrain,TEINH1,0.3469397956430039,0.08159311985931572,1.0659896056483428e-05
SCZ_PGC3_2020,mousebrain,TEINH20,0.3508619416838941,0.08274970492072632,1.1246919671988887e-05
SCZ_PGC3_2020,mousebrain,TEINH18,0.29500054977110857,0.07230140150647675,2.263007511544236e-05
SCZ_PGC3_2020,mousebrain,TEGLU13,0.30537712927008953,0.07603454425069824,2.971696669896127e-05
SCZ_PGC3_2020,mousebrain,TEGLU5,0.3052057205513771,0.07647341543074708,3.306742263197595e-05
SCZ_PGC3_2020,mousebrain,TEGLU20,0.3279707113214796,0.0832041466999553,4.064289355555028e-05
SCZ_PGC3_2020,mousebrain,TEGLU3,0.2656767530138471,0.06748398008867329,4.147581679066518e-05
SCZ_PGC3_2020,mousebrain,MEGLU1,0.2983794941736003,0.07697973720617242,5.3322833605123e-05
SCZ_PGC3_2020,mousebrain,HBGLU6,0.26331428574955273,0.06810077555968327,5.544900241328801e-05
SCZ_PGC3_2020,mousebrain,DEGLU2,0.2798025031350513,0.07286526020622784,6.179279865953382e-05
SCZ_PGC3_2020,mousebrain,TEINH8,0.40832320450755133,0.1070859670873984,6.893271010615184e-05
SCZ_PGC3_2020,mousebrain,TEINH16,0.2764385285631652,0.07271317256373575,7.21435174292148e-05
SCZ_PGC3_2020,mousebrain,TEGLU17,0.24877753356099536,0.06673289392190214,9.690448450957976e-05
SCZ_PGC3_2020,mousebrain,HBGLU7,0.25201577801783803,0.0690095072164751,0.00013063606275981327
SCZ_PGC3_2020,mousebrain,TEGLU19,0.3108230879869172,0.08529463229469618,0.00013465192831758655
SCZ_PGC3_2020,mousebrain,DEGLU4,0.306851129512719,0.08614680823929957,0.00018467208299367035
SCZ_PGC3_2020,mousebrain,DEGLU3,0.23226640746156504,0.0665869356492408,0.00024393001932671815
SCZ_PGC3_2020,mousebrain,TEINH9,0.29750144909043524,0.08587621720835288,0.00026660955076600453
SCZ_PGC3_2020,mousebrain,HBINH2,0.31397436566651216,0.0909306674950302,0.0002781317923774241
SCZ_PGC3_2020,mousebrain,TEINH15,0.24263407445303514,0.07074883506447878,0.0003032178122368553
SCZ_PGC3_2020,mousebrain,DEINH1,0.2780211244420829,0.08169127888791666,0.0003338153250538267
SCZ_PGC3_2020,mousebrain,MEGLU11,0.2643098629060507,0.0800465380119215,0.0004812931020545526
SCZ_PGC3_2020,mousebrain,TEINH19,0.23083747852659856,0.07079325112767178,0.0005569839227256903
SCZ_PGC3_2020,mousebrain,MSN1,0.20039604882152634,0.06357829567792586,0.0008126386738277622
SCZ_PGC3_2020,mousebrain,MEINH3,0.2429515978935773,0.07999217719620944,0.0011961996242847196
SCZ_PGC3_2020,mousebrain,MEINH4,0.2759487007459525,0.09262761697813936,0.0014479111890605151
SCZ_PGC3_2020,mousebrain,HBGLU9,0.22356025691063533,0.07564583153786053,0.0015641925501713365
SCZ_PGC3_2020,mousebrain,TEINH7,0.2922933712684397,0.10064185300622383,0.0018433448848288348
SCZ_PGC3_2020,mousebrain,HBCHO4,0.25099388173681114,0.0872504431930346,0.0020123318947113254
