gwas,specificity_id,annotation,beta,beta_se,pvalue
SCZ_PGC3_2020,mousebrain,HBCHO2,0.2491190746375898,0.08752824454149874,0.0022157892605939805
SCZ_PGC3_2020,mousebrain,HBINH6,0.2267794556568737,0.08237180927524475,0.0029553799694898033
SCZ_PGC3_2020,mousebrain,DEINH5,0.2585033684937645,0.0942086374154735,0.0030392078988316445
SCZ_PGC3_2020,mousebrain,TEGLU21,0.21986958357469344,0.08038113197096633,0.003119796584120993
SCZ_PGC3_2020,mousebrain,HBSER5,0.22473598997983868,0.08224734718843794,0.0031473565669343354
SCZ_PGC3_2020,mousebrain,HBINH8,0.2807370041126579,0.10358071729574436,0.0033650651287817435
SCZ_PGC3_2020,mousebrain,HBGLU2,0.2010415487812719,0.07424295952005389,0.003389830491930157
SCZ_PGC3_2020,mousebrain,TEGLU1,0.21592956831663826,0.0805279228200967,0.003669835772508589
SCZ_PGC3_2020,mousebrain,HBINH7,0.25043769658106485,0.09343816506940307,0.003682727924574436
SCZ_PGC3_2020,mousebrain,TEINH17,0.20384739787647466,0.07652528652736855,0.0038677677000524243
SCZ_PGC3_2020,mousebrain,MSN2,0.17402554186667554,0.06555458870654368,0.003973909197185742
SCZ_PGC3_2020,mousebrain,MEGLU2,0.21139384638938966,0.08028493005101442,0.004235877140982395
SCZ_PGC3_2020,mousebrain,HBSER4,0.2019078704676568,0.07754199723876387,0.004614073928145464
SCZ_PGC3_2020,mousebrain,TEINH10,0.1963000274368264,0.07556838493021531,0.0046982310595871215
SCZ_PGC3_2020,mousebrain,NFOL2,0.17700976819324693,0.06976230995517685,0.005590598191285497
SCZ_PGC3_2020,mousebrain,TEINH14,0.20857534987894868,0.08264091680683809,0.005809030650251862
SCZ_PGC3_2020,mousebrain,TEINH5,0.217939658629536,0.08720697216684684,0.006231087109401772
SCZ_PGC3_2020,mousebrain,MEGLU10,0.2015714802201392,0.0808802986801943,0.006353201457251281
SCZ_PGC3_2020,mousebrain,HBSER2,0.19723328203668014,0.07953848603950678,0.0065801853431962
SCZ_PGC3_2020,mousebrain,MEINH9,0.19942182652795487,0.08063839597728803,0.006704478412655182
SCZ_PGC3_2020,mousebrain,HBSER3,0.21629163045284167,0.08843244863117247,0.007231963823562217
SCZ_PGC3_2020,mousebrain,HBGLU8,0.21964866620138274,0.09198225116867982,0.008478105402574458
SCZ_PGC3_2020,mousebrain,DEGLU5,0.19804861985461505,0.0830072088028537,0.00852492279291792
SCZ_PGC3_2020,mousebrain,HBCHO3,0.1760852254422095,0.07519691253966343,0.009606310976635751
SCZ_PGC3_2020,mousebrain,MEINH13,0.21154368028760093,0.0919848612725392,0.010738171104950572
SCZ_PGC3_2020,mousebrain,TEGLU6,0.17189628019831105,0.07532561011012492,0.01125098860847684
SCZ_PGC3_2020,mousebrain,TEINH3,0.22039766579016312,0.09807357357760108,0.012319310804833823
SCZ_PGC3_2020,mousebrain,HBSER1,0.18961573170410964,0.08475665831789575,0.012645316996229596
SCZ_PGC3_2020,mousebrain,DGNBL1,0.2023919643627192,0.09082167700343967,0.012933150252905987
SCZ_PGC3_2020,mousebrain,TEINH6,0.21448399609004504,0.10224307986413016,0.01797115624289715
SCZ_PGC3_2020,mousebrain,MEINH11,0.2326454419644715,0.1118486908306188,0.018771917783200386
SCZ_PGC3_2020,mousebrain,MFOL1,0.12305486181293465,0.05945901441070304,0.01925539986680343
SCZ_PGC3_2020,mousebrain,TEINH2,0.14973486496468238,0.07484081463933744,0.02272154579910081
SCZ_PGC3_2020,mousebrain,TEINH21,0.1629937540040331,0.08443108243619672,0.026783035330863368
SCZ_PGC3_2020,mousebrain,SCINH1,0.21127502264067527,0.11042923822844974,0.02787053249355272
SCZ_PGC3_2020,mousebrain,MEINH1,0.20903368045517484,0.10966304986844652,0.028326086532091368
SCZ_PGC3_2020,mousebrain,HBGLU1,0.1607871627631245,0.08488513287976097,0.02911145820792475
SCZ_PGC3_2020,mousebrain,MEGLU7,0.16304168212531536,0.08643905882386721,0.029644253240489086
SCZ_PGC3_2020,mousebrain,TEINH4,0.16410740348387198,0.0889514334003421,0.032536027296939087
SCZ_PGC3_2020,mousebrain,DEINH2,0.16014860313145596,0.08791465800887042,0.03426586884270163
SCZ_PGC3_2020,mousebrain,TEGLU22,0.12197717785538277,0.06749327024006728,0.03537259493307182
SCZ_PGC3_2020,mousebrain,TEGLU16,0.1467999084892143,0.08181877640012053,0.03640093987305733
SCZ_PGC3_2020,mousebrain,CBINH1,0.15180361678069573,0.08591803906179038,0.03863839709458067
SCZ_PGC3_2020,mousebrain,MSN3,0.12507479200818666,0.07090589811543639,0.038880881479901166
SCZ_PGC3_2020,mousebrain,MEGLU8,0.15001071455161188,0.08519770431137691,0.03915258919930148
SCZ_PGC3_2020,mousebrain,MFOL2,0.1099016938946518,0.06285533930663394,0.04020107004449937
SCZ_PGC3_2020,mousebrain,TEGLU12,0.1275867548924512,0.07317246007457266,0.04062170344163598
SCZ_PGC3_2020,mousebrain,HBINH4,0.16030215690401026,0.092200347069743,0.04106122743953952
SCZ_PGC3_2020,mousebrain,CBNBL1,0.17431297539015567,0.10282019098082268,0.045018802065865914
SCZ_PGC3_2020,mousebrain,MEGLU4,0.14614972220108294,0.08659671703317323,0.04574524074503556
SCZ_PGC3_2020,mousebrain,MBCHO1,0.14445539063768847,0.08631478585421977,0.04711714734443004
SCZ_PGC3_2020,mousebrain,HBCHO1,0.16722969563305745,0.10022158873253677,0.04760974611493983
SCZ_PGC3_2020,mousebrain,MEGLU3,0.16013300701820166,0.09800865661092703,0.05115492308128433
SCZ_PGC3_2020,mousebrain,TECHO,0.14804085012705853,0.0924825594480735,0.054728340439771136
SCZ_PGC3_2020,mousebrain,COP2,0.11167135158422137,0.07208962567908556,0.060694804920340725
SCZ_PGC3_2020,mousebrain,MEGLU14,0.1496594312550859,0.09705504702746792,0.061547591790226674
SCZ_PGC3_2020,mousebrain,NFOL1,0.09444527492761053,0.06292772223372435,0.06670822068360595
SCZ_PGC3_2020,mousebrain,MEINH6,0.142564401894414,0.09761264742693296,0.07208616379534519
SCZ_PGC3_2020,mousebrain,MSN4,0.0994728302776436,0.06876007493701361,0.07400668506214092
SCZ_PGC3_2020,mousebrain,OBINH5,0.1507401072026748,0.1059228985999804,0.07736322107239249
SCZ_PGC3_2020,mousebrain,SCINH2,0.15453964872599213,0.10959792256912992,0.07927226665561488
SCZ_PGC3_2020,mousebrain,MBDOP2,0.13370239258387198,0.09496295878890648,0.07958531765263861
SCZ_PGC3_2020,mousebrain,MEGLU9,0.11709139158970028,0.08350062139772768,0.08042683852493322
SCZ_PGC3_2020,mousebrain,SZNBL,0.0928765053856229,0.06732841195094406,0.08388846987835616
SCZ_PGC3_2020,mousebrain,OBINH2,0.10275622665347514,0.07489121333213188,0.08503149415298022
SCZ_PGC3_2020,mousebrain,HBINH9,0.1202612259160521,0.09208843334457167,0.09579875331726484
SCZ_PGC3_2020,mousebrain,SCINH6,0.11837897174854994,0.09106001283141504,0.09680956006395043
SCZ_PGC3_2020,mousebrain,SCINH5,0.12541362067197648,0.0987157475296506,0.10197255732042997
SCZ_PGC3_2020,mousebrain,SCGLU7,0.1469092109859136,0.11647890546346115,0.1036197750338316
SCZ_PGC3_2020,mousebrain,CBINH2,0.13828569543131455,0.10985518511860512,0.1040619723514998
SCZ_PGC3_2020,mousebrain,MEGLU5,0.0953156475782536,0.0775888574895723,0.10964562871916704
SCZ_PGC3_2020,mousebrain,DGNBL2,0.09163691518270753,0.07665104881587735,0.11595466178043085
SCZ_PGC3_2020,mousebrain,OBNBL2,0.1083028518521603,0.09078407251519907,0.11645045040563155
SCZ_PGC3_2020,mousebrain,DECHO2,0.1026391826718417,0.09059851127475324,0.12863768162563424
SCZ_PGC3_2020,mousebrain,MEINH5,0.10256594340074192,0.0912463001896564,0.1305044440426619
SCZ_PGC3_2020,mousebrain,DECHO1,0.08402402293386874,0.07829139786718492,0.1415952376480561
SCZ_PGC3_2020,mousebrain,HYPEP3,0.10522065160894567,0.0993016356673734,0.1446711304696542
SCZ_PGC3_2020,mousebrain,HBGLU10,0.0985664566845474,0.09691106765421,0.15456625258926585
SCZ_PGC3_2020,mousebrain,OBDOP2,0.09443626739112797,0.09317156471950128,0.15540195409581636
SCZ_PGC3_2020,mousebrain,DEINH4,0.09691054932509842,0.09909132421416704,0.16404765804038152
SCZ_PGC3_2020,mousebrain,SEPNBL,0.10966615095073287,0.119658320729208,0.17971190705259574
SCZ_PGC3_2020,mousebrain,HBGLU3,0.07731168737260351,0.0864122257779899,0.18548567127566895
SCZ_PGC3_2020,mousebrain,MEINH8,0.0939518898401325,0.10667456595282887,0.1892386548365688
SCZ_PGC3_2020,mousebrain,SCGLU2,0.09921559119467294,0.1130141613933701,0.19000554624131236
SCZ_PGC3_2020,mousebrain,HBINH1,0.09129349129293182,0.1123710927054914,0.20827988378519674
SCZ_PGC3_2020,mousebrain,DETPH,0.0849508842899782,0.10952201698519544,0.21898413535733613
SCZ_PGC3_2020,mousebrain,ENT9,0.051007162184536416,0.06682133282680087,0.22263790480030093
SCZ_PGC3_2020,mousebrain,DEINH6,0.08948899316671935,0.12219573648692993,0.23198634523008754
SCZ_PGC3_2020,mousebrain,MOL2,0.047653995567968815,0.06530006817925672,0.2327717599923391
SCZ_PGC3_2020,mousebrain,SCINH3,0.07681071401655051,0.1080551715287435,0.23859548599817715
SCZ_PGC3_2020,mousebrain,MEINH12,0.07248079664753497,0.11197563586681412,0.25872727555793
SCZ_PGC3_2020,mousebrain,HYPEP6,0.06101406518063026,0.09931407820501464,0.2694955719424369
SCZ_PGC3_2020,mousebrain,HYPEP5,0.047644017761891255,0.09758298799779803,0.31269345030310963
SCZ_PGC3_2020,mousebrain,SCINH7,0.049743995172476366,0.1075998963296848,0.3219348734233872
SCZ_PGC3_2020,mousebrain,SCINH10,0.05204505269331351,0.11529502531007176,0.32585144921508824
SCZ_PGC3_2020,mousebrain,HYPEP1,0.03561137909525608,0.09149488050473302,0.3485607563281411
SCZ_PGC3_2020,mousebrain,HBGLU4,0.03760833650780765,0.10107413213816932,0.3549170241424282
SCZ_PGC3_2020,mousebrain,OBNBL1,0.03191473571863191,0.08782807351323091,0.3581642836157569
SCZ_PGC3_2020,mousebrain,OBNBL5,0.03344165577151065,0.0952774474039597,0.3627997244578128
SCZ_PGC3_2020,mousebrain,MOL1,0.023768389700523355,0.06908457701117446,0.3654078326017388
SCZ_PGC3_2020,mousebrain,MEINH7,0.03378550596318521,0.09897668493779584,0.3664233632340266
SCZ_PGC3_2020,mousebrain,CBGRC,0.032266845632418266,0.09787110772540934,0.3708206914909705
SCZ_PGC3_2020,mousebrain,OBINH1,0.031187162801999326,0.09537559449872322,0.371839029599114
SCZ_PGC3_2020,mousebrain,HYPEP7,0.03923485347053171,0.12305965738645967,0.3749309224027798
SCZ_PGC3_2020,mousebrain,MSN5,0.026029916346442503,0.08167904490303085,0.3749849714043467
SCZ_PGC3_2020,mousebrain,MEINH14,0.03890220474009819,0.13009989800328914,0.38246542976608144
SCZ_PGC3_2020,mousebrain,DGGRC1,0.019197663145766257,0.0752154248978,0.3992724265812296
SCZ_PGC3_2020,mousebrain,OBNBL3,0.019170323401879283,0.08059256369669991,0.4059938359699788
SCZ_PGC3_2020,mousebrain,HBNOR,0.019351761132886613,0.09843961513047507,0.4220775671956827
SCZ_PGC3_2020,mousebrain,SCGLU8,0.013891440605939965,0.11984895169139315,0.4538636108560495
SCZ_PGC3_2020,mousebrain,MOL3,0.005275068009797837,0.06350074328374301,0.4668981597276306
SCZ_PGC3_2020,mousebrain,DGGRC2,0.005105585732606711,0.07140767761789077,0.4715007834010564
SCZ_PGC3_2020,mousebrain,HYPEP4,0.00752725556575401,0.11057987671149007,0.4728651495475581
SCZ_PGC3_2020,mousebrain,MSN6,0.0038600619289445226,0.09621785424228753,0.483999840968029
SCZ_PGC3_2020,mousebrain,SCGLU6,0.0019724385346788498,0.09570182122959253,0.4917784308479758
SCZ_PGC3_2020,mousebrain,PSNF1,0.0002075147950807545,0.08070782998224307,0.4989742651693528
SCZ_PGC3_2020,mousebrain,ENT8,-0.0018815863120570028,0.07854598657352299,0.5095556623157812
SCZ_PGC3_2020,mousebrain,OBINH3,-0.002764346901522344,0.0858720663703806,0.5128400822423445
SCZ_PGC3_2020,mousebrain,HBINH3,-0.006882795934488204,0.09431078431906098,0.5290884324442704
SCZ_PGC3_2020,mousebrain,PSNF3,-0.008724538702067934,0.08272181164648469,0.5419971683521574
SCZ_PGC3_2020,mousebrain,OBDOP1,-0.011372847337857329,0.09469419118104784,0.5477974718976858
SCZ_PGC3_2020,mousebrain,PSNP3,-0.01221699678114942,0.0660263826796418,0.5733966887488331
SCZ_PGC3_2020,mousebrain,PSNP6,-0.013636591144171309,0.06719428787314903,0.5804085977593425
SCZ_PGC3_2020,mousebrain,HBADR,-0.0222780748652776,0.09050107850589248,0.5972203861131979
SCZ_PGC3_2020,mousebrain,HYPEP2,-0.03852485805134725,0.11037105757066053,0.6364709040833746
SCZ_PGC3_2020,mousebrain,SCGLU5,-0.03123406759253345,0.08864614166545216,0.6377077146345425
SCZ_PGC3_2020,mousebrain,CBNBL2,-0.041884937597268745,0.10991741574651444,0.6484170478624239
SCZ_PGC3_2020,mousebrain,SCGLU4,-0.0353844751128908,0.09080344513169544,0.6516111630308979
SCZ_PGC3_2020,mousebrain,SCGLU3,-0.041308295032083664,0.10344188386641014,0.655174891213782
SCZ_PGC3_2020,mousebrain,SCINH4,-0.0493608637192464,0.11458423423282013,0.6666833074545369
SCZ_PGC3_2020,mousebrain,SCINH8,-0.048447801013374266,0.09896087643005996,0.6877752989555476
SCZ_PGC3_2020,mousebrain,COP1,-0.03314934806383206,0.06749539416195673,0.6883305925141188
SCZ_PGC3_2020,mousebrain,OBNBL4,-0.055680930213272806,0.11132376510138606,0.6915187037520962
SCZ_PGC3_2020,mousebrain,PSNP1,-0.03571810252622208,0.06649220070060526,0.7044230968734521
SCZ_PGC3_2020,mousebrain,CBPC,-0.05903735357649094,0.0965416238200825,0.7295680179326012
SCZ_PGC3_2020,mousebrain,SCGLU10,-0.07320078512425286,0.1104708171379792,0.7462092547993521
SCZ_PGC3_2020,mousebrain,SCINH9,-0.0760110884591112,0.1063909634645703,0.7625196544685815
SCZ_PGC3_2020,mousebrain,CR,-0.08235833697082717,0.1008786393392168,0.7928601234960544
SCZ_PGC3_2020,mousebrain,MBDOP1,-0.10203224440785558,0.10532251481686578,0.8336590356701061
SCZ_PGC3_2020,mousebrain,PSNP4,-0.08442361484383584,0.08131288482547555,0.8504155164097802
SCZ_PGC3_2020,mousebrain,ENT1,-0.10409857811879468,0.09920842358659533,0.8529688620836945
SCZ_PGC3_2020,mousebrain,PSNF2,-0.08694606101295918,0.0818000949768337,0.856079086323323
SCZ_PGC3_2020,mousebrain,ACBG,-0.08345034013766357,0.07677938660328933,0.861446608130227
SCZ_PGC3_2020,mousebrain,ENT2,-0.07866129708187357,0.07216950609585482,0.8621233240232331
SCZ_PGC3_2020,mousebrain,OBINH4,-0.10585409912940474,0.09318236235467706,0.8720094485729049
SCZ_PGC3_2020,mousebrain,PSNP2,-0.0869174673854159,0.0754874050533863,0.8752096106527454
SCZ_PGC3_2020,mousebrain,SCGLU1,-0.14721466145040504,0.12254231435727565,0.8851794954246771
SCZ_PGC3_2020,mousebrain,ENT5,-0.08814232508857864,0.07248005130364292,0.8880144203566255
SCZ_PGC3_2020,mousebrain,SCGLU9,-0.1350956048608094,0.10119388591014768,0.9090536565582188
SCZ_PGC3_2020,mousebrain,SYNOR4,-0.09864001693917304,0.07344164932124891,0.910370326762268
SCZ_PGC3_2020,mousebrain,ACNT2,-0.09235287078021047,0.06774535352539324,0.9135847114683799
SCZ_PGC3_2020,mousebrain,ACOB,-0.09330554142423933,0.06679813861353018,0.9187561719089732
SCZ_PGC3_2020,mousebrain,ENT3,-0.10203005711922288,0.06992433103721211,0.9277266287960044
SCZ_PGC3_2020,mousebrain,SCHW,-0.1312894897319807,0.08976245517187485,0.9282046219433722
SCZ_PGC3_2020,mousebrain,HYPEP8,-0.1619016402218532,0.10943973648456932,0.9304675710515966
SCZ_PGC3_2020,mousebrain,PSNP5,-0.10801469251040444,0.0724017862421412,0.9321230972957076
SCZ_PGC3_2020,mousebrain,RGDG,-0.13474486202920766,0.0857742402805184,0.9418884348295852
SCZ_PGC3_2020,mousebrain,ENT7,-0.13862527507133565,0.08824306922880255,0.9418911581630782
SCZ_PGC3_2020,mousebrain,ACMB,-0.1071411739083889,0.06547381072752033,0.9491103598899387
SCZ_PGC3_2020,mousebrain,DEINH7,-0.1958541219755996,0.1147015088728802,0.9561252062477832
SCZ_PGC3_2020,mousebrain,ACTE1,-0.12523204085422734,0.06971493957432444,0.9637691710789452
SCZ_PGC3_2020,mousebrain,DEINH8,-0.21332623321447688,0.1181548249393502,0.9644893298955802
SCZ_PGC3_2020,mousebrain,RGSZ,-0.14849425809660075,0.08060699433545884,0.9672663612415832
SCZ_PGC3_2020,mousebrain,SYNOR3,-0.1254945004266061,0.06786817009228119,0.967767043714807
SCZ_PGC3_2020,mousebrain,SYCHO2,-0.1555117283701972,0.08158648566957538,0.9716707747715716
SCZ_PGC3_2020,mousebrain,SCINH11,-0.1988595467161081,0.10345057739296687,0.9727035665009888
SCZ_PGC3_2020,mousebrain,OPC,-0.1297899592625617,0.0669409774859954,0.9737313159236451
SCZ_PGC3_2020,mousebrain,PSPEP4,-0.1470386843838926,0.07500725521057648,0.9750110995228792
SCZ_PGC3_2020,mousebrain,PSPEP1,-0.16523169086649395,0.08044582666875343,0.9800003125467812
SCZ_PGC3_2020,mousebrain,EPEN,-0.11564432074169208,0.0536687415812132,0.9844018287955764
SCZ_PGC3_2020,mousebrain,PSPEP2,-0.15907884077597995,0.07275859600116022,0.9855981638228576
SCZ_PGC3_2020,mousebrain,ACNT1,-0.15715809298129593,0.0707230617296893,0.9868557293204306
SCZ_PGC3_2020,mousebrain,SYNOR2,-0.1855749735830331,0.08117696095181065,0.988866917231908
SCZ_PGC3_2020,mousebrain,ENT4,-0.15860343554323186,0.06836334770727008,0.9898224794879672
SCZ_PGC3_2020,mousebrain,ACTE2,-0.16367266384355966,0.06860999086613531,0.9914665174338289
SCZ_PGC3_2020,mousebrain,PSPEP3,-0.18107351090668045,0.07480602189294752,0.9922455666166174
SCZ_PGC3_2020,mousebrain,CHOR,-0.14815848630427542,0.060696722519083576,0.9926696823116956
SCZ_PGC3_2020,mousebrain,SYNOR1,-0.19939091575097326,0.07943384384069442,0.9939603340453264
SCZ_PGC3_2020,mousebrain,ENT6,-0.20166332434715006,0.07621161667790388,0.9959240509464684
SCZ_PGC3_2020,mousebrain,PSPEP7,-0.24650392501567786,0.08843465576354513,0.997339828119071
SCZ_PGC3_2020,mousebrain,SYCHO1,-0.2733853927259107,0.09555038832257916,0.9978863852582376
SCZ_PGC3_2020,mousebrain,EPSC,-0.1847829442813025,0.06281915033168144,0.998364183005915
SCZ_PGC3_2020,mousebrain,PSPEP8,-0.2675460390821663,0.09089613100632513,0.9983742860222108
SCZ_PGC3_2020,mousebrain,SYNOR5,-0.2615536670140223,0.08790584966948928,0.9985343521140329
SCZ_PGC3_2020,mousebrain,HYPEN,-0.2221494038820247,0.07321987479696684,0.9987910963822468
SCZ_PGC3_2020,mousebrain,VECV,-0.19159741996694504,0.06004297525801869,0.9992895157288668
SCZ_PGC3_2020,mousebrain,PSPEP6,-0.29333348437376394,0.09027803955653063,0.9994200094932796
SCZ_PGC3_2020,mousebrain,ENTG1,-0.20573534488820205,0.06122143557049164,0.99960995235046
SCZ_PGC3_2020,mousebrain,EPMB,-0.28812978031988146,0.0826030760327745,0.9997560301080171
SCZ_PGC3_2020,mousebrain,PSPEP5,-0.3431751986342561,0.09160874950612023,0.9999098300853888
SCZ_PGC3_2020,mousebrain,ABC,-0.2699285311908646,0.06888029478371371,0.9999552906761028
SCZ_PGC3_2020,mousebrain,SATG1,-0.33525161895718564,0.08414813779758384,0.9999659525181308
SCZ_PGC3_2020,mousebrain,OEC,-0.29637332499140656,0.06919011122762846,0.9999907373278148
SCZ_PGC3_2020,mousebrain,PER1,-0.2522103765875066,0.057528441415329284,0.99999413351818
SCZ_PGC3_2020,mousebrain,SATG2,-0.2937799952583322,0.06431547954721425,0.999997514234014
SCZ_PGC3_2020,mousebrain,MGL1,-0.3373132052717124,0.07056551269826078,0.999999115096892
SCZ_PGC3_2020,mousebrain,PER3,-0.392988956561474,0.07975645139789082,0.999999578424239
