gwas,specificity_id,annotation,beta,beta_se,pvalue
SCZ_PGC3_2020,mousebrain,PER2,-0.29393595552394824,0.05955325059285814,0.9999995959765644
SCZ_PGC3_2020,mousebrain,ENTG5,-0.30004345257452003,0.06052512391002578,0.9999996384213278
SCZ_PGC3_2020,mousebrain,ENTG7,-0.2993489755639012,0.05983203468054062,0.9999997145277422
SCZ_PGC3_2020,mousebrain,VECC,-0.3188590934398218,0.06291891831189053,0.9999997961498398
SCZ_PGC3_2020,mousebrain,ENTG4,-0.3031899443901189,0.05838273773841995,0.9999998951412132
SCZ_PGC3_2020,mousebrain,ENMFB,-0.3963729294033704,0.07615738649370986,0.9999999014252828
SCZ_PGC3_2020,mousebrain,ENTG6,-0.3268376683750457,0.061809051572654226,0.9999999371769188
SCZ_PGC3_2020,mousebrain,VSMCA,-0.3887000923146673,0.07184191663736275,0.9999999680488746
SCZ_PGC3_2020,mousebrain,ENTG2,-0.3265772126873672,0.05953575800867269,0.9999999790090776
SCZ_PGC3_2020,mousebrain,MGL2,-0.3804237515078227,0.06885227233087945,0.9999999832476212
SCZ_PGC3_2020,mousebrain,ENTG3,-0.3339959938806063,0.05955335877656675,0.9999999895902733
SCZ_PGC3_2020,mousebrain,PVM1,-0.4019576435287008,0.0689085657600779,0.9999999972203278
SCZ_PGC3_2020,mousebrain,PVM2,-0.4212384056648033,0.0711871140334691,0.999999998325222
SCZ_PGC3_2020,mousebrain,MGL3,-0.413520940739671,0.06763207125703012,0.9999999995019097
SCZ_PGC3_2020,mousebrain,VLMC2,-0.4172127760291818,0.0664950053080683,0.9999999998191966
SCZ_PGC3_2020,mousebrain,VECA,-0.4429684233877656,0.06669463082576386,0.9999999999839188
SCZ_PGC3_2020,mousebrain,VLMC1,-0.5181132075220867,0.07334405473792932,0.9999999999991532
SCZ_PGC3_2020,GSE67835_Human_Cortex,fetal_quiescent,0.30179877912110675,0.15629941998247532,0.026796033955219737
SCZ_PGC3_2020,GSE67835_Human_Cortex,neurons,0.27296063490355504,0.15347395738408062,0.037709117313839705
SCZ_PGC3_2020,GSE67835_Human_Cortex,hybrid,0.19064044694950344,0.2224431731230697,0.19574939765108806
SCZ_PGC3_2020,GSE67835_Human_Cortex,fetal_replicating,0.030065278707276318,0.2106647499605625,0.44326207954605096
SCZ_PGC3_2020,GSE67835_Human_Cortex,oligodendrocytes,-0.03954945782879024,0.15205495227361507,0.6025974099290726
SCZ_PGC3_2020,GSE67835_Human_Cortex,astrocytes,-0.05427309666732195,0.14891170534634604,0.6422313638052148
SCZ_PGC3_2020,GSE67835_Human_Cortex,OPC,-0.8261857592726396,0.23984660402110655,0.9997100560422759
SCZ_PGC3_2020,GSE67835_Human_Cortex,endothelial,-0.6412055095254303,0.1372124543024699,0.9999984491814252
SCZ_PGC3_2020,GSE67835_Human_Cortex,microglia,-0.7471885586902052,0.14393215915142826,0.9999998883871836
SCZ_PGC3_2020,PsychENCODE_DER-22,Ex1,0.2726074613257345,0.06255688090016419,6.62525952227503e-06
SCZ_PGC3_2020,PsychENCODE_DER-22,Ex3e,0.20823650881835992,0.07418284045432783,0.0025037715638486315
SCZ_PGC3_2020,PsychENCODE_DER-22,Ex5b,0.11536618759065682,0.0700448557572311,0.04978882313354478
SCZ_PGC3_2020,PsychENCODE_DER-22,Ex9,0.11711064900526168,0.07440266655717585,0.05775568097910847
SCZ_PGC3_2020,PsychENCODE_DER-22,Ex2,0.10201986888769182,0.07143858641873221,0.07664782341208955
SCZ_PGC3_2020,PsychENCODE_DER-22,Ex4,0.015000346255185228,0.07987079569533402,0.42551531982569374
SCZ_PGC3_2020,PsychENCODE_DER-22,In6b,-0.02418274765448563,0.07346772888480113,0.6289802946109323
SCZ_PGC3_2020,PsychENCODE_DER-22,Ex8,-0.03856768172070087,0.0899685567692244,0.66591790670591
SCZ_PGC3_2020,PsychENCODE_DER-22,In7,-0.09238535895568753,0.10299922565409,0.8151186640791857
SCZ_PGC3_2020,PsychENCODE_DER-22,Ex6b,-0.0996747464189128,0.07783301202661047,0.8998244757248831
SCZ_PGC3_2020,PsychENCODE_DER-22,In6a,-0.13237976534257112,0.10291750462139078,0.9008131879111969
SCZ_PGC3_2020,PsychENCODE_DER-22,In1b,-0.16314940354066407,0.11149237884943598,0.928297348381182
SCZ_PGC3_2020,PsychENCODE_DER-22,In4a,-0.19438304336557408,0.11803053337166565,0.9501962532521621
SCZ_PGC3_2020,PsychENCODE_DER-22,Oligo,-0.13832546465397347,0.08035854051316679,0.9573936793397968
SCZ_PGC3_2020,PsychENCODE_DER-22,In1c,-0.1704272919919627,0.09403958908695817,0.9650169504519198
SCZ_PGC3_2020,PsychENCODE_DER-22,In1a,-0.2296382423611081,0.11185897873247697,0.9799492404981808
SCZ_PGC3_2020,PsychENCODE_DER-22,In8,-0.20953622340089534,0.09425936249110252,0.9868819150952124
SCZ_PGC3_2020,PsychENCODE_DER-22,In3,-0.2125031395527154,0.09417892564507983,0.9879674507779722
SCZ_PGC3_2020,PsychENCODE_DER-22,In4b,-0.2343011155320449,0.08774630562928619,0.9962046705284828
SCZ_PGC3_2020,PsychENCODE_DER-22,Ex6a,-0.2999742019553919,0.09073117298423453,0.999525726292222
SCZ_PGC3_2020,PsychENCODE_DER-22,Astro,-0.2104456330953359,0.06341027092426804,0.9995466087698848
SCZ_PGC3_2020,PsychENCODE_DER-22,OPC,-0.3046513018656234,0.0805581921053844,0.999921755917788
SCZ_PGC3_2020,PsychENCODE_DER-22,Per,-0.5817918955745907,0.11166643735039614,0.999999904047846
SCZ_PGC3_2020,PsychENCODE_DER-22,Microglia,-0.6163185355361391,0.09304075754111953,0.9999999999817892
SCZ_PGC3_2020,PsychENCODE_DER-22,Endo,-0.4454952841333024,0.06141541343175014,0.9999999999997848
SCZ_PGC3_2020,tabula_muris,Brain_Non-Myeloid.neuron,0.3604656401741323,0.05606538406692765,6.629532244991237e-11
SCZ_PGC3_2020,tabula_muris,Brain_Non-Myeloid.oligodendrocyte_precursor_cell,0.2737988352565359,0.0602013865772275,2.7316805871829447e-06
SCZ_PGC3_2020,tabula_muris,Marrow.common_lymphoid_progenitor,0.3054126510651561,0.06789270192704636,3.451934681785746e-06
SCZ_PGC3_2020,tabula_muris,Brain_Non-Myeloid.oligodendrocyte,0.2667042671380029,0.06557564314946995,2.393838357077153e-05
SCZ_PGC3_2020,tabula_muris,Pancreas.type_B_pancreatic_cell,0.22149181902141216,0.06029004760838106,0.00011997689615208812
SCZ_PGC3_2020,tabula_muris,Marrow.granulocyte_monocyte_progenitor_cell,0.27683336120081137,0.0782953757737259,0.00020400989899122663
SCZ_PGC3_2020,tabula_muris,Marrow.Slamf1-positive_multipotent_progenitor_cell,0.2404500319260216,0.07179357169811196,0.00040639502546200386
SCZ_PGC3_2020,tabula_muris,Marrow.megakaryocyte-erythroid_progenitor_cell,0.2511619252646077,0.0771761822818146,0.000569614616977969
SCZ_PGC3_2020,tabula_muris,Marrow.late_pro-B_cell,0.2309769676716914,0.07121030559667252,0.0005916547618291335
SCZ_PGC3_2020,tabula_muris,Pancreas.pancreatic_A_cell,0.19554524979685128,0.06305015224346923,0.0009650164271693588
SCZ_PGC3_2020,tabula_muris,Pancreas.pancreatic_D_cell,0.17203890740766598,0.0629655722899109,0.003149218331136209
SCZ_PGC3_2020,tabula_muris,Marrow.pre-natural_killer_cell,0.2424747958464092,0.09578209384922076,0.005684203672915814
SCZ_PGC3_2020,tabula_muris,Marrow.Slamf1-negative_multipotent_progenitor_cell,0.16060820076322965,0.06685823937621302,0.008154898456672112
SCZ_PGC3_2020,tabula_muris,Brain_Non-Myeloid.Bergmann_glial_cell,0.18984052063149853,0.08185961214718597,0.010202529213211162
SCZ_PGC3_2020,tabula_muris,Marrow.hematopoietic_precursor_cell,0.16020124992884108,0.07272958529380093,0.013816765516108371
SCZ_PGC3_2020,tabula_muris,Brain_Non-Myeloid.astrocyte,0.0996608473859704,0.06539578998558207,0.06377094253321143
SCZ_PGC3_2020,tabula_muris,Thymus.immature_T_cell,0.12592992661400976,0.0849549560298101,0.06914045469585814
SCZ_PGC3_2020,tabula_muris,Pancreas.pancreatic_PP_cell,0.11109752912845623,0.07539010426950678,0.07030195580536862
SCZ_PGC3_2020,tabula_muris,Marrow.immature_B_cell,0.11040091987659174,0.08464461049848802,0.09607927210947803
SCZ_PGC3_2020,tabula_muris,Marrow.macrophage,0.09122964301186028,0.08557626151986447,0.14320756369327947
SCZ_PGC3_2020,tabula_muris,Tongue.basal_cell_of_epidermis,0.06447767083047737,0.060971837726114135,0.14515169928195548
SCZ_PGC3_2020,tabula_muris,Marrow.granulocytopoietic_cell,0.08132467650371443,0.07928820107307892,0.15252968067623116
SCZ_PGC3_2020,tabula_muris,Marrow.monocyte,0.01430059283344983,0.08603011149025826,0.4339901449951533
SCZ_PGC3_2020,tabula_muris,Pancreas.pancreatic_ductal_cell,-0.006093231179760626,0.06852574506702136,0.5354261201681507
SCZ_PGC3_2020,tabula_muris,Brain_Non-Myeloid.brain_pericyte,-0.012287381949411846,0.07856872321589722,0.5621360770212025
SCZ_PGC3_2020,tabula_muris,Mammary_Gland.basal_cell,-0.01645931517600937,0.06460281394452899,0.600550345245042
SCZ_PGC3_2020,tabula_muris,Marrow.basophil,-0.035855513882178634,0.11319387483293787,0.624285350398668
SCZ_PGC3_2020,tabula_muris,Limb_Muscle.B_cell,-0.04023714209507343,0.11960598566040374,0.6317179909984962
SCZ_PGC3_2020,tabula_muris,Skin.stem_cell_of_epidermis,-0.03149553731775254,0.08189587992555479,0.649722647002642
SCZ_PGC3_2020,tabula_muris,Heart.cardiac_muscle_cell,-0.04383634050545597,0.07788022985040205,0.7132330002737178
SCZ_PGC3_2020,tabula_muris,Tongue.keratinocyte,-0.03871564631625502,0.0676076986597938,0.7165547039984059
SCZ_PGC3_2020,tabula_muris,Kidney.leukocyte,-0.0854605058449503,0.13676676908045626,0.7339640740485656
SCZ_PGC3_2020,tabula_muris,Marrow.precursor_B_cell,-0.05654336779901872,0.08572712037251523,0.7452305099918406
SCZ_PGC3_2020,tabula_muris,Marrow.naive_B_cell,-0.0946421502680608,0.10573636751837204,0.814618674104854
SCZ_PGC3_2020,tabula_muris,Pancreas.pancreatic_acinar_cell,-0.08435298861587585,0.09067976709824443,0.8238652385662232
SCZ_PGC3_2020,tabula_muris,Skin.epidermal_cell,-0.06656184698087869,0.06901467293479639,0.8325832199984051
SCZ_PGC3_2020,tabula_muris,Skin.keratinocyte_stem_cell,-0.07048223531098308,0.06762972440525536,0.8513258434476565
SCZ_PGC3_2020,tabula_muris,Lung.ciliated_columnar_cell_of_tracheobronchial_tree,-0.08820688509947336,0.08350974914831515,0.8545624243891612
SCZ_PGC3_2020,tabula_muris,Spleen.B_cell,-0.10848619741324733,0.0979321182199019,0.8660090611013621
SCZ_PGC3_2020,tabula_muris,Lung.B_cell,-0.1376963863017767,0.11973128342764468,0.8749268255031841
SCZ_PGC3_2020,tabula_muris,Mammary_Gland.luminal_epithelial_cell_of_mammary_gland,-0.0916350598341918,0.068566162896828,0.9092867761392909
SCZ_PGC3_2020,tabula_muris,Mammary_Gland.endothelial_cell,-0.15415311441450208,0.10693351579721397,0.9252774108048109
SCZ_PGC3_2020,tabula_muris,Skin.basal_cell_of_epidermis,-0.10797951051122663,0.07039822191154732,0.9374531894187166
SCZ_PGC3_2020,tabula_muris,Marrow.B_cell,-0.1929287866160961,0.12376221922638045,0.9404738855008477
SCZ_PGC3_2020,tabula_muris,Bladder.bladder_urothelial_cell,-0.10480440517794214,0.06687249458300484,0.9414570935391328
SCZ_PGC3_2020,tabula_muris,Kidney.kidney_collecting_duct_epithelial_cell,-0.16153313934427174,0.09770141216929387,0.950856587423922
SCZ_PGC3_2020,tabula_muris,Liver.B_cell,-0.21883141769220604,0.1310896882810227,0.9524615983232406
SCZ_PGC3_2020,tabula_muris,Brain_Myeloid.microglial_cell,-0.1325514373549541,0.07868053719711855,0.9539627617987724
SCZ_PGC3_2020,tabula_muris,Heart.smooth_muscle_cell,-0.15670506495313116,0.09271110325384696,0.9544981087283522
SCZ_PGC3_2020,tabula_muris,Lung.myeloid_cell,-0.20016821075051536,0.1182690567731986,0.954710970297015
SCZ_PGC3_2020,tabula_muris,Limb_Muscle.skeletal_muscle_satellite_cell,-0.13794242455690445,0.07729555934875079,0.9628260776398532
SCZ_PGC3_2020,tabula_muris,Marrow.mature_natural_killer_cell,-0.2105266978934392,0.11786917684593955,0.9629472382728104
SCZ_PGC3_2020,tabula_muris,Fat.unknown_cell_type,-0.15333153988414994,0.08575449553378342,0.9631027449081562
SCZ_PGC3_2020,tabula_muris,Limb_Muscle.lymphocyte,-0.2234458301347304,0.12135535271464662,0.9671963582872456
SCZ_PGC3_2020,tabula_muris,Pancreas.endothelial_cell,-0.17881145580644908,0.09584044834521556,0.9689485183022156
SCZ_PGC3_2020,tabula_muris,Thymus.DN1_thymic_pro-T_cell,-0.2222765018364024,0.11889738610620075,0.9692108984878604
SCZ_PGC3_2020,tabula_muris,Marrow.granulocyte,-0.15027094513623346,0.07910829113022501,0.9712435362408324
SCZ_PGC3_2020,tabula_muris,Limb_Muscle.T_cell,-0.2861247114504817,0.14441919154538194,0.9762056374206036
SCZ_PGC3_2020,tabula_muris,Marrow.immature_NK_T_cell,-0.2502164867324519,0.1256571909639958,0.9767635836541328
SCZ_PGC3_2020,tabula_muris,Brain_Non-Myeloid.endothelial_cell,-0.15647859762453412,0.07845965656626762,0.9769344961159584
SCZ_PGC3_2020,tabula_muris,Kidney.endothelial_cell,-0.1898865308468133,0.0947512910146666,0.977457442980658
SCZ_PGC3_2020,tabula_muris,Large_Intestine.Brush_cell_of_epithelium_proper_of_large_intestine,-0.18923092814185505,0.0939664790483316,0.9779751714370836
SCZ_PGC3_2020,tabula_muris,Liver.hepatocyte,-0.1486069067040562,0.07352169653048503,0.9783636882120756
SCZ_PGC3_2020,tabula_muris,Large_Intestine.enteroendocrine_cell,-0.17652775338070992,0.08689781899091951,0.9788847199364256
SCZ_PGC3_2020,tabula_muris,Lung.leukocyte,-0.2320029415978347,0.11231265648510816,0.9805611861176728
SCZ_PGC3_2020,tabula_muris,Thymus.leukocyte,-0.2670196379145643,0.12900426100307075,0.9807570431552991
SCZ_PGC3_2020,tabula_muris,Fat.B_cell,-0.21987394603997668,0.10503184922549974,0.9818337513523346
SCZ_PGC3_2020,tabula_muris,Spleen.macrophage,-0.2632251221018643,0.11958039030304901,0.986131748856404
SCZ_PGC3_2020,tabula_muris,Trachea.endothelial_cell,-0.18619546298588646,0.08336677240175504,0.9872318900599742
SCZ_PGC3_2020,tabula_muris,Heart.unknown_cell_type,-0.21418567871159816,0.09541978714942992,0.9875969039574798
SCZ_PGC3_2020,tabula_muris,Lung.lung_endothelial_cell,-0.18363819900770345,0.08152591693168476,0.9878467899299448
SCZ_PGC3_2020,tabula_muris,Lung.unknown_cell_type,-0.2880775091228237,0.1259565999005483,0.9888975374458246
SCZ_PGC3_2020,tabula_muris,Fat.natural_killer_cell,-0.2878595065115326,0.12480533238507575,0.9894499527817192
SCZ_PGC3_2020,tabula_muris,Lung.epithelial_cell_of_lung,-0.21084225894872588,0.08894038814013278,0.991113200235044
SCZ_PGC3_2020,tabula_muris,Large_Intestine.large_intestine_goblet_cell,-0.15348918682705265,0.06439195010755018,0.9914224159385748
SCZ_PGC3_2020,tabula_muris,Lung.T_cell,-0.2996139106309628,0.12509762840969268,0.9916837294681138
SCZ_PGC3_2020,tabula_muris,Marrow.immature_natural_killer_cell,-0.3365146536573512,0.1343363835899499,0.99387164115418
SCZ_PGC3_2020,tabula_muris,Marrow.immature_T_cell,-0.2855486289455049,0.11236322935654962,0.9944721976466964
SCZ_PGC3_2020,tabula_muris,Large_Intestine.epithelial_cell_of_large_intestine,-0.1589217394720189,0.06155135556138633,0.9950822256995122
SCZ_PGC3_2020,tabula_muris,Lung.natural_killer_cell,-0.3280368143556845,0.12662953441003535,0.9952031673160959
SCZ_PGC3_2020,tabula_muris,Liver.endothelial_cell_of_hepatic_sinusoid,-0.21592985046770008,0.08258930379707614,0.9955269725690148
SCZ_PGC3_2020,tabula_muris,Lung.monocyte,-0.2759919191460591,0.10248307052709424,0.9964553805602498
SCZ_PGC3_2020,tabula_muris,Spleen.T_cell,-0.2699009911529328,0.10007923372275812,0.9964958065648564
SCZ_PGC3_2020,tabula_muris,Kidney.epithelial_cell_of_proximal_tubule,-0.2373878344516683,0.08573009516285555,0.997184717786768
SCZ_PGC3_2020,tabula_muris,Heart.myofibroblast_cell,-0.2294213748601557,0.08054594421395367,0.9977990914836206
SCZ_PGC3_2020,tabula_muris,Kidney.macrophage,-0.34679975412576103,0.1217226028181143,0.9978044061137036
SCZ_PGC3_2020,tabula_muris,Limb_Muscle.endothelial_cell,-0.2545176310225502,0.08829898007075639,0.9980238155129544
SCZ_PGC3_2020,tabula_muris,Trachea.blood_cell,-0.2553178551443165,0.08832476150636097,0.9980747283522651
SCZ_PGC3_2020,tabula_muris,Fat.T_cell,-0.2966788408568121,0.0972728076303528,0.9988533706099514
SCZ_PGC3_2020,tabula_muris,Marrow.regulatory_T_cell,-0.4013778174186008,0.13034849904661294,0.9989602902362678
SCZ_PGC3_2020,tabula_muris,Limb_Muscle.skeletal_muscle_satellite_stem_cell,-0.2876690897511988,0.09296346238869632,0.9990119621970982
SCZ_PGC3_2020,tabula_muris,Lung.classical_monocyte,-0.3575727083987664,0.1151684523799048,0.9990458574853444
SCZ_PGC3_2020,tabula_muris,Skin.leukocyte,-0.3809017810331064,0.121430110799778,0.9991440827432552
SCZ_PGC3_2020,tabula_muris,Fat.endothelial_cell,-0.2685821438699128,0.0843105377233749,0.9992761025259156
SCZ_PGC3_2020,tabula_muris,Bladder.bladder_cell,-0.21654910907625524,0.06645763617856798,0.9994384599962344
SCZ_PGC3_2020,tabula_muris,Liver.natural_killer_cell,-0.3665219700785625,0.11230497983363473,0.9994486116958288
SCZ_PGC3_2020,tabula_muris,Liver.Kupffer_cell,-0.3701975822284202,0.11280560552554038,0.9994827833825336
SCZ_PGC3_2020,tabula_muris,Pancreas.leukocyte,-0.3875004329844728,0.11351080665523265,0.999678678956166
SCZ_PGC3_2020,tabula_muris,Heart.endothelial_cell,-0.3070104591882054,0.08712366622392269,0.9997866067706204
SCZ_PGC3_2020,tabula_muris,Trachea.epithelial_cell,-0.2877225456960999,0.07932678595804367,0.9998561165248326
SCZ_PGC3_2020,tabula_muris,Brain_Myeloid.macrophage,-0.3842190040368654,0.10561234436616848,0.9998620947445844
SCZ_PGC3_2020,tabula_muris,Heart.endocardial_cell,-0.3073019344819349,0.08388303561873467,0.9998750904247424
SCZ_PGC3_2020,tabula_muris,Pancreas.pancreatic_stellate_cell,-0.3210117178814606,0.0855206071331932,0.9999124716524186
SCZ_PGC3_2020,tabula_muris,Large_Intestine.enterocyte_of_epithelium_of_large_intestine,-0.24842706028140915,0.06616345483891893,0.9999128648367418
SCZ_PGC3_2020,tabula_muris,Trachea.mesenchymal_cell,-0.2509449444226846,0.064783563308098,0.9999461159851888
SCZ_PGC3_2020,tabula_muris,Fat.myeloid_cell,-0.3358673822596592,0.08553544996602325,0.999956708981254
SCZ_PGC3_2020,tabula_muris,Heart.leukocyte,-0.361642603497532,0.09005645589305095,0.9999702032395528
SCZ_PGC3_2020,tabula_muris,Mammary_Gland.stromal_cell,-0.3082257945059577,0.07523443599883133,0.9999789348523154
SCZ_PGC3_2020,tabula_muris,Limb_Muscle.macrophage,-0.4851040488487306,0.11349541505859514,0.9999903413669036
SCZ_PGC3_2020,tabula_muris,Heart.professional_antigen_presenting_cell,-0.3766689751766582,0.0862448265870276,0.9999936658968056
SCZ_PGC3_2020,tabula_muris,Lung.stromal_cell,-0.3146184640196979,0.07038900221206412,0.999996050705944
SCZ_PGC3_2020,tabula_muris,Heart.erythrocyte,-0.3679562631699521,0.07692206157695823,0.9999991292025624
SCZ_PGC3_2020,tabula_muris,Fat.mesenchymal_stem_cell_of_adipose,-0.3423293310323895,0.06610095752199767,0.9999998867304
SCZ_PGC3_2020,tabula_muris,Heart.fibroblast,-0.3734063603092559,0.06956269460585944,0.9999999594909944
SCZ_PGC3_2020,tabula_muris,Limb_Muscle.mesenchymal_stem_cell,-0.4515246923944287,0.07452791325015902,0.9999999992939388
